<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
61377.HK,D,20250401,000000,0.06,0.077,0.051,0.077,75450000,0
61377.HK,D,20250402,000000,0.088,0.091,0.068,0.091,17082000,0
61377.HK,D,20250403,000000,0.096,0.098,0.076,0.08,10894000,0
61377.HK,D,20250407,000000,0.108,0.165,0.108,0.165,1188000,0
61377.HK,D,20250408,000000,0.14,0.153,0.135,0.14,1172000,0
61377.HK,D,20250409,000000,0.152,0.152,0.113,0.113,1180000,0
61377.HK,D,20250410,000000,0.092,0.107,0.089,0.105,1896000,0
61377.HK,D,20250411,000000,0.105,0.107,0.087,0.092,1382000,0
61377.HK,D,20250414,000000,0.094,0.106,0.093,0.104,1584000,0
61377.HK,D,20250415,000000,0.102,0.111,0.102,0.105,398000,0
61377.HK,D,20250416,000000,0.108,0.126,0.108,0.121,896000,0
61377.HK,D,20250417,000000,0.122,0.123,0.116,0.116,450000,0
