<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
58743.HK,D,20250303,000000,0.092,0.092,0.085,0.085,5000,0
58743.HK,D,20250304,000000,0.079,0.11,0.078,0.102,3062500,0
58743.HK,D,20250305,000000,0.124,0.133,0.106,0.133,1692500,0
58743.HK,D,20250306,000000,0.174,0.183,0.169,0.183,715000,0
58743.HK,D,20250307,000000,0.18,0.215,0.18,0.213,3740000,0
58743.HK,D,20250310,000000,0.193,0.194,0.161,0.172,3357500,0
58743.HK,D,20250311,000000,0.154,0.17,0.151,0.17,280000,0
58743.HK,D,20250312,000000,0.128,0.128,0.118,0.128,5000,0
58743.HK,D,20250313,000000,0.128,0.128,0.113,0.113,80000,0
58743.HK,D,20250314,000000,0.15,0.15,0.15,0.15,35000,0
58743.HK,D,20250317,000000,0.173,0.173,0.173,0.173,0,0
58743.HK,D,20250318,000000,0.225,0.225,0.225,0.225,0,0
58743.HK,D,20250319,000000,0.231,0.231,0.229,0.231,10000,0
58743.HK,D,20250320,000000,0.203,0.203,0.203,0.203,30000,0
58743.HK,D,20250321,000000,0.178,0.178,0.178,0.178,0,0
58743.HK,D,20250324,000000,0.193,0.21,0.193,0.21,40000,0
58743.HK,D,20250325,000000,0.171,0.178,0.17,0.172,95000,0
58743.HK,D,20250326,000000,0.175,0.175,0.174,0.174,200000,0
58743.HK,D,20250327,000000,0.179,0.2,0.179,0.188,645000,0
58743.HK,D,20250328,000000,0.199,0.21,0.19,0.203,1800000,0
58743.HK,D,20250331,000000,0.177,0.178,0.177,0.178,205000,0
58743.HK,D,20250401,000000,0.178,0.178,0.178,0.178,0,0
58743.HK,D,20250402,000000,0.165,0.179,0.165,0.178,815000,0
58743.HK,D,20250403,000000,0.164,0.171,0.164,0.165,1355000,0
58743.HK,D,20250407,000000,0.04,0.046,0.017,0.036,4660000,0
