<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
62159.HK,D,20250311,000000,0.211,0.211,0.163,0.163,20000,0
62159.HK,D,20250312,000000,0.187,0.187,0.187,0.187,0,0
62159.HK,D,20250313,000000,0.197,0.197,0.197,0.197,0,0
62159.HK,D,20250314,000000,0.148,0.15,0.138,0.147,2820000,0
62159.HK,D,20250317,000000,0.132,0.134,0.127,0.132,1790000,0
62159.HK,D,20250318,000000,0.086,0.098,0.076,0.077,4330000,0
62159.HK,D,20250319,000000,0.083,0.088,0.063,0.071,30320000,0
62159.HK,D,20250320,000000,0.084,0.124,0.084,0.12,61470000,0
62159.HK,D,20250321,000000,0.127,0.181,0.126,0.172,22980000,0
62159.HK,D,20250324,000000,0.177,0.177,0.154,0.154,90000,0
62159.HK,D,20250325,000000,0.192,0.205,0.192,0.202,7320000,0
62159.HK,D,20250326,000000,0.189,0.203,0.188,0.192,130000,0
62159.HK,D,20250327,000000,0.184,0.184,0.163,0.18,60000,0
62159.HK,D,20250328,000000,0.182,0.212,0.182,0.204,100000,0
62159.HK,D,20250331,000000,0.224,0.227,0.209,0.227,30000,0
62159.HK,D,20250401,000000,0.22,0.23,0.22,0.23,10000,0
62159.HK,D,20250402,000000,0.246,0.246,0.21,0.226,90000,0
62159.HK,D,20250403,000000,0.265,0.265,0.265,0.265,50000,0
62159.HK,D,20250407,000000,0.45,0.57,0.45,0.57,20000,0
62159.HK,D,20250408,000000,0.52,0.54,0.52,0.54,100000,0
62159.HK,D,20250409,000000,0.53,0.53,0.53,0.53,0,0
62159.HK,D,20250410,000000,0.495,0.495,0.495,0.495,0,0
62159.HK,D,20250411,000000,0.465,0.465,0.465,0.465,0,0
62159.HK,D,20250414,000000,0.425,0.425,0.425,0.425,0,0
62159.HK,D,20250415,000000,0.415,0.415,0.415,0.415,0,0
62159.HK,D,20250416,000000,0.455,0.455,0.455,0.455,0,0
62159.HK,D,20250417,000000,0.43,0.43,0.43,0.43,0,0
