<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
59924.HK,D,20250327,000000,0.138,0.138,0.118,0.121,79320000,0
59924.HK,D,20250328,000000,0.111,0.128,0.108,0.127,21700000,0
59924.HK,D,20250331,000000,0.14,0.146,0.139,0.139,2730000,0
59924.HK,D,20250401,000000,0.134,0.135,0.122,0.125,5200000,0
59924.HK,D,20250402,000000,0.117,0.119,0.112,0.114,9720000,0
59924.HK,D,20250403,000000,0.124,0.133,0.12,0.127,6980000,0
59924.HK,D,20250407,000000,0.193,0.22,0.19,0.22,3460000,0
59924.HK,D,20250408,000000,0.21,0.222,0.207,0.214,1400000,0
59924.HK,D,20250409,000000,0.237,0.237,0.208,0.208,150000,0
59924.HK,D,20250410,000000,0.177,0.192,0.177,0.192,300000,0
59924.HK,D,20250411,000000,0.192,0.192,0.176,0.181,820000,0
59924.HK,D,20250414,000000,0.176,0.176,0.176,0.176,0,0
59924.HK,D,20250415,000000,0.17,0.172,0.17,0.17,1500000,0
59924.HK,D,20250416,000000,0.186,0.193,0.186,0.192,120000,0
59924.HK,D,20250417,000000,0.18,0.18,0.18,0.18,120000,0
