<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
62412.HK,D,20250313,000000,0.485,0.49,0.485,0.49,1000000,0
62412.HK,D,20250314,000000,0.45,0.45,0.45,0.45,0,0
62412.HK,D,20250317,000000,0.425,0.43,0.425,0.43,2050000,0
62412.HK,D,20250318,000000,0.39,0.39,0.38,0.38,630000,0
62412.HK,D,20250319,000000,0.385,0.385,0.37,0.38,310000,0
62412.HK,D,20250320,000000,0.405,0.425,0.405,0.425,170000,0
62412.HK,D,20250321,000000,0.43,0.475,0.43,0.475,20000,0
62412.HK,D,20250324,000000,0.48,0.48,0.46,0.46,210000,0
62412.HK,D,20250325,000000,0.49,0.5,0.49,0.5,130000,0
62412.HK,D,20250326,000000,0.5,0.5,0.5,0.5,0,0
62412.HK,D,20250327,000000,0.48,0.48,0.47,0.48,90000,0
62412.HK,D,20250328,000000,0.465,0.495,0.465,0.495,6030000,0
62412.HK,D,20250331,000000,0.52,0.54,0.52,0.54,9580000,0
62412.HK,D,20250401,000000,0.52,0.52,0.52,0.52,50000,0
62412.HK,D,20250402,000000,0.52,0.52,0.52,0.52,10000,0
62412.HK,D,20250403,000000,0.56,0.56,0.56,0.56,0,0
62412.HK,D,20250407,000000,0.69,0.87,0.69,0.87,340000,0
62412.HK,D,20250408,000000,0.8,0.82,0.8,0.82,10000,0
62412.HK,D,20250409,000000,0.8,0.85,0.8,0.8,120000,0
62412.HK,D,20250410,000000,0.75,0.76,0.74,0.76,120000,0
62412.HK,D,20250411,000000,0.74,0.74,0.73,0.74,300000,0
62412.HK,D,20250414,000000,0.7,0.7,0.7,0.7,0,0
62412.HK,D,20250415,000000,0.7,0.7,0.7,0.7,0,0
62412.HK,D,20250416,000000,0.74,0.74,0.74,0.74,0,0
62412.HK,D,20250417,000000,0.72,0.72,0.72,0.72,0,0
