<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
57972.HK,D,20250228,000000,0.068,0.068,0.051,0.051,10000,0
57972.HK,D,20250303,000000,0.052,0.052,0.052,0.052,50000,0
57972.HK,D,20250304,000000,0.05,0.05,0.05,0.05,0,0
57972.HK,D,20250305,000000,0.067,0.072,0.062,0.072,1145000,0
57972.HK,D,20250306,000000,0.082,0.089,0.081,0.089,18770000,0
57972.HK,D,20250307,000000,0.092,0.106,0.084,0.097,1825000,0
57972.HK,D,20250310,000000,0.095,0.095,0.076,0.078,9050000,0
57972.HK,D,20250311,000000,0.068,0.073,0.066,0.073,13580000,0
57972.HK,D,20250312,000000,0.074,0.074,0.058,0.063,7465000,0
57972.HK,D,20250313,000000,0.062,0.062,0.05,0.056,15810000,0
57972.HK,D,20250314,000000,0.061,0.078,0.059,0.077,8650000,0
57972.HK,D,20250317,000000,0.085,0.085,0.078,0.078,11515000,0
57972.HK,D,20250318,000000,0.087,0.087,0.078,0.082,14965000,0
57972.HK,D,20250319,000000,0.075,0.08,0.075,0.08,4695000,0
57972.HK,D,20250320,000000,0.073,0.073,0.064,0.064,3795000,0
57972.HK,D,20250321,000000,0.068,0.071,0.059,0.063,7935000,0
57972.HK,D,20250324,000000,0.048,0.058,0.045,0.058,7215000,0
57972.HK,D,20250325,000000,0.051,0.052,0.044,0.044,9455000,0
57972.HK,D,20250326,000000,0.046,0.049,0.041,0.047,9540000,0
57972.HK,D,20250327,000000,0.048,0.058,0.048,0.053,10365000,0
57972.HK,D,20250328,000000,0.057,0.057,0.046,0.048,7150000,0
57972.HK,D,20250331,000000,0.045,0.047,0.036,0.039,7385000,0
57972.HK,D,20250401,000000,0.042,0.047,0.04,0.042,7550000,0
57972.HK,D,20250402,000000,0.04,0.046,0.038,0.042,17530000,0
57972.HK,D,20250403,000000,0.039,0.047,0.038,0.041,14630000,0
57972.HK,D,20250407,000000,0.02,0.02,0.01,0.011,2090000,0
