<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
59822.HK,D,20250327,000000,0.03,0.034,0.027,0.029,12475000,0
59822.HK,D,20250328,000000,0.026,0.034,0.026,0.032,28610000,0
59822.HK,D,20250331,000000,0.034,0.041,0.032,0.037,31875000,0
59822.HK,D,20250401,000000,0.034,0.036,0.032,0.035,14330000,0
59822.HK,D,20250402,000000,0.039,0.039,0.032,0.035,4610000,0
59822.HK,D,20250403,000000,0.039,0.039,0.032,0.037,17625000,0
59822.HK,D,20250407,000000,0.052,0.076,0.052,0.076,5210000,0
59822.HK,D,20250408,000000,0.068,0.071,0.06,0.064,5480000,0
59822.HK,D,20250409,000000,0.075,0.075,0.051,0.053,8615000,0
59822.HK,D,20250410,000000,0.049,0.059,0.048,0.057,9100000,0
59822.HK,D,20250411,000000,0.058,0.062,0.058,0.06,850000,0
59822.HK,D,20250414,000000,0.057,0.059,0.056,0.056,3775000,0
59822.HK,D,20250415,000000,0.057,0.057,0.054,0.055,1160000,0
59822.HK,D,20250416,000000,0.066,0.074,0.066,0.074,775000,0
59822.HK,D,20250417,000000,0.081,0.081,0.073,0.073,125000,0
