<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
57835.HK,D,20250320,000000,0.045,0.071,0.043,0.071,760000,0
57835.HK,D,20250321,000000,0.081,0.12,0.081,0.12,610000,0
57835.HK,D,20250324,000000,0.127,0.127,0.102,0.102,110000,0
57835.HK,D,20250325,000000,0.135,0.151,0.135,0.151,490000,0
57835.HK,D,20250326,000000,0.142,0.142,0.142,0.142,380000,0
57835.HK,D,20250327,000000,0.132,0.132,0.132,0.132,510000,0
57835.HK,D,20250328,000000,0.152,0.152,0.152,0.152,0,0
57835.HK,D,20250331,000000,0.169,0.178,0.169,0.178,20000,0
57835.HK,D,20250401,000000,0.18,0.18,0.18,0.18,10000,0
57835.HK,D,20250402,000000,0.178,0.178,0.178,0.178,0,0
57835.HK,D,20250403,000000,0.206,0.213,0.206,0.213,10000,0
57835.HK,D,20250407,000000,0.54,0.54,0.54,0.54,0,0
57835.HK,D,20250408,000000,0.52,0.52,0.52,0.52,0,0
57835.HK,D,20250409,000000,0.485,0.485,0.485,0.485,0,0
57835.HK,D,20250410,000000,0.45,0.45,0.45,0.45,0,0
57835.HK,D,20250411,000000,0.42,0.42,0.42,0.42,0,0
57835.HK,D,20250414,000000,0.38,0.38,0.38,0.38,0,0
57835.HK,D,20250415,000000,0.37,0.37,0.37,0.37,0,0
57835.HK,D,20250416,000000,0.41,0.41,0.41,0.41,0,0
57835.HK,D,20250417,000000,0.385,0.385,0.385,0.385,0,0
