<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
60673.HK,D,20250311,000000,0.057,0.068,0.054,0.068,4900000,0
60673.HK,D,20250312,000000,0.088,0.098,0.066,0.075,49450000,0
60673.HK,D,20250313,000000,0.087,0.095,0.08,0.086,15275000,0
60673.HK,D,20250314,000000,0.096,0.135,0.095,0.131,17900000,0
60673.HK,D,20250317,000000,0.151,0.153,0.131,0.136,23725000,0
60673.HK,D,20250318,000000,0.166,0.172,0.153,0.166,9400000,0
60673.HK,D,20250319,000000,0.171,0.202,0.171,0.197,13475000,0
60673.HK,D,20250320,000000,0.201,0.214,0.201,0.214,575000,0
60673.HK,D,20250321,000000,0.184,0.186,0.135,0.143,2300000,0
60673.HK,D,20250324,000000,0.134,0.173,0.134,0.173,225000,0
60673.HK,D,20250325,000000,0.143,0.145,0.14,0.143,200000,0
60673.HK,D,20250326,000000,0.15,0.159,0.15,0.159,725000,0
60673.HK,D,20250327,000000,0.164,0.188,0.161,0.176,575000,0
60673.HK,D,20250328,000000,0.186,0.186,0.176,0.176,25000,0
60673.HK,D,20250331,000000,0.163,0.163,0.147,0.151,1175000,0
60673.HK,D,20250401,000000,0.136,0.136,0.136,0.136,100000,0
60673.HK,D,20250402,000000,0.119,0.124,0.119,0.124,100000,0
60673.HK,D,20250403,000000,0.114,0.114,0.114,0.114,0,0
