<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
58823.HK,D,20250324,000000,0.117,0.132,0.102,0.102,3060000,0
58823.HK,D,20250325,000000,0.125,0.152,0.124,0.152,160000,0
58823.HK,D,20250326,000000,0.143,0.143,0.143,0.143,0,0
58823.HK,D,20250327,000000,0.132,0.132,0.132,0.132,0,0
58823.HK,D,20250328,000000,0.153,0.153,0.153,0.153,0,0
58823.HK,D,20250331,000000,0.177,0.177,0.177,0.177,0,0
58823.HK,D,20250401,000000,0.177,0.177,0.177,0.177,0,0
58823.HK,D,20250402,000000,0.176,0.176,0.176,0.176,0,0
58823.HK,D,20250403,000000,0.21,0.21,0.21,0.21,0,0
58823.HK,D,20250407,000000,0.51,0.51,0.51,0.51,0,0
58823.HK,D,20250408,000000,0.49,0.49,0.49,0.49,0,0
58823.HK,D,20250409,000000,0.46,0.46,0.46,0.46,0,0
58823.HK,D,20250410,000000,0.425,0.425,0.425,0.425,0,0
58823.HK,D,20250411,000000,0.395,0.395,0.395,0.395,0,0
58823.HK,D,20250414,000000,0.35,0.35,0.35,0.35,0,0
58823.HK,D,20250415,000000,0.35,0.35,0.35,0.35,0,0
58823.HK,D,20250416,000000,0.39,0.39,0.39,0.39,0,0
58823.HK,D,20250417,000000,0.365,0.365,0.365,0.365,0,0
