<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
63322.HK,D,20250314,000000,0.36,0.36,0.35,0.36,20000,0
63322.HK,D,20250317,000000,0.335,0.35,0.335,0.35,200000,0
63322.HK,D,20250318,000000,0.305,0.305,0.29,0.29,820000,0
63322.HK,D,20250319,000000,0.285,0.285,0.285,0.285,0,0
63322.HK,D,20250320,000000,0.31,0.33,0.31,0.33,100000,0
63322.HK,D,20250321,000000,0.375,0.38,0.375,0.38,320000,0
63322.HK,D,20250324,000000,0.37,0.37,0.37,0.37,0,0
63322.HK,D,20250325,000000,0.41,0.41,0.41,0.41,0,0
63322.HK,D,20250326,000000,0.405,0.405,0.405,0.405,0,0
63322.HK,D,20250327,000000,0.395,0.395,0.395,0.395,0,0
63322.HK,D,20250328,000000,0.415,0.415,0.415,0.415,0,0
63322.HK,D,20250331,000000,0.44,0.44,0.44,0.44,0,0
63322.HK,D,20250401,000000,0.445,0.445,0.445,0.445,0,0
63322.HK,D,20250402,000000,0.445,0.445,0.445,0.445,0,0
63322.HK,D,20250403,000000,0.475,0.475,0.475,0.475,0,0
63322.HK,D,20250407,000000,0.81,0.81,0.81,0.81,0,0
63322.HK,D,20250408,000000,0.79,0.79,0.79,0.79,0,0
63322.HK,D,20250409,000000,0.75,0.75,0.75,0.75,0,0
63322.HK,D,20250410,000000,0.72,0.72,0.72,0.72,0,0
63322.HK,D,20250411,000000,0.69,0.69,0.69,0.69,0,0
63322.HK,D,20250414,000000,0.65,0.65,0.65,0.65,0,0
63322.HK,D,20250415,000000,0.63,0.63,0.63,0.63,0,0
63322.HK,D,20250416,000000,0.67,0.67,0.67,0.67,0,0
63322.HK,D,20250417,000000,0.65,0.65,0.65,0.65,0,0
