<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
62061.HK,D,20241129,000000,0.094,0.098,0.093,0.098,20000,0
62061.HK,D,20241202,000000,0.11,0.11,0.11,0.11,0,0
62061.HK,D,20241203,000000,0.125,0.125,0.125,0.125,0,0
62061.HK,D,20241204,000000,0.131,0.131,0.131,0.131,0,0
62061.HK,D,20241205,000000,0.11,0.11,0.11,0.11,0,0
62061.HK,D,20241206,000000,0.144,0.144,0.144,0.144,0,0
62061.HK,D,20241209,000000,0.197,0.197,0.197,0.197,0,0
62061.HK,D,20241210,000000,0.189,0.189,0.189,0.189,0,0
62061.HK,D,20241211,000000,0.174,0.174,0.174,0.174,0,0
62061.HK,D,20241212,000000,0.191,0.191,0.191,0.191,0,0
62061.HK,D,20241213,000000,0.151,0.151,0.151,0.151,0,0
62061.HK,D,20241216,000000,0.134,0.134,0.134,0.134,0,0
62061.HK,D,20241217,000000,0.132,0.132,0.132,0.132,0,0
62061.HK,D,20241218,000000,0.141,0.141,0.141,0.141,0,0
62061.HK,D,20241219,000000,0.132,0.132,0.132,0.132,0,0
62061.HK,D,20241220,000000,0.132,0.132,0.132,0.132,0,0
62061.HK,D,20241223,000000,0.141,0.141,0.141,0.141,0,0
62061.HK,D,20241224,000000,0.165,0.165,0.165,0.165,0,0
62061.HK,D,20241227,000000,0.16,0.16,0.16,0.16,0,0
62061.HK,D,20241230,000000,0.16,0.16,0.16,0.16,0,0
62061.HK,D,20241231,000000,0.161,0.161,0.161,0.161,0,0
62061.HK,D,20250102,000000,0.114,0.114,0.114,0.114,100000,0
62061.HK,D,20250103,000000,0.12,0.139,0.12,0.131,300000,0
62061.HK,D,20250106,000000,0.125,0.125,0.125,0.125,0,0
62061.HK,D,20250107,000000,0.1,0.1,0.1,0.1,0,0
62061.HK,D,20250108,000000,0.097,0.097,0.077,0.082,230000,0
62061.HK,D,20250109,000000,0.081,0.081,0.081,0.081,0,0
62061.HK,D,20250110,000000,0.062,0.062,0.062,0.062,30000,0
62061.HK,D,20250113,000000,0.036,0.046,0.025,0.044,435820000,0
62061.HK,D,20250114,000000,0.055,0.085,0.051,0.077,457810000,0
62061.HK,D,20250115,000000,0.069,0.083,0.069,0.081,7990000,0
62061.HK,D,20250116,000000,0.105,0.113,0.105,0.107,480000,0
