<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
57769.HK,D,20250228,000000,0.188,0.188,0.159,0.159,180000,0
57769.HK,D,20250303,000000,0.195,0.195,0.186,0.187,82500,0
57769.HK,D,20250304,000000,0.211,0.211,0.208,0.209,120000,0
57769.HK,D,20250305,000000,0.238,0.238,0.236,0.238,5000,0
57769.HK,D,20250306,000000,0.27,0.29,0.27,0.285,147500,0
57769.HK,D,20250307,000000,0.275,0.32,0.275,0.32,37500,0
57769.HK,D,20250310,000000,0.295,0.295,0.28,0.285,95000,0
57769.HK,D,20250311,000000,0.26,0.275,0.26,0.275,1150000,0
57769.HK,D,20250312,000000,0.26,0.26,0.228,0.235,2407500,0
57769.HK,D,20250313,000000,0.233,0.233,0.219,0.221,1330000,0
57769.HK,D,20250314,000000,0.234,0.255,0.234,0.255,290000,0
57769.HK,D,20250317,000000,0.27,0.27,0.27,0.27,0,0
57769.HK,D,20250318,000000,0.31,0.325,0.31,0.325,250000,0
57769.HK,D,20250319,000000,0.33,0.33,0.33,0.33,0,0
57769.HK,D,20250320,000000,0.31,0.325,0.31,0.31,642500,0
57769.HK,D,20250321,000000,0.315,0.315,0.29,0.29,530000,0
57769.HK,D,20250324,000000,0.3,0.32,0.3,0.32,4092500,0
57769.HK,D,20250325,000000,0.3,0.3,0.285,0.285,597500,0
57769.HK,D,20250326,000000,0.285,0.285,0.285,0.285,0,0
57769.HK,D,20250327,000000,0.3,0.3,0.3,0.3,400000,0
57769.HK,D,20250328,000000,0.3,0.3,0.3,0.3,0,0
57769.HK,D,20250331,000000,0.29,0.29,0.29,0.29,200000,0
57769.HK,D,20250401,000000,0.295,0.3,0.29,0.29,3815000,0
57769.HK,D,20250402,000000,0.275,0.285,0.265,0.285,1320000,0
57769.HK,D,20250403,000000,0.275,0.285,0.275,0.275,685000,0
57769.HK,D,20250407,000000,0.18,0.18,0.098,0.102,4910000,0
57769.HK,D,20250408,000000,0.155,0.175,0.15,0.153,6095000,0
57769.HK,D,20250409,000000,0.117,0.163,0.117,0.163,2177500,0
57769.HK,D,20250410,000000,0.193,0.216,0.184,0.189,18370000,0
57769.HK,D,20250411,000000,0.152,0.156,0.128,0.149,9507500,0
57769.HK,D,20250414,000000,0.16,0.175,0.155,0.169,5920000,0
57769.HK,D,20250415,000000,0.178,0.18,0.164,0.18,3710000,0
57769.HK,D,20250416,000000,0.155,0.171,0.147,0.16,2537500,0
57769.HK,D,20250417,000000,0.164,0.197,0.163,0.19,2077500,0
