<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
62443.HK,D,20250319,000000,0.128,0.128,0.118,0.118,2000000,0
62443.HK,D,20250320,000000,0.134,0.167,0.133,0.167,1160000,0
62443.HK,D,20250321,000000,0.218,0.218,0.218,0.218,0,0
62443.HK,D,20250324,000000,0.201,0.201,0.201,0.201,0,0
62443.HK,D,20250325,000000,0.249,0.249,0.249,0.249,0,0
62443.HK,D,20250326,000000,0.241,0.241,0.241,0.241,0,0
62443.HK,D,20250327,000000,0.232,0.232,0.232,0.232,0,0
62443.HK,D,20250328,000000,0.25,0.25,0.25,0.25,0,0
62443.HK,D,20250331,000000,0.275,0.275,0.275,0.275,0,0
62443.HK,D,20250401,000000,0.28,0.28,0.28,0.28,0,0
62443.HK,D,20250402,000000,0.28,0.28,0.28,0.28,0,0
62443.HK,D,20250403,000000,0.305,0.305,0.305,0.305,0,0
62443.HK,D,20250407,000000,0.61,0.61,0.61,0.61,0,0
62443.HK,D,20250408,000000,0.61,0.61,0.61,0.61,0,0
62443.HK,D,20250409,000000,0.61,0.61,0.61,0.61,0,0
62443.HK,D,20250410,000000,0.57,0.57,0.57,0.57,0,0
62443.HK,D,20250411,000000,0.54,0.54,0.54,0.54,0,0
62443.HK,D,20250414,000000,0.48,0.48,0.48,0.48,0,0
62443.HK,D,20250415,000000,0.47,0.47,0.47,0.47,0,0
62443.HK,D,20250416,000000,0.485,0.485,0.485,0.485,0,0
62443.HK,D,20250417,000000,0.485,0.485,0.485,0.485,0,0
