<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
68834.HK,D,20250205,000000,0.044,0.054,0.035,0.049,17805000,0
68834.HK,D,20250206,000000,0.049,0.054,0.04,0.053,32305000,0
68834.HK,D,20250207,000000,0.052,0.079,0.051,0.069,39475000,0
68834.HK,D,20250210,000000,0.077,0.094,0.077,0.089,27775000,0
68834.HK,D,20250211,000000,0.089,0.089,0.064,0.067,38400000,0
68834.HK,D,20250212,000000,0.075,0.102,0.066,0.101,37180000,0
68834.HK,D,20250213,000000,0.11,0.142,0.09,0.092,68800000,0
68834.HK,D,20250214,000000,0.108,0.161,0.108,0.161,8075000,0
68834.HK,D,20250217,000000,0.229,0.238,0.187,0.201,76675000,0
68834.HK,D,20250218,000000,0.222,0.241,0.212,0.222,107600000,0
68834.HK,D,20250219,000000,0.216,0.216,0.204,0.209,3290000,0
68834.HK,D,20250220,000000,0.195,0.199,0.185,0.188,54625000,0
68834.HK,D,20250221,000000,0.222,0.246,0.217,0.246,24435000,0
68834.HK,D,20250224,000000,0.239,0.245,0.213,0.213,20265000,0
68834.HK,D,20250225,000000,0.181,0.195,0.177,0.185,17365000,0
68834.HK,D,20250226,000000,0.199,0.229,0.194,0.22,2755000,0
68834.HK,D,20250227,000000,0.237,0.237,0.202,0.206,5075000,0
68834.HK,D,20250228,000000,0.207,0.207,0.17,0.175,4985000,0
68834.HK,D,20250303,000000,0.182,0.208,0.177,0.186,2880000,0
68834.HK,D,20250304,000000,0.172,0.199,0.165,0.199,2785000,0
68834.HK,D,20250305,000000,0.215,0.228,0.215,0.228,480000,0
68834.HK,D,20250306,000000,0.27,0.295,0.27,0.295,605000,0
68834.HK,D,20250307,000000,0.28,0.295,0.275,0.28,3050000,0
68834.HK,D,20250310,000000,0.26,0.26,0.245,0.248,845000,0
68834.HK,D,20250311,000000,0.224,0.25,0.224,0.25,3150000,0
68834.HK,D,20250312,000000,0.246,0.246,0.228,0.237,850000,0
68834.HK,D,20250313,000000,0.239,0.239,0.216,0.23,1455000,0
68834.HK,D,20250314,000000,0.235,0.265,0.235,0.265,440000,0
68834.HK,D,20250317,000000,0.275,0.275,0.265,0.265,465000,0
68834.HK,D,20250318,000000,0.29,0.295,0.285,0.295,335000,0
68834.HK,D,20250319,000000,0.3,0.3,0.3,0.3,225000,0
68834.HK,D,20250320,000000,0.27,0.27,0.255,0.255,725000,0
68834.HK,D,20250321,000000,0.26,0.26,0.226,0.235,4355000,0
68834.HK,D,20250324,000000,0.233,0.247,0.227,0.244,1310000,0
68834.HK,D,20250325,000000,0.236,0.236,0.219,0.22,485000,0
68834.HK,D,20250326,000000,0.225,0.23,0.225,0.229,865000,0
68834.HK,D,20250327,000000,0.228,0.243,0.219,0.233,1880000,0
68834.HK,D,20250328,000000,0.236,0.245,0.222,0.228,2285000,0
68834.HK,D,20250331,000000,0.223,0.223,0.203,0.213,3220000,0
68834.HK,D,20250401,000000,0.219,0.225,0.219,0.221,805000,0
68834.HK,D,20250402,000000,0.212,0.228,0.212,0.216,2560000,0
68834.HK,D,20250403,000000,0.208,0.212,0.198,0.206,1390000,0
68834.HK,D,20250407,000000,0.121,0.14,0.078,0.078,11450000,0
68834.HK,D,20250408,000000,0.088,0.115,0.076,0.094,48395000,0
68834.HK,D,20250409,000000,0.059,0.107,0.055,0.1,31205000,0
68834.HK,D,20250410,000000,0.124,0.137,0.101,0.104,18640000,0
68834.HK,D,20250411,000000,0.095,0.115,0.077,0.099,68160000,0
68834.HK,D,20250414,000000,0.117,0.129,0.109,0.118,7715000,0
68834.HK,D,20250415,000000,0.131,0.134,0.116,0.124,3730000,0
68834.HK,D,20250416,000000,0.109,0.109,0.098,0.101,3080000,0
68834.HK,D,20250417,000000,0.124,0.133,0.115,0.126,3190000,0
