<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
68967.HK,D,20250206,000000,0.095,0.109,0.089,0.106,33980000,0
68967.HK,D,20250207,000000,0.103,0.13,0.102,0.123,45860000,0
68967.HK,D,20250210,000000,0.154,0.186,0.152,0.178,35670000,0
68967.HK,D,20250211,000000,0.188,0.193,0.17,0.173,14540000,0
68967.HK,D,20250212,000000,0.215,0.26,0.215,0.26,5200000,0
68967.HK,D,20250213,000000,0.285,0.35,0.285,0.29,2970000,0
68967.HK,D,20250214,000000,0.315,0.365,0.3,0.365,4500000,0
68967.HK,D,20250217,000000,0.41,0.41,0.325,0.345,4800000,0
68967.HK,D,20250218,000000,0.37,0.395,0.37,0.39,260000,0
68967.HK,D,20250219,000000,0.36,0.37,0.355,0.37,2050000,0
68967.HK,D,20250220,000000,0.345,0.355,0.325,0.335,1450000,0
68967.HK,D,20250221,000000,0.485,0.51,0.485,0.51,450000,0
68967.HK,D,20250224,000000,0.5,0.5,0.47,0.49,1790000,0
68967.HK,D,20250225,000000,0.445,0.46,0.435,0.435,320000,0
68967.HK,D,20250226,000000,0.47,0.5,0.47,0.495,670000,0
68967.HK,D,20250227,000000,0.485,0.485,0.485,0.485,0,0
68967.HK,D,20250228,000000,0.425,0.435,0.41,0.41,650000,0
68967.HK,D,20250303,000000,0.42,0.425,0.42,0.425,210000,0
68967.HK,D,20250304,000000,0.41,0.41,0.41,0.41,20000,0
68967.HK,D,20250305,000000,0.415,0.415,0.405,0.415,90000,0
68967.HK,D,20250306,000000,0.53,0.53,0.53,0.53,80000,0
68967.HK,D,20250307,000000,0.51,0.52,0.51,0.52,210000,0
68967.HK,D,20250310,000000,0.475,0.475,0.475,0.475,0,0
68967.HK,D,20250311,000000,0.475,0.475,0.475,0.475,0,0
68967.HK,D,20250312,000000,0.475,0.475,0.475,0.475,0,0
68967.HK,D,20250313,000000,0.445,0.445,0.445,0.445,0,0
68967.HK,D,20250314,000000,0.47,0.47,0.47,0.47,0,0
68967.HK,D,20250317,000000,0.475,0.475,0.475,0.475,0,0
68967.HK,D,20250318,000000,0.54,0.54,0.54,0.54,0,0
68967.HK,D,20250319,000000,0.54,0.54,0.54,0.54,0,0
68967.HK,D,20250320,000000,0.485,0.485,0.485,0.485,0,0
68967.HK,D,20250321,000000,0.44,0.44,0.44,0.44,0,0
68967.HK,D,20250324,000000,0.455,0.455,0.455,0.455,0,0
68967.HK,D,20250325,000000,0.41,0.41,0.41,0.41,0,0
68967.HK,D,20250326,000000,0.41,0.41,0.41,0.41,0,0
68967.HK,D,20250327,000000,0.42,0.42,0.42,0.42,0,0
68967.HK,D,20250328,000000,0.42,0.42,0.42,0.42,0,0
68967.HK,D,20250331,000000,0.415,0.415,0.415,0.415,0,0
68967.HK,D,20250401,000000,0.425,0.425,0.425,0.425,190000,0
68967.HK,D,20250402,000000,0.425,0.425,0.425,0.425,390000,0
68967.HK,D,20250403,000000,0.37,0.375,0.36,0.36,1270000,0
68967.HK,D,20250407,000000,0.23,0.231,0.127,0.128,2530000,0
68967.HK,D,20250408,000000,0.18,0.18,0.105,0.148,2620000,0
68967.HK,D,20250409,000000,0.091,0.175,0.087,0.17,9040000,0
68967.HK,D,20250410,000000,0.194,0.226,0.172,0.173,12010000,0
68967.HK,D,20250411,000000,0.156,0.19,0.153,0.163,1760000,0
68967.HK,D,20250414,000000,0.198,0.223,0.184,0.204,770000,0
68967.HK,D,20250415,000000,0.235,0.235,0.216,0.218,270000,0
68967.HK,D,20250416,000000,0.18,0.18,0.177,0.177,50000,0
68967.HK,D,20250417,000000,0.203,0.203,0.203,0.203,0,0
