<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
67119.HK,D,20250116,000000,0.094,0.094,0.066,0.079,2560000,0
67119.HK,D,20250117,000000,0.074,0.089,0.074,0.084,19180000,0
67119.HK,D,20250120,000000,0.108,0.136,0.108,0.123,11830000,0
67119.HK,D,20250121,000000,0.124,0.143,0.124,0.141,1580000,0
67119.HK,D,20250122,000000,0.131,0.131,0.104,0.104,1840000,0
67119.HK,D,20250123,000000,0.12,0.132,0.096,0.098,8710000,0
67119.HK,D,20250124,000000,0.108,0.137,0.106,0.132,5730000,0
67119.HK,D,20250127,000000,0.147,0.149,0.141,0.142,1400000,0
67119.HK,D,20250128,000000,0.146,0.153,0.143,0.148,230000,0
67119.HK,D,20250203,000000,0.116,0.147,0.116,0.144,6330000,0
67119.HK,D,20250204,000000,0.178,0.203,0.172,0.2,5710000,0
67119.HK,D,20250205,000000,0.179,0.189,0.179,0.182,840000,0
67119.HK,D,20250206,000000,0.183,0.206,0.183,0.206,280000,0
67119.HK,D,20250207,000000,0.215,0.23,0.215,0.23,50000,0
67119.HK,D,20250210,000000,0.255,0.265,0.255,0.265,780000,0
67119.HK,D,20250211,000000,0.249,0.249,0.249,0.249,0,0
67119.HK,D,20250212,000000,0.295,0.295,0.295,0.295,0,0
67119.HK,D,20250213,000000,0.295,0.295,0.295,0.295,0,0
67119.HK,D,20250214,000000,0.365,0.365,0.365,0.365,0,0
67119.HK,D,20250217,000000,0.37,0.37,0.37,0.37,0,0
67119.HK,D,20250218,000000,0.41,0.41,0.4,0.41,220000,0
67119.HK,D,20250219,000000,0.41,0.41,0.41,0.41,0,0
67119.HK,D,20250220,000000,0.38,0.38,0.38,0.38,0,0
67119.HK,D,20250221,000000,0.455,0.455,0.455,0.455,0,0
67119.HK,D,20250224,000000,0.455,0.455,0.455,0.455,0,0
67119.HK,D,20250225,000000,0.415,0.415,0.415,0.415,0,0
67119.HK,D,20250226,000000,0.48,0.48,0.48,0.48,0,0
67119.HK,D,20250227,000000,0.48,0.48,0.48,0.48,0,0
67119.HK,D,20250228,000000,0.405,0.405,0.405,0.405,0,0
67119.HK,D,20250303,000000,0.405,0.405,0.405,0.405,0,0
67119.HK,D,20250304,000000,0.405,0.405,0.405,0.405,0,0
67119.HK,D,20250305,000000,0.46,0.46,0.46,0.46,0,0
67119.HK,D,20250306,000000,0.53,0.53,0.53,0.53,0,0
67119.HK,D,20250307,000000,0.53,0.53,0.53,0.53,0,0
67119.HK,D,20250310,000000,0.49,0.49,0.49,0.49,0,0
67119.HK,D,20250311,000000,0.49,0.49,0.49,0.49,0,0
67119.HK,D,20250312,000000,0.47,0.47,0.47,0.47,0,0
67119.HK,D,20250313,000000,0.455,0.455,0.455,0.455,0,0
67119.HK,D,20250314,000000,0.495,0.495,0.495,0.495,0,0
67119.HK,D,20250317,000000,0.51,0.51,0.51,0.51,0,0
67119.HK,D,20250318,000000,0.57,0.57,0.57,0.57,0,0
67119.HK,D,20250319,000000,0.57,0.57,0.57,0.57,0,0
67119.HK,D,20250320,000000,0.54,0.54,0.54,0.54,0,0
67119.HK,D,20250321,000000,0.48,0.48,0.48,0.48,0,0
67119.HK,D,20250324,000000,0.49,0.49,0.49,0.49,0,0
67119.HK,D,20250325,000000,0.45,0.45,0.45,0.45,0,0
67119.HK,D,20250326,000000,0.45,0.45,0.45,0.45,0,0
67119.HK,D,20250327,000000,0.465,0.465,0.465,0.465,0,0
67119.HK,D,20250328,000000,0.45,0.45,0.45,0.45,0,0
67119.HK,D,20250331,000000,0.425,0.425,0.425,0.425,0,0
67119.HK,D,20250401,000000,0.42,0.42,0.42,0.42,0,0
67119.HK,D,20250402,000000,0.42,0.42,0.42,0.42,0,0
67119.HK,D,20250403,000000,0.39,0.39,0.39,0.39,0,0
67119.HK,D,20250407,000000,0.186,0.205,0.098,0.098,1950000,0
67119.HK,D,20250408,000000,0.154,0.158,0.1,0.129,7650000,0
67119.HK,D,20250409,000000,0.058,0.167,0.05,0.157,3801650000,0
67119.HK,D,20250410,000000,0.196,0.232,0.174,0.188,46400000,0
67119.HK,D,20250411,000000,0.182,0.232,0.174,0.219,5710000,0
67119.HK,D,20250414,000000,0.247,0.26,0.247,0.255,550000,0
67119.HK,D,20250415,000000,0.265,0.265,0.265,0.265,0,0
67119.HK,D,20250416,000000,0.237,0.237,0.222,0.222,400000,0
67119.HK,D,20250417,000000,0.238,0.25,0.238,0.25,400000,0
