<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
69179.HK,D,20250207,000000,0.03,0.063,0.028,0.057,653690000,0
69179.HK,D,20250210,000000,0.067,0.097,0.067,0.095,217330000,0
69179.HK,D,20250211,000000,0.11,0.11,0.072,0.073,124380000,0
69179.HK,D,20250212,000000,0.091,0.127,0.086,0.126,234720000,0
69179.HK,D,20250213,000000,0.142,0.188,0.117,0.119,14290000,0
69179.HK,D,20250214,000000,0.153,0.197,0.153,0.197,2560000,0
69179.HK,D,20250217,000000,0.224,0.23,0.189,0.2,5360000,0
69179.HK,D,20250218,000000,0.211,0.248,0.211,0.236,830000,0
69179.HK,D,20250219,000000,0.209,0.234,0.209,0.234,510000,0
69179.HK,D,20250220,000000,0.195,0.199,0.195,0.199,380000,0
69179.HK,D,20250221,000000,0.24,0.28,0.235,0.28,160000,0
69179.HK,D,20250224,000000,0.28,0.28,0.28,0.28,0,0
69179.HK,D,20250225,000000,0.227,0.247,0.227,0.241,400000,0
69179.HK,D,20250226,000000,0.305,0.305,0.305,0.305,0,0
69179.HK,D,20250227,000000,0.305,0.305,0.305,0.305,0,0
69179.HK,D,20250228,000000,0.228,0.228,0.228,0.228,0,0
69179.HK,D,20250303,000000,0.236,0.236,0.232,0.236,100000,0
69179.HK,D,20250304,000000,0.204,0.23,0.194,0.23,240000,0
69179.HK,D,20250305,000000,0.27,0.285,0.255,0.285,140000,0
69179.HK,D,20250306,000000,0.365,0.365,0.365,0.365,0,0
69179.HK,D,20250307,000000,0.36,0.36,0.36,0.36,0,0
69179.HK,D,20250310,000000,0.315,0.315,0.315,0.315,0,0
69179.HK,D,20250311,000000,0.315,0.315,0.315,0.315,0,0
69179.HK,D,20250312,000000,0.295,0.295,0.295,0.295,0,0
69179.HK,D,20250313,000000,0.285,0.285,0.285,0.285,0,0
69179.HK,D,20250314,000000,0.325,0.325,0.325,0.325,0,0
69179.HK,D,20250317,000000,0.34,0.34,0.34,0.34,0,0
69179.HK,D,20250318,000000,0.4,0.4,0.4,0.4,0,0
69179.HK,D,20250319,000000,0.405,0.405,0.405,0.405,0,0
69179.HK,D,20250320,000000,0.36,0.36,0.36,0.36,0,0
69179.HK,D,20250321,000000,0.305,0.305,0.305,0.305,0,0
69179.HK,D,20250324,000000,0.32,0.32,0.32,0.32,0,0
69179.HK,D,20250325,000000,0.275,0.275,0.275,0.275,0,0
69179.HK,D,20250326,000000,0.28,0.28,0.28,0.28,0,0
69179.HK,D,20250327,000000,0.29,0.29,0.29,0.29,0,0
69179.HK,D,20250328,000000,0.28,0.28,0.28,0.28,0,0
69179.HK,D,20250331,000000,0.243,0.248,0.236,0.248,20000,0
69179.HK,D,20250401,000000,0.248,0.248,0.248,0.248,0,0
69179.HK,D,20250402,000000,0.25,0.25,0.25,0.25,0,0
69179.HK,D,20250403,000000,0.216,0.216,0.211,0.216,100000,0
69179.HK,D,20250407,000000,0.055,0.055,0.02,0.02,810000,0
