<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
68352.HK,D,20250314,000000,0.058,0.104,0.053,0.095,3980000,0
68352.HK,D,20250317,000000,0.129,0.129,0.112,0.112,2340000,0
68352.HK,D,20250318,000000,0.168,0.168,0.168,0.168,0,0
68352.HK,D,20250319,000000,0.174,0.174,0.174,0.174,0,0
68352.HK,D,20250320,000000,0.122,0.122,0.122,0.122,0,0
68352.HK,D,20250321,000000,0.066,0.066,0.059,0.066,50000,0
68352.HK,D,20250324,000000,0.071,0.088,0.056,0.088,2830000,0
68352.HK,D,20250325,000000,0.042,0.044,0.03,0.034,43780000,0
68352.HK,D,20250326,000000,0.045,0.045,0.045,0.045,0,0
68352.HK,D,20250327,000000,0.069,0.069,0.057,0.057,4090000,0
68352.HK,D,20250328,000000,0.056,0.056,0.035,0.035,1000000,0
