<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
67043.HK,D,20250313,000000,0.067,0.068,0.019,0.044,32730000,0
67043.HK,D,20250314,000000,0.06,0.108,0.048,0.094,289930000,0
67043.HK,D,20250317,000000,0.121,0.131,0.107,0.111,168440000,0
67043.HK,D,20250318,000000,0.16,0.17,0.147,0.166,112070000,0
67043.HK,D,20250319,000000,0.16,0.178,0.157,0.173,10060000,0
67043.HK,D,20250320,000000,0.159,0.159,0.12,0.123,1520000,0
67043.HK,D,20250321,000000,0.106,0.115,0.06,0.068,16210000,0
67043.HK,D,20250324,000000,0.07,0.094,0.056,0.088,27110000,0
67043.HK,D,20250325,000000,0.063,0.073,0.032,0.035,6579860000,0
67043.HK,D,20250326,000000,0.045,0.057,0.033,0.046,398280000,0
67043.HK,D,20250327,000000,0.058,0.082,0.039,0.058,111670000,0
67043.HK,D,20250328,000000,0.067,0.072,0.023,0.035,291620000,0
67043.HK,D,20250331,000000,0.02,0.034,0.01,0.01,103200000,0
