<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
68666.HK,D,20250203,000000,0.06,0.075,0.035,0.075,5680000,0
68666.HK,D,20250204,000000,0.132,0.132,0.098,0.132,20000,0
68666.HK,D,20250205,000000,0.11,0.114,0.11,0.114,520000,0
68666.HK,D,20250206,000000,0.12,0.138,0.12,0.138,520000,0
68666.HK,D,20250207,000000,0.161,0.163,0.15,0.163,620000,0
68666.HK,D,20250210,000000,0.199,0.199,0.199,0.199,0,0
68666.HK,D,20250211,000000,0.192,0.197,0.182,0.182,18730000,0
68666.HK,D,20250212,000000,0.233,0.233,0.211,0.233,220000,0
68666.HK,D,20250213,000000,0.245,0.28,0.229,0.229,220000,0
68666.HK,D,20250214,000000,0.3,0.3,0.28,0.3,100000,0
68666.HK,D,20250217,000000,0.305,0.305,0.305,0.305,0,0
68666.HK,D,20250218,000000,0.34,0.34,0.34,0.34,0,0
68666.HK,D,20250219,000000,0.34,0.34,0.34,0.34,0,0
68666.HK,D,20250220,000000,0.315,0.315,0.315,0.315,0,0
68666.HK,D,20250221,000000,0.39,0.39,0.39,0.39,0,0
68666.HK,D,20250224,000000,0.39,0.39,0.39,0.39,0,0
68666.HK,D,20250225,000000,0.355,0.355,0.355,0.355,0,0
68666.HK,D,20250226,000000,0.415,0.415,0.415,0.415,0,0
68666.HK,D,20250227,000000,0.415,0.415,0.415,0.415,0,0
68666.HK,D,20250228,000000,0.395,0.395,0.34,0.34,1480000,0
68666.HK,D,20250303,000000,0.34,0.34,0.34,0.34,0,0
68666.HK,D,20250304,000000,0.34,0.34,0.34,0.34,0,0
68666.HK,D,20250305,000000,0.395,0.395,0.395,0.395,0,0
68666.HK,D,20250306,000000,0.48,0.48,0.48,0.48,0,0
68666.HK,D,20250307,000000,0.465,0.465,0.465,0.465,0,0
68666.HK,D,20250310,000000,0.425,0.425,0.425,0.425,0,0
68666.HK,D,20250311,000000,0.425,0.425,0.425,0.425,0,0
68666.HK,D,20250312,000000,0.4,0.4,0.4,0.4,0,0
68666.HK,D,20250313,000000,0.39,0.39,0.39,0.39,0,0
68666.HK,D,20250314,000000,0.435,0.435,0.435,0.435,0,0
68666.HK,D,20250317,000000,0.455,0.455,0.455,0.455,0,0
68666.HK,D,20250318,000000,0.51,0.51,0.51,0.51,0,0
68666.HK,D,20250319,000000,0.51,0.51,0.51,0.51,0,0
68666.HK,D,20250320,000000,0.465,0.465,0.465,0.465,0,0
68666.HK,D,20250321,000000,0.41,0.41,0.41,0.41,0,0
68666.HK,D,20250324,000000,0.425,0.425,0.425,0.425,0,0
68666.HK,D,20250325,000000,0.38,0.38,0.38,0.38,0,0
68666.HK,D,20250326,000000,0.385,0.385,0.385,0.385,0,0
68666.HK,D,20250327,000000,0.395,0.395,0.395,0.395,0,0
68666.HK,D,20250328,000000,0.38,0.38,0.38,0.38,0,0
68666.HK,D,20250331,000000,0.35,0.35,0.35,0.35,0,0
68666.HK,D,20250401,000000,0.35,0.35,0.35,0.35,0,0
68666.HK,D,20250402,000000,0.35,0.35,0.35,0.35,0,0
68666.HK,D,20250403,000000,0.32,0.32,0.32,0.32,0,0
68666.HK,D,20250407,000000,0.158,0.158,0.037,0.038,72530000,0
68666.HK,D,20250408,000000,0.062,0.095,0.037,0.066,432510000,0
