<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
67132.HK,D,20250116,000000,0.121,0.121,0.101,0.108,20000,0
67132.HK,D,20250117,000000,0.112,0.112,0.112,0.112,0,0
67132.HK,D,20250120,000000,0.148,0.148,0.148,0.148,0,0
67132.HK,D,20250121,000000,0.167,0.167,0.167,0.167,0,0
67132.HK,D,20250122,000000,0.132,0.132,0.132,0.132,0,0
67132.HK,D,20250123,000000,0.126,0.126,0.126,0.126,0,0
67132.HK,D,20250124,000000,0.159,0.159,0.159,0.159,20000,0
67132.HK,D,20250127,000000,0.17,0.17,0.17,0.17,100000,0
67132.HK,D,20250128,000000,0.174,0.174,0.174,0.174,0,0
67132.HK,D,20250203,000000,0.17,0.17,0.17,0.17,0,0
67132.HK,D,20250204,000000,0.222,0.226,0.216,0.226,120000,0
67132.HK,D,20250205,000000,0.208,0.208,0.208,0.208,0,0
67132.HK,D,20250206,000000,0.233,0.233,0.233,0.233,0,0
67132.HK,D,20250207,000000,0.255,0.255,0.255,0.255,0,0
67132.HK,D,20250210,000000,0.29,0.29,0.29,0.29,0,0
67132.HK,D,20250211,000000,0.28,0.28,0.28,0.28,0,0
67132.HK,D,20250212,000000,0.325,0.325,0.325,0.325,0,0
67132.HK,D,20250213,000000,0.325,0.325,0.325,0.325,0,0
67132.HK,D,20250214,000000,0.395,0.395,0.395,0.395,0,0
67132.HK,D,20250217,000000,0.395,0.395,0.395,0.395,0,0
67132.HK,D,20250218,000000,0.435,0.435,0.435,0.435,0,0
67132.HK,D,20250219,000000,0.435,0.435,0.435,0.435,0,0
67132.HK,D,20250220,000000,0.405,0.405,0.405,0.405,0,0
67132.HK,D,20250221,000000,0.48,0.48,0.48,0.48,0,0
67132.HK,D,20250224,000000,0.48,0.48,0.48,0.48,0,0
67132.HK,D,20250225,000000,0.445,0.445,0.445,0.445,0,0
67132.HK,D,20250226,000000,0.5,0.5,0.5,0.5,0,0
67132.HK,D,20250227,000000,0.5,0.5,0.5,0.5,0,0
67132.HK,D,20250228,000000,0.43,0.43,0.43,0.43,0,0
67132.HK,D,20250303,000000,0.43,0.43,0.43,0.43,0,0
67132.HK,D,20250304,000000,0.43,0.43,0.43,0.43,0,0
67132.HK,D,20250305,000000,0.485,0.485,0.485,0.485,0,0
67132.HK,D,20250306,000000,0.56,0.56,0.56,0.56,0,0
67132.HK,D,20250307,000000,0.56,0.56,0.56,0.56,0,0
67132.HK,D,20250310,000000,0.52,0.52,0.52,0.52,0,0
67132.HK,D,20250311,000000,0.52,0.52,0.52,0.52,0,0
67132.HK,D,20250312,000000,0.495,0.495,0.495,0.495,0,0
67132.HK,D,20250313,000000,0.485,0.485,0.485,0.485,0,0
67132.HK,D,20250314,000000,0.52,0.52,0.52,0.52,0,0
67132.HK,D,20250317,000000,0.54,0.54,0.54,0.54,0,0
67132.HK,D,20250318,000000,0.59,0.59,0.59,0.59,0,0
67132.HK,D,20250319,000000,0.6,0.6,0.6,0.6,0,0
67132.HK,D,20250320,000000,0.56,0.56,0.56,0.56,0,0
67132.HK,D,20250321,000000,0.51,0.51,0.51,0.51,0,0
67132.HK,D,20250324,000000,0.51,0.51,0.51,0.51,0,0
67132.HK,D,20250325,000000,0.475,0.475,0.475,0.475,0,0
67132.HK,D,20250326,000000,0.48,0.48,0.48,0.48,0,0
67132.HK,D,20250327,000000,0.49,0.49,0.49,0.49,0,0
67132.HK,D,20250328,000000,0.48,0.48,0.48,0.48,0,0
67132.HK,D,20250331,000000,0.45,0.45,0.45,0.45,0,0
67132.HK,D,20250401,000000,0.45,0.45,0.45,0.45,0,0
67132.HK,D,20250402,000000,0.45,0.45,0.45,0.45,0,0
67132.HK,D,20250403,000000,0.42,0.42,0.42,0.42,0,0
67132.HK,D,20250407,000000,0.21,0.21,0.123,0.123,440000,0
67132.HK,D,20250408,000000,0.18,0.18,0.156,0.156,590000,0
67132.HK,D,20250409,000000,0.096,0.192,0.085,0.181,17540000,0
67132.HK,D,20250410,000000,0.225,0.247,0.2,0.212,6680000,0
67132.HK,D,20250411,000000,0.207,0.25,0.2,0.245,6320000,0
67132.HK,D,20250414,000000,0.28,0.28,0.28,0.28,0,0
67132.HK,D,20250415,000000,0.29,0.29,0.29,0.29,0,0
67132.HK,D,20250416,000000,0.249,0.249,0.249,0.249,0,0
67132.HK,D,20250417,000000,0.275,0.275,0.275,0.275,0,0
