<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
67946.HK,D,20240126,000000,0.059,0.061,0.047,0.048,32860000,0
67946.HK,D,20240129,000000,0.055,0.063,0.052,0.055,30290000,0
67946.HK,D,20240130,000000,0.044,0.045,0.036,0.037,64050000,0
67946.HK,D,20240131,000000,0.034,0.039,0.024,0.027,138790000,0
67946.HK,D,20240201,000000,0.028,0.041,0.024,0.03,148450000,0
67946.HK,D,20240202,000000,0.041,0.046,0.025,0.029,93200000,0
67946.HK,D,20240205,000000,0.021,0.036,0.019,0.029,176970000,0
67946.HK,D,20240206,000000,0.033,0.058,0.033,0.056,159940000,0
67946.HK,D,20240207,000000,0.061,0.067,0.052,0.053,53470000,0
67946.HK,D,20240208,000000,0.05,0.052,0.041,0.044,18100000,0
67946.HK,D,20240209,000000,0.043,0.043,0.029,0.038,23920000,0
67946.HK,D,20240214,000000,0.028,0.046,0.026,0.045,30740000,0
67946.HK,D,20240215,000000,0.045,0.051,0.039,0.048,14030000,0
67946.HK,D,20240216,000000,0.052,0.067,0.047,0.064,31810000,0
67946.HK,D,20240219,000000,0.061,0.062,0.056,0.056,9040000,0
67946.HK,D,20240220,000000,0.059,0.06,0.053,0.06,10670000,0
67946.HK,D,20240221,000000,0.06,0.083,0.059,0.072,21470000,0
67946.HK,D,20240222,000000,0.073,0.082,0.069,0.082,8610000,0
67946.HK,D,20240223,000000,0.083,0.09,0.082,0.084,930000,0
67946.HK,D,20240226,000000,0.082,0.082,0.077,0.078,500000,0
67946.HK,D,20240227,000000,0.077,0.087,0.07,0.086,3610000,0
67946.HK,D,20240228,000000,0.084,0.086,0.074,0.074,2660000,0
67946.HK,D,20240229,000000,0.07,0.077,0.07,0.073,4490000,0
67946.HK,D,20240301,000000,0.067,0.078,0.065,0.075,4700000,0
67946.HK,D,20240304,000000,0.075,0.078,0.071,0.075,790000,0
67946.HK,D,20240305,000000,0.063,0.068,0.052,0.055,25130000,0
67946.HK,D,20240306,000000,0.057,0.072,0.055,0.069,16580000,0
67946.HK,D,20240307,000000,0.07,0.071,0.058,0.06,7350000,0
67946.HK,D,20240308,000000,0.065,0.073,0.065,0.067,6720000,0
67946.HK,D,20240311,000000,0.072,0.078,0.072,0.077,4020000,0
67946.HK,D,20240312,000000,0.082,0.103,0.079,0.101,13640000,0
67946.HK,D,20240313,000000,0.102,0.106,0.1,0.101,8990000,0
67946.HK,D,20240314,000000,0.104,0.105,0.094,0.094,5620000,0
67946.HK,D,20240315,000000,0.087,0.087,0.077,0.082,6840000,0
67946.HK,D,20240318,000000,0.084,0.087,0.082,0.086,4140000,0
67946.HK,D,20240319,000000,0.075,0.082,0.074,0.077,4810000,0
67946.HK,D,20240320,000000,0.075,0.081,0.072,0.077,3360000,0
67946.HK,D,20240321,000000,0.09,0.096,0.088,0.091,1550000,0
67946.HK,D,20240322,000000,0.085,0.085,0.067,0.074,11570000,0
67946.HK,D,20240325,000000,0.075,0.078,0.072,0.072,3620000,0
67946.HK,D,20240326,000000,0.077,0.083,0.073,0.079,2320000,0
67946.HK,D,20240327,000000,0.071,0.078,0.067,0.068,6460000,0
67946.HK,D,20240328,000000,0.068,0.082,0.068,0.076,3260000,0
67946.HK,D,20240402,000000,0.082,0.098,0.082,0.094,9360000,0
67946.HK,D,20240403,000000,0.09,0.09,0.082,0.083,2630000,0
67946.HK,D,20240405,000000,0.081,0.086,0.072,0.083,4460000,0
67946.HK,D,20240408,000000,0.079,0.088,0.078,0.082,8500000,0
67946.HK,D,20240409,000000,0.09,0.095,0.086,0.086,7270000,0
67946.HK,D,20240410,000000,0.092,0.102,0.092,0.101,6520000,0
67946.HK,D,20240411,000000,0.091,0.1,0.09,0.098,2150000,0
67946.HK,D,20240412,000000,0.092,0.092,0.08,0.08,12180000,0
67946.HK,D,20240415,000000,0.074,0.076,0.069,0.076,7310000,0
67946.HK,D,20240416,000000,0.065,0.068,0.058,0.059,13370000,0
67946.HK,D,20240417,000000,0.059,0.062,0.056,0.06,8070000,0
67946.HK,D,20240418,000000,0.06,0.07,0.058,0.066,12320000,0
67946.HK,D,20240419,000000,0.057,0.058,0.05,0.057,17180000,0
67946.HK,D,20240422,000000,0.071,0.075,0.068,0.071,15220000,0
67946.HK,D,20240423,000000,0.076,0.085,0.074,0.085,7810000,0
67946.HK,D,20240424,000000,0.09,0.102,0.089,0.1,3960000,0
67946.HK,D,20240425,000000,0.099,0.112,0.098,0.105,2760000,0
67946.HK,D,20240426,000000,0.112,0.128,0.112,0.124,10080000,0
67946.HK,D,20240429,000000,0.126,0.14,0.126,0.127,2140000,0
67946.HK,D,20240430,000000,0.13,0.13,0.129,0.13,80000,0
67946.HK,D,20240502,000000,0.129,0.15,0.129,0.15,1060000,0
67946.HK,D,20240503,000000,0.166,0.167,0.159,0.163,960000,0
67946.HK,D,20240506,000000,0.162,0.166,0.16,0.166,1860000,0
67946.HK,D,20240507,000000,0.159,0.161,0.159,0.161,100000,0
67946.HK,D,20240508,000000,0.167,0.167,0.155,0.155,810000,0
67946.HK,D,20240509,000000,0.158,0.167,0.158,0.167,110000,0
67946.HK,D,20240510,000000,0.179,0.188,0.179,0.188,600000,0
67946.HK,D,20240513,000000,0.185,0.194,0.185,0.194,450000,0
67946.HK,D,20240514,000000,0.197,0.197,0.195,0.195,1260000,0
67946.HK,D,20240516,000000,0.2,0.204,0.2,0.204,2300000,0
67946.HK,D,20240517,000000,0.212,0.215,0.205,0.215,1030000,0
67946.HK,D,20240520,000000,0.22,0.22,0.22,0.22,310000,0
67946.HK,D,20240521,000000,0.208,0.208,0.201,0.201,1050000,0
67946.HK,D,20240522,000000,0.2,0.2,0.2,0.2,0,0
67946.HK,D,20240523,000000,0.184,0.184,0.184,0.184,0,0
67946.HK,D,20240524,000000,0.171,0.171,0.171,0.171,0,0
67946.HK,D,20240527,000000,0.174,0.18,0.174,0.18,2300000,0
67946.HK,D,20240528,000000,0.186,0.186,0.182,0.182,30000,0
67946.HK,D,20240529,000000,0.167,0.167,0.167,0.167,100000,0
67946.HK,D,20240530,000000,0.163,0.163,0.155,0.155,30000,0
67946.HK,D,20240531,000000,0.147,0.147,0.147,0.147,0,0
67946.HK,D,20240603,000000,0.16,0.16,0.16,0.16,0,0
67946.HK,D,20240604,000000,0.164,0.164,0.163,0.163,700000,0
67946.HK,D,20240605,000000,0.175,0.175,0.161,0.161,680000,0
67946.HK,D,20240606,000000,0.165,0.165,0.165,0.165,0,0
67946.HK,D,20240607,000000,0.159,0.159,0.159,0.159,0,0
67946.HK,D,20240611,000000,0.153,0.153,0.153,0.153,0,0
67946.HK,D,20240612,000000,0.145,0.145,0.142,0.142,1000000,0
67946.HK,D,20240613,000000,0.153,0.153,0.152,0.152,1000000,0
67946.HK,D,20240614,000000,0.143,0.143,0.143,0.143,0,0
67946.HK,D,20240617,000000,0.142,0.142,0.142,0.142,0,0
67946.HK,D,20240618,000000,0.142,0.142,0.142,0.142,0,0
67946.HK,D,20240619,000000,0.165,0.165,0.165,0.165,0,0
67946.HK,D,20240620,000000,0.16,0.16,0.16,0.16,0,0
67946.HK,D,20240621,000000,0.147,0.147,0.145,0.146,80000,0
67946.HK,D,20240624,000000,0.146,0.146,0.146,0.146,0,0
67946.HK,D,20240625,000000,0.146,0.146,0.146,0.146,0,0
67946.HK,D,20240626,000000,0.148,0.148,0.148,0.148,0,0
67946.HK,D,20240627,000000,0.132,0.132,0.132,0.132,0,0
67946.HK,D,20240628,000000,0.132,0.132,0.132,0.132,0,0
67946.HK,D,20240702,000000,0.134,0.134,0.134,0.134,0,0
67946.HK,D,20240703,000000,0.145,0.145,0.145,0.145,0,0
67946.HK,D,20240704,000000,0.15,0.15,0.15,0.15,0,0
67946.HK,D,20240705,000000,0.14,0.14,0.14,0.14,0,0
