<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
68601.HK,D,20250203,000000,0.103,0.103,0.062,0.077,1410000,0
68601.HK,D,20250204,000000,0.101,0.122,0.09,0.11,10300000,0
68601.HK,D,20250205,000000,0.095,0.112,0.095,0.112,9590000,0
68601.HK,D,20250206,000000,0.112,0.131,0.108,0.127,9170000,0
68601.HK,D,20250207,000000,0.135,0.18,0.132,0.169,12670000,0
68601.HK,D,20250210,000000,0.172,0.199,0.171,0.196,4230000,0
68601.HK,D,20250211,000000,0.201,0.206,0.171,0.173,5140000,0
68601.HK,D,20250212,000000,0.188,0.213,0.179,0.204,18960000,0
68601.HK,D,20250213,000000,0.2,0.213,0.148,0.15,14990000,0
68601.HK,D,20250214,000000,0.16,0.22,0.16,0.214,14540000,0
68601.HK,D,20250217,000000,0.215,0.231,0.196,0.225,6540000,0
68601.HK,D,20250218,000000,0.25,0.285,0.25,0.285,5270000,0
68601.HK,D,20250219,000000,0.275,0.31,0.265,0.31,3540000,0
68601.HK,D,20250220,000000,0.32,0.32,0.29,0.31,8960000,0
68601.HK,D,20250221,000000,0.325,0.345,0.325,0.345,1660000,0
68601.HK,D,20250224,000000,0.36,0.37,0.345,0.355,2210000,0
68601.HK,D,20250225,000000,0.395,0.395,0.395,0.395,190000,0
68601.HK,D,20250226,000000,0.405,0.455,0.405,0.455,510000,0
68601.HK,D,20250227,000000,0.42,0.42,0.385,0.39,540000,0
68601.HK,D,20250228,000000,0.39,0.4,0.355,0.355,320000,0
68601.HK,D,20250303,000000,0.33,0.33,0.32,0.33,50000,0
68601.HK,D,20250304,000000,0.305,0.34,0.305,0.34,1180000,0
68601.HK,D,20250305,000000,0.405,0.405,0.405,0.405,0,0
68601.HK,D,20250306,000000,0.41,0.41,0.41,0.41,0,0
68601.HK,D,20250307,000000,0.4,0.4,0.4,0.4,0,0
68601.HK,D,20250310,000000,0.385,0.385,0.385,0.385,0,0
68601.HK,D,20250311,000000,0.39,0.39,0.39,0.39,0,0
68601.HK,D,20250312,000000,0.37,0.37,0.37,0.37,0,0
68601.HK,D,20250313,000000,0.37,0.37,0.37,0.37,0,0
68601.HK,D,20250314,000000,0.39,0.39,0.39,0.39,0,0
68601.HK,D,20250317,000000,0.425,0.425,0.425,0.425,0,0
68601.HK,D,20250318,000000,0.465,0.465,0.465,0.465,50000,0
68601.HK,D,20250319,000000,0.48,0.5,0.475,0.49,1660000,0
68601.HK,D,20250320,000000,0.455,0.49,0.455,0.46,1130000,0
68601.HK,D,20250321,000000,0.415,0.42,0.415,0.415,140000,0
68601.HK,D,20250324,000000,0.445,0.455,0.435,0.455,1700000,0
68601.HK,D,20250325,000000,0.4,0.4,0.4,0.4,0,0
68601.HK,D,20250326,000000,0.4,0.4,0.4,0.4,0,0
68601.HK,D,20250327,000000,0.375,0.385,0.365,0.365,1580000,0
68601.HK,D,20250328,000000,0.34,0.35,0.34,0.35,1130000,0
68601.HK,D,20250331,000000,0.33,0.33,0.315,0.315,1590000,0
68601.HK,D,20250401,000000,0.32,0.32,0.255,0.255,1440000,0
68601.HK,D,20250402,000000,0.234,0.265,0.216,0.216,10250000,0
68601.HK,D,20250403,000000,0.21,0.25,0.2,0.244,2720000,0
68601.HK,D,20250407,000000,0.15,0.166,0.037,0.038,19880000,0
68601.HK,D,20250408,000000,0.084,0.115,0.069,0.095,47870000,0
68601.HK,D,20250409,000000,0.07,0.169,0.066,0.166,30000000,0
68601.HK,D,20250410,000000,0.207,0.223,0.177,0.18,23210000,0
68601.HK,D,20250411,000000,0.192,0.23,0.177,0.213,22380000,0
68601.HK,D,20250414,000000,0.225,0.231,0.173,0.184,9040000,0
68601.HK,D,20250415,000000,0.187,0.187,0.164,0.184,1360000,0
68601.HK,D,20250416,000000,0.174,0.174,0.138,0.146,3240000,0
68601.HK,D,20250417,000000,0.15,0.161,0.139,0.157,16710000,0
