<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
67443.HK,D,20250117,000000,0.025,0.028,0.023,0.025,610000,0
67443.HK,D,20250120,000000,0.041,0.051,0.039,0.046,3515000,0
67443.HK,D,20250121,000000,0.044,0.049,0.04,0.043,3785000,0
67443.HK,D,20250122,000000,0.036,0.036,0.03,0.03,3040000,0
67443.HK,D,20250123,000000,0.035,0.038,0.026,0.028,5840000,0
67443.HK,D,20250124,000000,0.036,0.052,0.036,0.048,3190000,0
67443.HK,D,20250127,000000,0.053,0.062,0.053,0.059,2485000,0
67443.HK,D,20250128,000000,0.068,0.075,0.068,0.072,1780000,0
67443.HK,D,20250203,000000,0.06,0.077,0.06,0.077,735000,0
67443.HK,D,20250204,000000,0.085,0.11,0.085,0.11,2570000,0
67443.HK,D,20250205,000000,0.096,0.105,0.091,0.103,4700000,0
67443.HK,D,20250206,000000,0.105,0.107,0.098,0.107,1015000,0
67443.HK,D,20250207,000000,0.106,0.13,0.106,0.123,3130000,0
67443.HK,D,20250210,000000,0.136,0.144,0.135,0.143,1575000,0
67443.HK,D,20250211,000000,0.139,0.144,0.122,0.122,1630000,0
67443.HK,D,20250212,000000,0.129,0.154,0.129,0.154,410000,0
67443.HK,D,20250213,000000,0.159,0.197,0.148,0.148,1765000,0
67443.HK,D,20250214,000000,0.17,0.214,0.168,0.214,1400000,0
67443.HK,D,20250217,000000,0.25,0.25,0.249,0.25,135000,0
67443.HK,D,20250218,000000,0.27,0.27,0.27,0.27,0,0
67443.HK,D,20250219,000000,0.265,0.265,0.265,0.265,305000,0
67443.HK,D,20250220,000000,0.25,0.25,0.239,0.241,2335000,0
67443.HK,D,20250221,000000,0.275,0.295,0.27,0.295,625000,0
67443.HK,D,20250224,000000,0.28,0.285,0.265,0.265,480000,0
67443.HK,D,20250225,000000,0.239,0.245,0.237,0.237,665000,0
67443.HK,D,20250226,000000,0.25,0.27,0.248,0.27,260000,0
67443.HK,D,20250227,000000,0.28,0.28,0.265,0.265,160000,0
67443.HK,D,20250228,000000,0.25,0.25,0.224,0.226,670000,0
67443.HK,D,20250303,000000,0.242,0.248,0.232,0.236,720000,0
67443.HK,D,20250304,000000,0.217,0.25,0.217,0.25,915000,0
67443.HK,D,20250305,000000,0.275,0.275,0.275,0.275,0,0
67443.HK,D,20250306,000000,0.325,0.35,0.32,0.35,880000,0
67443.HK,D,20250307,000000,0.34,0.34,0.335,0.335,265000,0
67443.HK,D,20250310,000000,0.33,0.33,0.305,0.305,720000,0
67443.HK,D,20250311,000000,0.3,0.305,0.3,0.3,630000,0
67443.HK,D,20250312,000000,0.305,0.305,0.295,0.295,205000,0
67443.HK,D,20250313,000000,0.295,0.295,0.28,0.28,205000,0
67443.HK,D,20250314,000000,0.31,0.31,0.31,0.31,0,0
67443.HK,D,20250317,000000,0.315,0.315,0.315,0.315,0,0
67443.HK,D,20250318,000000,0.345,0.345,0.345,0.345,0,0
67443.HK,D,20250319,000000,0.345,0.345,0.345,0.345,0,0
67443.HK,D,20250320,000000,0.315,0.315,0.315,0.315,0,0
67443.HK,D,20250321,000000,0.29,0.29,0.29,0.29,0,0
67443.HK,D,20250324,000000,0.29,0.29,0.29,0.29,0,0
67443.HK,D,20250325,000000,0.275,0.275,0.275,0.275,0,0
67443.HK,D,20250326,000000,0.275,0.275,0.275,0.275,0,0
67443.HK,D,20250327,000000,0.28,0.28,0.28,0.28,0,0
67443.HK,D,20250328,000000,0.28,0.28,0.28,0.28,0,0
67443.HK,D,20250331,000000,0.27,0.27,0.27,0.27,0,0
67443.HK,D,20250401,000000,0.27,0.27,0.27,0.27,0,0
67443.HK,D,20250402,000000,0.27,0.27,0.27,0.27,0,0
67443.HK,D,20250403,000000,0.26,0.26,0.26,0.26,0,0
67443.HK,D,20250407,000000,0.127,0.127,0.127,0.127,0,0
67443.HK,D,20250408,000000,0.14,0.14,0.14,0.14,0,0
67443.HK,D,20250409,000000,0.146,0.146,0.146,0.146,0,0
67443.HK,D,20250410,000000,0.15,0.15,0.15,0.15,0,0
67443.HK,D,20250411,000000,0.15,0.15,0.15,0.15,0,0
67443.HK,D,20250414,000000,0.168,0.168,0.168,0.168,0,0
67443.HK,D,20250415,000000,0.174,0.174,0.174,0.174,0,0
67443.HK,D,20250416,000000,0.153,0.153,0.153,0.153,0,0
67443.HK,D,20250417,000000,0.176,0.176,0.176,0.176,0,0
