<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
68876.HK,D,20250205,000000,0.097,0.103,0.091,0.099,6700000,0
68876.HK,D,20250206,000000,0.088,0.088,0.074,0.086,1180000,0
68876.HK,D,20250207,000000,0.075,0.089,0.075,0.082,1185000,0
68876.HK,D,20250210,000000,0.1,0.119,0.1,0.116,4490000,0
68876.HK,D,20250211,000000,0.138,0.14,0.11,0.112,1970000,0
68876.HK,D,20250212,000000,0.105,0.114,0.072,0.114,8745000,0
68876.HK,D,20250213,000000,0.133,0.223,0.133,0.165,58235000,0
68876.HK,D,20250214,000000,0.181,0.194,0.163,0.193,40860000,0
68876.HK,D,20250217,000000,0.19,0.193,0.104,0.123,36215000,0
68876.HK,D,20250218,000000,0.124,0.144,0.114,0.123,13365000,0
68876.HK,D,20250219,000000,0.09,0.109,0.083,0.108,30280000,0
68876.HK,D,20250220,000000,0.091,0.092,0.075,0.077,7350000,0
68876.HK,D,20250221,000000,0.09,0.122,0.089,0.122,21610000,0
68876.HK,D,20250224,000000,0.098,0.139,0.094,0.121,4925000,0
68876.HK,D,20250225,000000,0.084,0.094,0.077,0.081,3735000,0
68876.HK,D,20250226,000000,0.096,0.122,0.096,0.115,17155000,0
68876.HK,D,20250227,000000,0.101,0.107,0.087,0.102,20155000,0
68876.HK,D,20250228,000000,0.085,0.085,0.047,0.05,28945000,0
68876.HK,D,20250303,000000,0.056,0.067,0.043,0.051,13850000,0
68876.HK,D,20250304,000000,0.038,0.072,0.031,0.066,14900000,0
68876.HK,D,20250305,000000,0.08,0.098,0.07,0.095,14410000,0
68876.HK,D,20250306,000000,0.115,0.14,0.11,0.132,20150000,0
68876.HK,D,20250307,000000,0.127,0.152,0.127,0.129,32820000,0
68876.HK,D,20250310,000000,0.152,0.172,0.139,0.141,72805000,0
68876.HK,D,20250311,000000,0.116,0.146,0.11,0.146,36365000,0
68876.HK,D,20250312,000000,0.146,0.147,0.115,0.122,15820000,0
68876.HK,D,20250313,000000,0.129,0.129,0.108,0.114,9780000,0
68876.HK,D,20250314,000000,0.135,0.155,0.134,0.14,38535000,0
68876.HK,D,20250317,000000,0.156,0.165,0.143,0.146,39865000,0
68876.HK,D,20250318,000000,0.217,0.27,0.217,0.27,128420000,0
68876.HK,D,20250319,000000,0.226,0.229,0.205,0.223,15450000,0
68876.HK,D,20250320,000000,0.187,0.187,0.162,0.164,11735000,0
68876.HK,D,20250321,000000,0.153,0.165,0.137,0.137,3390000,0
68876.HK,D,20250324,000000,0.155,0.168,0.148,0.164,3210000,0
68876.HK,D,20250325,000000,0.165,0.166,0.145,0.148,3495000,0
68876.HK,D,20250326,000000,0.16,0.167,0.155,0.161,4140000,0
68876.HK,D,20250327,000000,0.175,0.195,0.175,0.182,7835000,0
68876.HK,D,20250328,000000,0.185,0.189,0.154,0.161,11445000,0
68876.HK,D,20250331,000000,0.134,0.135,0.121,0.124,9735000,0
68876.HK,D,20250401,000000,0.123,0.123,0.11,0.111,3305000,0
68876.HK,D,20250402,000000,0.113,0.128,0.113,0.123,1110000,0
68876.HK,D,20250403,000000,0.104,0.105,0.09,0.101,4755000,0
