<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
67913.HK,D,20250122,000000,0.093,0.094,0.068,0.068,16160000,0
67913.HK,D,20250123,000000,0.084,0.094,0.057,0.061,16480000,0
67913.HK,D,20250124,000000,0.069,0.1,0.069,0.095,9490000,0
67913.HK,D,20250127,000000,0.115,0.115,0.107,0.107,100000,0
67913.HK,D,20250128,000000,0.112,0.112,0.112,0.112,0,0
67913.HK,D,20250203,000000,0.09,0.106,0.067,0.106,1600000,0
67913.HK,D,20250204,000000,0.16,0.164,0.16,0.164,100000,0
67913.HK,D,20250205,000000,0.145,0.145,0.145,0.145,0,0
67913.HK,D,20250206,000000,0.17,0.17,0.17,0.17,0,0
67913.HK,D,20250207,000000,0.193,0.193,0.193,0.193,0,0
67913.HK,D,20250210,000000,0.231,0.231,0.231,0.231,0,0
67913.HK,D,20250211,000000,0.211,0.211,0.211,0.211,0,0
67913.HK,D,20250212,000000,0.228,0.26,0.228,0.26,10000,0
67913.HK,D,20250213,000000,0.26,0.26,0.26,0.26,0,0
67913.HK,D,20250214,000000,0.33,0.33,0.33,0.33,0,0
67913.HK,D,20250217,000000,0.33,0.33,0.33,0.33,0,0
67913.HK,D,20250218,000000,0.365,0.365,0.365,0.365,0,0
67913.HK,D,20250219,000000,0.365,0.365,0.365,0.365,0,0
67913.HK,D,20250220,000000,0.34,0.34,0.34,0.34,0,0
67913.HK,D,20250221,000000,0.415,0.415,0.415,0.415,0,0
67913.HK,D,20250224,000000,0.415,0.415,0.415,0.415,0,0
67913.HK,D,20250225,000000,0.38,0.38,0.38,0.38,0,0
67913.HK,D,20250226,000000,0.44,0.44,0.44,0.44,0,0
67913.HK,D,20250227,000000,0.44,0.44,0.44,0.44,130000,0
67913.HK,D,20250228,000000,0.365,0.365,0.365,0.365,0,0
67913.HK,D,20250303,000000,0.365,0.365,0.365,0.365,0,0
67913.HK,D,20250304,000000,0.365,0.365,0.365,0.365,0,0
67913.HK,D,20250305,000000,0.42,0.42,0.42,0.42,0,0
67913.HK,D,20250306,000000,0.495,0.495,0.495,0.495,0,0
67913.HK,D,20250307,000000,0.495,0.495,0.495,0.495,0,0
67913.HK,D,20250310,000000,0.455,0.455,0.455,0.455,0,0
67913.HK,D,20250311,000000,0.445,0.445,0.43,0.445,50000,0
67913.HK,D,20250312,000000,0.43,0.43,0.43,0.43,0,0
67913.HK,D,20250313,000000,0.42,0.42,0.42,0.42,0,0
67913.HK,D,20250314,000000,0.46,0.46,0.46,0.46,0,0
67913.HK,D,20250317,000000,0.475,0.475,0.475,0.475,0,0
67913.HK,D,20250318,000000,0.52,0.52,0.52,0.52,0,0
67913.HK,D,20250319,000000,0.53,0.53,0.53,0.53,0,0
67913.HK,D,20250320,000000,0.495,0.495,0.495,0.495,0,0
67913.HK,D,20250321,000000,0.445,0.445,0.445,0.445,0,0
67913.HK,D,20250324,000000,0.45,0.45,0.45,0.45,0,0
67913.HK,D,20250325,000000,0.41,0.41,0.41,0.41,0,0
67913.HK,D,20250326,000000,0.41,0.41,0.41,0.41,0,0
67913.HK,D,20250327,000000,0.42,0.42,0.42,0.42,0,0
67913.HK,D,20250328,000000,0.41,0.41,0.41,0.41,0,0
67913.HK,D,20250331,000000,0.385,0.385,0.385,0.385,0,0
67913.HK,D,20250401,000000,0.385,0.385,0.385,0.385,0,0
67913.HK,D,20250402,000000,0.385,0.385,0.385,0.385,0,0
67913.HK,D,20250403,000000,0.35,0.35,0.35,0.35,0,0
67913.HK,D,20250407,000000,0.138,0.142,0.062,0.062,2600000,0
67913.HK,D,20250408,000000,0.08,0.119,0.063,0.092,2416670000,0
67913.HK,D,20250409,000000,0.079,0.13,0.019,0.123,23600000,0
67913.HK,D,20250410,000000,0.148,0.197,0.14,0.152,2920000,0
67913.HK,D,20250411,000000,0.146,0.194,0.137,0.186,1400000,0
67913.HK,D,20250414,000000,0.235,0.236,0.228,0.228,400000,0
67913.HK,D,20250415,000000,0.225,0.229,0.223,0.229,200000,0
67913.HK,D,20250416,000000,0.211,0.211,0.174,0.187,410000,0
67913.HK,D,20250417,000000,0.198,0.22,0.198,0.22,470000,0
