<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
63614.HK,D,20240710,000000,0.052,0.054,0.051,0.051,11224000,0
63614.HK,D,20240711,000000,0.055,0.057,0.055,0.056,600000,0
63614.HK,D,20240712,000000,0.061,0.062,0.058,0.061,2264000,0
63614.HK,D,20240715,000000,0.059,0.059,0.057,0.057,1632000,0
63614.HK,D,20240716,000000,0.055,0.056,0.055,0.055,1776000,0
63614.HK,D,20240717,000000,0.056,0.056,0.054,0.054,3212000,0
63614.HK,D,20240718,000000,0.057,0.061,0.056,0.06,4196000,0
63614.HK,D,20240719,000000,0.053,0.053,0.048,0.049,1868000,0
63614.HK,D,20240722,000000,0.047,0.054,0.047,0.054,376000,0
63614.HK,D,20240723,000000,0.052,0.054,0.052,0.052,2204000,0
63614.HK,D,20240724,000000,0.049,0.049,0.049,0.049,100000,0
63614.HK,D,20240725,000000,0.048,0.048,0.045,0.045,1716000,0
63614.HK,D,20240726,000000,0.048,0.048,0.046,0.046,600000,0
63614.HK,D,20240729,000000,0.051,0.055,0.051,0.053,14312000,0
63614.HK,D,20240730,000000,0.05,0.05,0.05,0.05,516000,0
63614.HK,D,20240731,000000,0.057,0.073,0.057,0.072,9832000,0
63614.HK,D,20240801,000000,0.072,0.072,0.058,0.058,12324000,0
63614.HK,D,20240802,000000,0.04,0.042,0.039,0.04,15040000,0
63614.HK,D,20240805,000000,0.03,0.03,0.01,0.015,33888000,0
63614.HK,D,20240806,000000,0.021,0.024,0.018,0.019,4792000,0
63614.HK,D,20240807,000000,0.019,0.022,0.018,0.02,2432000,0
63614.HK,D,20240808,000000,0.017,0.021,0.016,0.018,1984000,0
63614.HK,D,20240809,000000,0.024,0.029,0.024,0.027,2948000,0
63614.HK,D,20240812,000000,0.029,0.03,0.027,0.03,336000,0
63614.HK,D,20240813,000000,0.031,0.031,0.03,0.03,780000,0
63614.HK,D,20240814,000000,0.032,0.033,0.032,0.033,1608000,0
63614.HK,D,20240815,000000,0.033,0.036,0.033,0.036,612000,0
63614.HK,D,20240816,000000,0.043,0.048,0.043,0.047,9624000,0
63614.HK,D,20240819,000000,0.048,0.048,0.046,0.048,1608000,0
63614.HK,D,20240820,000000,0.053,0.055,0.053,0.055,1412000,0
63614.HK,D,20240821,000000,0.049,0.049,0.044,0.047,864000,0
63614.HK,D,20240822,000000,0.049,0.049,0.049,0.049,0,0
63614.HK,D,20240823,000000,0.05,0.054,0.05,0.054,412000,0
63614.HK,D,20240826,000000,0.057,0.057,0.056,0.057,200000,0
63614.HK,D,20240827,000000,0.057,0.061,0.057,0.061,1048000,0
63614.HK,D,20240828,000000,0.064,0.064,0.064,0.064,160000,0
63614.HK,D,20240829,000000,0.064,0.064,0.064,0.064,0,0
63614.HK,D,20240830,000000,0.061,0.066,0.061,0.066,1200000,0
63614.HK,D,20240902,000000,0.066,0.066,0.066,0.066,0,0
63614.HK,D,20240903,000000,0.06,0.06,0.06,0.06,100000,0
63614.HK,D,20240904,000000,0.051,0.051,0.051,0.051,400000,0
63614.HK,D,20240905,000000,0.053,0.053,0.053,0.053,80000,0
63614.HK,D,20240909,000000,0.053,0.053,0.053,0.053,0,0
63614.HK,D,20240910,000000,0.054,0.054,0.053,0.053,212000,0
63614.HK,D,20240911,000000,0.044,0.045,0.043,0.044,1100000,0
63614.HK,D,20240912,000000,0.048,0.048,0.048,0.048,20000,0
63614.HK,D,20240913,000000,0.051,0.051,0.051,0.051,28000,0
63614.HK,D,20240916,000000,0.051,0.051,0.051,0.051,0,0
63614.HK,D,20240917,000000,0.055,0.057,0.055,0.057,500000,0
63614.HK,D,20240919,000000,0.057,0.057,0.057,0.057,0,0
63614.HK,D,20240920,000000,0.059,0.059,0.059,0.059,0,0
63614.HK,D,20240923,000000,0.059,0.059,0.059,0.059,0,0
63614.HK,D,20240924,000000,0.068,0.07,0.068,0.07,416000,0
63614.HK,D,20240925,000000,0.072,0.072,0.072,0.072,80000,0
63614.HK,D,20240926,000000,0.069,0.069,0.065,0.068,2208000,0
63614.HK,D,20240927,000000,0.076,0.077,0.076,0.076,2312000,0
63614.HK,D,20240930,000000,0.076,0.076,0.076,0.076,0,0
63614.HK,D,20241002,000000,0.068,0.071,0.065,0.071,7700000,0
63614.HK,D,20241003,000000,0.067,0.07,0.066,0.066,676000,0
63614.HK,D,20241004,000000,0.068,0.069,0.066,0.069,760000,0
63614.HK,D,20241007,000000,0.074,0.074,0.074,0.074,40000,0
63614.HK,D,20241008,000000,0.07,0.071,0.056,0.056,240000,0
63614.HK,D,20241009,000000,0.052,0.052,0.052,0.052,100000,0
63614.HK,D,20241010,000000,0.058,0.058,0.056,0.056,84000,0
63614.HK,D,20241014,000000,0.056,0.056,0.056,0.056,0,0
63614.HK,D,20241015,000000,0.052,0.052,0.052,0.052,28000,0
63614.HK,D,20241016,000000,0.052,0.052,0.052,0.052,0,0
63614.HK,D,20241017,000000,0.054,0.054,0.054,0.054,156000,0
63614.HK,D,20241018,000000,0.06,0.06,0.06,0.06,64000,0
63614.HK,D,20241021,000000,0.06,0.06,0.06,0.06,0,0
63614.HK,D,20241022,000000,0.06,0.06,0.06,0.06,0,0
63614.HK,D,20241023,000000,0.06,0.06,0.06,0.06,24000,0
63614.HK,D,20241024,000000,0.06,0.06,0.06,0.06,0,0
63614.HK,D,20241025,000000,0.06,0.06,0.06,0.06,0,0
63614.HK,D,20241028,000000,0.06,0.06,0.06,0.06,0,0
63614.HK,D,20241029,000000,0.066,0.08,0.066,0.079,868000,0
63614.HK,D,20241030,000000,0.082,0.083,0.082,0.083,400000,0
63614.HK,D,20241031,000000,0.084,0.084,0.081,0.084,48000,0
63614.HK,D,20241101,000000,0.084,0.084,0.084,0.084,0,0
63614.HK,D,20241104,000000,0.082,0.082,0.082,0.082,40000,0
63614.HK,D,20241105,000000,0.084,0.084,0.084,0.084,20000,0
63614.HK,D,20241106,000000,0.08,0.08,0.079,0.08,4000,0
63614.HK,D,20241107,000000,0.087,0.087,0.087,0.087,0,0
63614.HK,D,20241108,000000,0.087,0.087,0.087,0.087,0,0
63614.HK,D,20241111,000000,0.072,0.072,0.072,0.072,32000,0
63614.HK,D,20241112,000000,0.072,0.072,0.072,0.072,0,0
63614.HK,D,20241113,000000,0.072,0.072,0.072,0.072,0,0
63614.HK,D,20241114,000000,0.07,0.07,0.07,0.07,40000,0
63614.HK,D,20241115,000000,0.07,0.07,0.07,0.07,0,0
63614.HK,D,20241118,000000,0.072,0.072,0.072,0.072,0,0
