<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
68909.HK,D,20250205,000000,0.09,0.09,0.07,0.082,13710000,0
68909.HK,D,20250206,000000,0.09,0.108,0.085,0.108,4470000,0
68909.HK,D,20250207,000000,0.132,0.132,0.132,0.132,0,0
68909.HK,D,20250210,000000,0.154,0.169,0.154,0.169,540000,0
68909.HK,D,20250211,000000,0.15,0.15,0.15,0.15,0,0
68909.HK,D,20250212,000000,0.202,0.202,0.202,0.202,0,0
68909.HK,D,20250213,000000,0.196,0.196,0.196,0.196,0,0
68909.HK,D,20250214,000000,0.275,0.275,0.275,0.275,0,0
68909.HK,D,20250217,000000,0.275,0.275,0.275,0.275,0,0
68909.HK,D,20250218,000000,0.31,0.31,0.31,0.31,0,0
68909.HK,D,20250219,000000,0.31,0.31,0.31,0.31,0,0
68909.HK,D,20250220,000000,0.28,0.28,0.28,0.28,0,0
68909.HK,D,20250221,000000,0.36,0.36,0.36,0.36,0,0
68909.HK,D,20250224,000000,0.36,0.36,0.36,0.36,0,0
68909.HK,D,20250225,000000,0.32,0.32,0.32,0.32,0,0
68909.HK,D,20250226,000000,0.395,0.4,0.395,0.395,100000,0
68909.HK,D,20250227,000000,0.385,0.385,0.385,0.385,0,0
68909.HK,D,20250228,000000,0.315,0.315,0.315,0.315,0,0
68909.HK,D,20250303,000000,0.315,0.315,0.315,0.315,0,0
68909.HK,D,20250304,000000,0.315,0.315,0.315,0.315,0,0
68909.HK,D,20250305,000000,0.365,0.365,0.365,0.365,0,0
68909.HK,D,20250306,000000,0.445,0.445,0.445,0.445,0,0
68909.HK,D,20250307,000000,0.445,0.445,0.445,0.445,0,0
68909.HK,D,20250310,000000,0.405,0.405,0.405,0.405,0,0
68909.HK,D,20250311,000000,0.405,0.405,0.405,0.405,0,0
68909.HK,D,20250312,000000,0.38,0.38,0.38,0.38,0,0
68909.HK,D,20250313,000000,0.37,0.37,0.37,0.37,0,0
68909.HK,D,20250314,000000,0.405,0.405,0.405,0.405,0,0
68909.HK,D,20250317,000000,0.42,0.42,0.42,0.42,0,0
68909.HK,D,20250318,000000,0.48,0.48,0.48,0.48,0,0
68909.HK,D,20250319,000000,0.485,0.485,0.485,0.485,0,0
68909.HK,D,20250320,000000,0.45,0.45,0.45,0.45,0,0
68909.HK,D,20250321,000000,0.395,0.395,0.395,0.395,0,0
68909.HK,D,20250324,000000,0.4,0.4,0.4,0.4,0,0
68909.HK,D,20250325,000000,0.36,0.36,0.36,0.36,0,0
68909.HK,D,20250326,000000,0.36,0.36,0.36,0.36,0,0
68909.HK,D,20250327,000000,0.365,0.365,0.365,0.365,0,0
68909.HK,D,20250328,000000,0.36,0.36,0.36,0.36,0,0
68909.HK,D,20250331,000000,0.335,0.335,0.335,0.335,0,0
68909.HK,D,20250401,000000,0.335,0.335,0.335,0.335,0,0
68909.HK,D,20250402,000000,0.335,0.335,0.335,0.335,0,0
68909.HK,D,20250403,000000,0.305,0.305,0.305,0.305,0,0
68909.HK,D,20250407,000000,0.095,0.112,0.019,0.03,13110000,0
