<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
26249.HK,D,20240717,000000,0.086,0.086,0.084,0.086,5040000,0
26249.HK,D,20240718,000000,0.097,0.097,0.097,0.097,0,0
26249.HK,D,20240719,000000,0.08,0.083,0.076,0.076,1800000,0
26249.HK,D,20240722,000000,0.068,0.082,0.064,0.082,4500000,0
26249.HK,D,20240723,000000,0.078,0.086,0.078,0.082,1500000,0
26249.HK,D,20240724,000000,0.083,0.104,0.083,0.1,2100000,0
26249.HK,D,20240725,000000,0.094,0.094,0.087,0.087,3000000,0
26249.HK,D,20240726,000000,0.1,0.101,0.088,0.088,2900000,0
26249.HK,D,20240729,000000,0.091,0.102,0.091,0.094,3000000,0
26249.HK,D,20240730,000000,0.078,0.082,0.078,0.082,300000,0
26249.HK,D,20240731,000000,0.094,0.112,0.094,0.111,4164000,0
26249.HK,D,20240801,000000,0.111,0.121,0.1,0.1,3874000,0
26249.HK,D,20240802,000000,0.094,0.106,0.094,0.103,1902000,0
26249.HK,D,20240805,000000,0.089,0.102,0.083,0.091,876000,0
26249.HK,D,20240806,000000,0.089,0.089,0.085,0.085,1860000,0
26249.HK,D,20240807,000000,0.102,0.111,0.096,0.096,770000,0
26249.HK,D,20240808,000000,0.09,0.09,0.084,0.09,3064000,0
26249.HK,D,20240809,000000,0.091,0.091,0.091,0.091,0,0
26249.HK,D,20240812,000000,0.101,0.101,0.093,0.093,1900000,0
26249.HK,D,20240813,000000,0.102,0.102,0.101,0.101,90000,0
26249.HK,D,20240814,000000,0.105,0.105,0.097,0.097,80000,0
26249.HK,D,20240815,000000,0.091,0.091,0.091,0.091,0,0
26249.HK,D,20240816,000000,0.102,0.102,0.092,0.092,40000,0
26249.HK,D,20240819,000000,0.096,0.096,0.096,0.096,154000,0
26249.HK,D,20240820,000000,0.092,0.092,0.092,0.092,0,0
26249.HK,D,20240821,000000,0.08,0.088,0.078,0.088,1258000,0
26249.HK,D,20240822,000000,0.099,0.099,0.091,0.099,1686000,0
26249.HK,D,20240823,000000,0.11,0.11,0.11,0.11,0,0
26249.HK,D,20240826,000000,0.119,0.119,0.119,0.119,126000,0
26249.HK,D,20240827,000000,0.17,0.183,0.166,0.177,2362000,0
26249.HK,D,20240828,000000,0.158,0.158,0.158,0.158,0,0
26249.HK,D,20240829,000000,0.133,0.133,0.129,0.133,50000,0
26249.HK,D,20240830,000000,0.139,0.139,0.132,0.132,50000,0
26249.HK,D,20240902,000000,0.131,0.131,0.129,0.129,360000,0
26249.HK,D,20240903,000000,0.117,0.117,0.105,0.113,242000,0
26249.HK,D,20240904,000000,0.089,0.092,0.079,0.092,232000,0
26249.HK,D,20240905,000000,0.065,0.065,0.05,0.058,8754000,0
26249.HK,D,20240909,000000,0.045,0.046,0.036,0.037,9062000,0
26249.HK,D,20240910,000000,0.038,0.038,0.038,0.038,12000,0
