<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
25624.HK,D,20240605,000000,0.114,0.114,0.087,0.087,2070000,0
25624.HK,D,20240606,000000,0.084,0.084,0.083,0.083,300000,0
25624.HK,D,20240607,000000,0.087,0.087,0.087,0.087,0,0
25624.HK,D,20240611,000000,0.081,0.081,0.075,0.078,2250000,0
25624.HK,D,20240612,000000,0.069,0.069,0.065,0.067,2000000,0
25624.HK,D,20240613,000000,0.068,0.068,0.065,0.066,250000,0
25624.HK,D,20240614,000000,0.071,0.072,0.069,0.07,1250000,0
25624.HK,D,20240617,000000,0.065,0.073,0.065,0.067,512000,0
25624.HK,D,20240618,000000,0.073,0.073,0.073,0.073,12000,0
25624.HK,D,20240619,000000,0.097,0.097,0.097,0.097,0,0
25624.HK,D,20240620,000000,0.102,0.105,0.1,0.101,1200000,0
25624.HK,D,20240621,000000,0.094,0.099,0.088,0.088,800000,0
25624.HK,D,20240624,000000,0.08,0.094,0.079,0.094,2250000,0
25624.HK,D,20240625,000000,0.104,0.104,0.095,0.095,250000,0
25624.HK,D,20240626,000000,0.098,0.107,0.096,0.105,1430000,0
25624.HK,D,20240627,000000,0.092,0.097,0.092,0.097,600000,0
25624.HK,D,20240628,000000,0.098,0.107,0.098,0.107,400000,0
25624.HK,D,20240702,000000,0.124,0.124,0.124,0.124,0,0
25624.HK,D,20240703,000000,0.131,0.131,0.121,0.123,268000,0
25624.HK,D,20240704,000000,0.141,0.143,0.141,0.141,200000,0
25624.HK,D,20240705,000000,0.14,0.14,0.117,0.117,788000,0
25624.HK,D,20240708,000000,0.108,0.108,0.098,0.098,1030000,0
25624.HK,D,20240709,000000,0.102,0.102,0.096,0.096,200000,0
25624.HK,D,20240710,000000,0.096,0.096,0.096,0.096,0,0
25624.HK,D,20240711,000000,0.099,0.099,0.099,0.099,0,0
25624.HK,D,20240712,000000,0.118,0.118,0.118,0.118,0,0
25624.HK,D,20240715,000000,0.122,0.124,0.112,0.112,60000,0
25624.HK,D,20240716,000000,0.099,0.099,0.099,0.099,0,0
25624.HK,D,20240717,000000,0.095,0.095,0.095,0.095,0,0
25624.HK,D,20240718,000000,0.094,0.094,0.094,0.094,0,0
25624.HK,D,20240719,000000,0.074,0.074,0.074,0.074,0,0
25624.HK,D,20240722,000000,0.076,0.076,0.076,0.076,0,0
25624.HK,D,20240723,000000,0.093,0.093,0.087,0.087,83000,0
25624.HK,D,20240724,000000,0.091,0.091,0.091,0.091,0,0
25624.HK,D,20240725,000000,0.084,0.084,0.084,0.084,0,0
25624.HK,D,20240726,000000,0.081,0.081,0.075,0.077,200000,0
25624.HK,D,20240729,000000,0.088,0.095,0.088,0.088,15000,0
25624.HK,D,20240730,000000,0.078,0.081,0.078,0.079,200000,0
25624.HK,D,20240731,000000,0.08,0.08,0.08,0.08,0,0
25624.HK,D,20240801,000000,0.08,0.08,0.08,0.08,0,0
25624.HK,D,20240802,000000,0.076,0.076,0.076,0.076,0,0
25624.HK,D,20240805,000000,0.066,0.066,0.066,0.066,0,0
