<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
25820.HK,D,20240628,000000,0.2,0.205,0.2,0.203,560000,0
25820.HK,D,20240702,000000,0.21,0.21,0.204,0.204,200000,0
25820.HK,D,20240703,000000,0.204,0.204,0.204,0.204,0,0
25820.HK,D,20240704,000000,0.215,0.215,0.204,0.204,400000,0
25820.HK,D,20240705,000000,0.204,0.204,0.204,0.204,0,0
25820.HK,D,20240708,000000,0.204,0.204,0.204,0.204,0,0
25820.HK,D,20240709,000000,0.207,0.207,0.207,0.207,0,0
25820.HK,D,20240710,000000,0.207,0.207,0.207,0.207,0,0
25820.HK,D,20240711,000000,0.207,0.207,0.207,0.207,0,0
25820.HK,D,20240712,000000,0.207,0.207,0.207,0.207,0,0
25820.HK,D,20240715,000000,0.207,0.207,0.207,0.207,0,0
25820.HK,D,20240716,000000,0.194,0.194,0.194,0.194,0,0
25820.HK,D,20240717,000000,0.188,0.188,0.188,0.188,0,0
25820.HK,D,20240718,000000,0.193,0.193,0.193,0.193,0,0
25820.HK,D,20240719,000000,0.193,0.193,0.193,0.193,0,0
25820.HK,D,20240722,000000,0.187,0.187,0.187,0.187,0,0
25820.HK,D,20240723,000000,0.182,0.182,0.182,0.182,0,0
25820.HK,D,20240724,000000,0.182,0.182,0.182,0.182,0,0
25820.HK,D,20240725,000000,0.171,0.171,0.171,0.171,0,0
25820.HK,D,20240726,000000,0.17,0.17,0.17,0.17,0,0
25820.HK,D,20240729,000000,0.17,0.17,0.17,0.17,0,0
25820.HK,D,20240730,000000,0.169,0.169,0.169,0.169,0,0
25820.HK,D,20240731,000000,0.169,0.169,0.169,0.169,0,0
25820.HK,D,20240801,000000,0.142,0.142,0.142,0.142,0,0
25820.HK,D,20240802,000000,0.142,0.142,0.142,0.142,0,0
25820.HK,D,20240805,000000,0.137,0.137,0.137,0.137,0,0
25820.HK,D,20240806,000000,0.129,0.129,0.129,0.129,0,0
25820.HK,D,20240807,000000,0.116,0.116,0.112,0.116,160000,0
25820.HK,D,20240808,000000,0.116,0.116,0.116,0.116,0,0
25820.HK,D,20240809,000000,0.116,0.116,0.111,0.111,200000,0
25820.HK,D,20240812,000000,0.111,0.111,0.111,0.111,0,0
25820.HK,D,20240813,000000,0.111,0.111,0.111,0.111,0,0
25820.HK,D,20240814,000000,0.115,0.115,0.115,0.115,0,0
25820.HK,D,20240815,000000,0.119,0.119,0.119,0.119,0,0
25820.HK,D,20240816,000000,0.123,0.123,0.123,0.123,0,0
25820.HK,D,20240819,000000,0.123,0.123,0.123,0.123,0,0
25820.HK,D,20240820,000000,0.123,0.123,0.123,0.123,0,0
25820.HK,D,20240821,000000,0.123,0.123,0.123,0.123,0,0
25820.HK,D,20240822,000000,0.123,0.123,0.123,0.123,0,0
25820.HK,D,20240823,000000,0.123,0.123,0.123,0.123,0,0
25820.HK,D,20240826,000000,0.123,0.123,0.123,0.123,0,0
25820.HK,D,20240827,000000,0.123,0.123,0.123,0.123,0,0
25820.HK,D,20240828,000000,0.122,0.122,0.122,0.122,0,0
25820.HK,D,20240829,000000,0.122,0.122,0.122,0.122,0,0
25820.HK,D,20240830,000000,0.117,0.117,0.117,0.117,0,0
25820.HK,D,20240902,000000,0.117,0.117,0.117,0.117,0,0
25820.HK,D,20240903,000000,0.117,0.117,0.117,0.117,0,0
25820.HK,D,20240904,000000,0.117,0.117,0.117,0.117,0,0
25820.HK,D,20240905,000000,0.117,0.117,0.117,0.117,0,0
25820.HK,D,20240909,000000,0.117,0.117,0.117,0.117,0,0
25820.HK,D,20240910,000000,0.118,0.118,0.118,0.118,0,0
25820.HK,D,20240911,000000,0.114,0.114,0.114,0.114,0,0
25820.HK,D,20240912,000000,0.101,0.101,0.101,0.101,0,0
25820.HK,D,20240913,000000,0.105,0.105,0.105,0.105,0,0
25820.HK,D,20240916,000000,0.108,0.108,0.108,0.108,0,0
25820.HK,D,20240917,000000,0.112,0.112,0.112,0.112,0,0
25820.HK,D,20240919,000000,0.12,0.12,0.12,0.12,0,0
25820.HK,D,20240920,000000,0.125,0.125,0.125,0.125,0,0
25820.HK,D,20240923,000000,0.127,0.127,0.127,0.127,0,0
25820.HK,D,20240924,000000,0.136,0.136,0.136,0.136,0,0
25820.HK,D,20240925,000000,0.136,0.136,0.136,0.136,0,0
25820.HK,D,20240926,000000,0.136,0.136,0.136,0.136,0,0
25820.HK,D,20240927,000000,0.123,0.123,0.123,0.123,160000,0
25820.HK,D,20240930,000000,0.14,0.14,0.14,0.14,0,0
25820.HK,D,20241002,000000,0.149,0.149,0.149,0.149,0,0
25820.HK,D,20241003,000000,0.152,0.166,0.152,0.166,230000,0
25820.HK,D,20241004,000000,0.171,0.183,0.171,0.183,3462000,0
25820.HK,D,20241007,000000,0.207,0.239,0.196,0.239,11884000,0
25820.HK,D,20241008,000000,0.239,0.239,0.18,0.181,1184000,0
25820.HK,D,20241009,000000,0.196,0.196,0.17,0.173,854000,0
25820.HK,D,20241010,000000,0.182,0.203,0.182,0.196,2124000,0
25820.HK,D,20241014,000000,0.203,0.203,0.191,0.191,226000,0
25820.HK,D,20241015,000000,0.182,0.182,0.172,0.172,1382000,0
25820.HK,D,20241016,000000,0.174,0.174,0.174,0.174,0,0
25820.HK,D,20241017,000000,0.179,0.179,0.169,0.169,70000,0
25820.HK,D,20241018,000000,0.169,0.174,0.168,0.174,466000,0
25820.HK,D,20241021,000000,0.173,0.177,0.165,0.165,2210000,0
25820.HK,D,20241022,000000,0.165,0.165,0.165,0.165,0,0
25820.HK,D,20241023,000000,0.167,0.167,0.167,0.167,50000,0
25820.HK,D,20241024,000000,0.167,0.167,0.167,0.167,0,0
25820.HK,D,20241025,000000,0.163,0.163,0.163,0.163,86000,0
25820.HK,D,20241028,000000,0.154,0.167,0.154,0.167,1394000,0
25820.HK,D,20241029,000000,0.167,0.167,0.162,0.162,246000,0
25820.HK,D,20241030,000000,0.157,0.157,0.152,0.152,500000,0
25820.HK,D,20241031,000000,0.152,0.152,0.152,0.152,0,0
25820.HK,D,20241101,000000,0.146,0.152,0.146,0.152,1420000,0
25820.HK,D,20241104,000000,0.151,0.151,0.151,0.151,0,0
25820.HK,D,20241105,000000,0.151,0.151,0.151,0.151,520000,0
25820.HK,D,20241106,000000,0.158,0.158,0.143,0.143,5500000,0
25820.HK,D,20241107,000000,0.139,0.139,0.138,0.139,6136000,0
25820.HK,D,20241108,000000,0.138,0.139,0.138,0.139,5150000,0
25820.HK,D,20241111,000000,0.133,0.133,0.133,0.133,100000,0
25820.HK,D,20241112,000000,0.139,0.139,0.125,0.125,2156000,0
25820.HK,D,20241113,000000,0.13,0.144,0.13,0.144,1742000,0
25820.HK,D,20241114,000000,0.139,0.139,0.129,0.134,1370000,0
