<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
22264.HK,D,20231228,000000,0.19,0.198,0.189,0.198,10000,0
22264.HK,D,20231229,000000,0.193,0.197,0.193,0.197,200000,0
22264.HK,D,20240102,000000,0.192,0.193,0.191,0.191,720000,0
22264.HK,D,20240103,000000,0.183,0.183,0.183,0.183,0,0
22264.HK,D,20240104,000000,0.185,0.185,0.185,0.185,0,0
22264.HK,D,20240105,000000,0.186,0.191,0.186,0.19,1110000,0
22264.HK,D,20240108,000000,0.193,0.194,0.184,0.185,910000,0
22264.HK,D,20240109,000000,0.191,0.191,0.191,0.191,0,0
22264.HK,D,20240110,000000,0.191,0.191,0.189,0.189,560000,0
22264.HK,D,20240111,000000,0.184,0.194,0.184,0.188,1250000,0
22264.HK,D,20240112,000000,0.185,0.187,0.182,0.184,5240000,0
22264.HK,D,20240115,000000,0.183,0.184,0.174,0.177,1240000,0
22264.HK,D,20240116,000000,0.172,0.175,0.159,0.161,1200000,0
22264.HK,D,20240117,000000,0.139,0.14,0.133,0.133,600000,0
22264.HK,D,20240118,000000,0.131,0.14,0.131,0.139,400000,0
22264.HK,D,20240119,000000,0.141,0.142,0.132,0.133,960000,0
22264.HK,D,20240122,000000,0.124,0.124,0.122,0.124,240000,0
22264.HK,D,20240123,000000,0.121,0.121,0.121,0.121,0,0
22264.HK,D,20240124,000000,0.118,0.125,0.118,0.125,240000,0
22264.HK,D,20240125,000000,0.125,0.137,0.125,0.137,3780000,0
22264.HK,D,20240126,000000,0.129,0.134,0.129,0.131,600000,0
22264.HK,D,20240129,000000,0.14,0.147,0.14,0.143,950000,0
22264.HK,D,20240130,000000,0.132,0.136,0.129,0.135,1320000,0
22264.HK,D,20240131,000000,0.124,0.124,0.124,0.124,0,0
22264.HK,D,20240201,000000,0.125,0.125,0.125,0.125,0,0
22264.HK,D,20240202,000000,0.123,0.123,0.123,0.123,0,0
22264.HK,D,20240205,000000,0.121,0.121,0.121,0.121,0,0
22264.HK,D,20240206,000000,0.14,0.143,0.137,0.143,1250000,0
22264.HK,D,20240207,000000,0.142,0.142,0.142,0.142,0,0
22264.HK,D,20240208,000000,0.137,0.137,0.137,0.137,0,0
22264.HK,D,20240209,000000,0.134,0.134,0.134,0.134,0,0
22264.HK,D,20240214,000000,0.136,0.136,0.136,0.136,0,0
22264.HK,D,20240215,000000,0.143,0.143,0.143,0.143,0,0
22264.HK,D,20240216,000000,0.147,0.162,0.147,0.161,12400000,0
22264.HK,D,20240219,000000,0.162,0.162,0.162,0.162,0,0
22264.HK,D,20240220,000000,0.164,0.166,0.161,0.166,2400000,0
22264.HK,D,20240221,000000,0.169,0.178,0.168,0.177,2540000,0
22264.HK,D,20240222,000000,0.17,0.171,0.17,0.17,200000,0
22264.HK,D,20240223,000000,0.173,0.173,0.173,0.173,0,0
22264.HK,D,20240226,000000,0.171,0.171,0.171,0.171,0,0
22264.HK,D,20240227,000000,0.175,0.175,0.168,0.175,840000,0
22264.HK,D,20240228,000000,0.178,0.194,0.178,0.18,2200000,0
22264.HK,D,20240229,000000,0.181,0.181,0.175,0.175,600000,0
22264.HK,D,20240301,000000,0.164,0.172,0.164,0.172,400000,0
22264.HK,D,20240304,000000,0.174,0.174,0.174,0.174,0,0
22264.HK,D,20240305,000000,0.154,0.154,0.154,0.154,0,0
22264.HK,D,20240306,000000,0.162,0.162,0.162,0.162,0,0
22264.HK,D,20240307,000000,0.16,0.16,0.155,0.155,200000,0
22264.HK,D,20240308,000000,0.16,0.16,0.16,0.16,0,0
22264.HK,D,20240311,000000,0.164,0.166,0.16,0.162,800000,0
22264.HK,D,20240312,000000,0.173,0.173,0.169,0.173,230000,0
22264.HK,D,20240313,000000,0.17,0.17,0.167,0.167,200000,0
22264.HK,D,20240314,000000,0.162,0.162,0.162,0.162,0,0
22264.HK,D,20240315,000000,0.157,0.157,0.157,0.157,0,0
22264.HK,D,20240318,000000,0.156,0.16,0.156,0.16,200000,0
22264.HK,D,20240319,000000,0.15,0.153,0.15,0.15,480000,0
22264.HK,D,20240320,000000,0.158,0.162,0.157,0.162,200000,0
22264.HK,D,20240321,000000,0.179,0.198,0.177,0.197,2390000,0
22264.HK,D,20240322,000000,0.193,0.193,0.173,0.187,340000,0
22264.HK,D,20240325,000000,0.19,0.198,0.19,0.194,650000,0
22264.HK,D,20240326,000000,0.184,0.188,0.177,0.183,1250000,0
22264.HK,D,20240327,000000,0.18,0.18,0.176,0.176,70000,0
22264.HK,D,20240328,000000,0.154,0.162,0.154,0.154,150000,0
22264.HK,D,20240402,000000,0.17,0.17,0.147,0.147,250000,0
22264.HK,D,20240403,000000,0.145,0.145,0.145,0.145,0,0
22264.HK,D,20240405,000000,0.138,0.14,0.138,0.14,150000,0
22264.HK,D,20240408,000000,0.14,0.15,0.14,0.15,20000,0
22264.HK,D,20240409,000000,0.158,0.158,0.158,0.158,0,0
22264.HK,D,20240410,000000,0.163,0.163,0.163,0.163,200000,0
22264.HK,D,20240411,000000,0.148,0.166,0.148,0.165,4200000,0
22264.HK,D,20240412,000000,0.148,0.15,0.146,0.147,2560000,0
22264.HK,D,20240415,000000,0.138,0.138,0.134,0.135,1120000,0
22264.HK,D,20240416,000000,0.122,0.122,0.122,0.122,0,0
22264.HK,D,20240417,000000,0.122,0.122,0.122,0.122,0,0
22264.HK,D,20240418,000000,0.124,0.132,0.121,0.121,2450000,0
22264.HK,D,20240419,000000,0.111,0.119,0.111,0.118,550000,0
22264.HK,D,20240422,000000,0.132,0.132,0.125,0.126,400000,0
22264.HK,D,20240423,000000,0.128,0.134,0.128,0.133,1380000,0
22264.HK,D,20240424,000000,0.138,0.144,0.136,0.144,2170000,0
22264.HK,D,20240425,000000,0.148,0.153,0.147,0.152,2510000,0
22264.HK,D,20240426,000000,0.153,0.153,0.147,0.151,1345000,0
22264.HK,D,20240429,000000,0.149,0.155,0.146,0.149,2035000,0
22264.HK,D,20240430,000000,0.149,0.152,0.146,0.147,1235000,0
22264.HK,D,20240502,000000,0.142,0.15,0.142,0.146,1600000,0
22264.HK,D,20240503,000000,0.155,0.155,0.155,0.155,0,0
22264.HK,D,20240506,000000,0.159,0.167,0.157,0.166,2520000,0
22264.HK,D,20240507,000000,0.173,0.173,0.168,0.168,1120000,0
22264.HK,D,20240508,000000,0.167,0.167,0.16,0.161,1000000,0
22264.HK,D,20240509,000000,0.164,0.164,0.164,0.164,0,0
22264.HK,D,20240510,000000,0.17,0.181,0.168,0.181,950000,0
22264.HK,D,20240513,000000,0.183,0.184,0.181,0.183,250000,0
22264.HK,D,20240514,000000,0.189,0.194,0.189,0.192,950000,0
22264.HK,D,20240516,000000,0.201,0.208,0.2,0.202,2205000,0
22264.HK,D,20240517,000000,0.197,0.199,0.195,0.199,1060000,0
22264.HK,D,20240520,000000,0.203,0.217,0.203,0.211,1180000,0
22264.HK,D,20240521,000000,0.208,0.208,0.198,0.199,1250000,0
22264.HK,D,20240522,000000,0.197,0.198,0.197,0.197,400000,0
22264.HK,D,20240523,000000,0.189,0.193,0.189,0.191,100000,0
22264.HK,D,20240524,000000,0.185,0.187,0.172,0.174,1110000,0
22264.HK,D,20240527,000000,0.173,0.183,0.173,0.183,600000,0
22264.HK,D,20240528,000000,0.175,0.175,0.175,0.175,0,0
22264.HK,D,20240529,000000,0.167,0.169,0.166,0.168,600000,0
22264.HK,D,20240530,000000,0.17,0.17,0.158,0.158,1150000,0
22264.HK,D,20240531,000000,0.166,0.169,0.15,0.15,820000,0
22264.HK,D,20240603,000000,0.168,0.168,0.16,0.16,700000,0
22264.HK,D,20240604,000000,0.159,0.163,0.157,0.16,1700000,0
22264.HK,D,20240605,000000,0.16,0.161,0.157,0.157,100000,0
22264.HK,D,20240606,000000,0.168,0.168,0.153,0.154,310000,0
22264.HK,D,20240607,000000,0.158,0.158,0.158,0.158,0,0
