<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
24707.HK,D,20240514,000000,0.218,0.218,0.208,0.208,200000,0
24707.HK,D,20240516,000000,0.196,0.197,0.186,0.192,12400000,0
24707.HK,D,20240517,000000,0.181,0.181,0.166,0.174,10270000,0
24707.HK,D,20240520,000000,0.183,0.196,0.182,0.192,14670000,0
24707.HK,D,20240521,000000,0.123,0.123,0.11,0.11,2260000,0
24707.HK,D,20240522,000000,0.115,0.124,0.115,0.118,11040000,0
24707.HK,D,20240523,000000,0.111,0.111,0.103,0.105,2680000,0
24707.HK,D,20240524,000000,0.101,0.107,0.099,0.101,1830000,0
24707.HK,D,20240527,000000,0.105,0.114,0.102,0.114,2580000,0
24707.HK,D,20240528,000000,0.106,0.115,0.106,0.109,1600000,0
24707.HK,D,20240529,000000,0.106,0.108,0.104,0.107,1720000,0
24707.HK,D,20240530,000000,0.102,0.104,0.098,0.099,2370000,0
24707.HK,D,20240531,000000,0.11,0.112,0.099,0.099,2420000,0
24707.HK,D,20240603,000000,0.107,0.117,0.107,0.114,3410000,0
24707.HK,D,20240604,000000,0.108,0.108,0.1,0.103,3850000,0
24707.HK,D,20240605,000000,0.098,0.103,0.097,0.098,1810000,0
24707.HK,D,20240606,000000,0.097,0.1,0.096,0.097,810000,0
24707.HK,D,20240607,000000,0.091,0.097,0.085,0.097,3650000,0
24707.HK,D,20240611,000000,0.082,0.085,0.079,0.085,1560000,0
24707.HK,D,20240612,000000,0.077,0.08,0.075,0.075,1750000,0
24707.HK,D,20240613,000000,0.08,0.081,0.078,0.08,2380000,0
24707.HK,D,20240614,000000,0.077,0.081,0.077,0.077,2450000,0
24707.HK,D,20240617,000000,0.074,0.078,0.074,0.075,600000,0
24707.HK,D,20240618,000000,0.07,0.07,0.067,0.067,750000,0
24707.HK,D,20240619,000000,0.07,0.077,0.068,0.077,930000,0
24707.HK,D,20240620,000000,0.073,0.073,0.068,0.069,1320000,0
24707.HK,D,20240621,000000,0.065,0.065,0.062,0.062,930000,0
24707.HK,D,20240624,000000,0.062,0.065,0.062,0.065,920000,0
24707.HK,D,20240625,000000,0.066,0.069,0.065,0.065,1100000,0
24707.HK,D,20240626,000000,0.069,0.074,0.069,0.074,1990000,0
24707.HK,D,20240627,000000,0.072,0.072,0.07,0.07,140000,0
24707.HK,D,20240628,000000,0.065,0.068,0.065,0.065,2470000,0
24707.HK,D,20240702,000000,0.077,0.079,0.074,0.074,1400000,0
24707.HK,D,20240703,000000,0.079,0.089,0.079,0.088,1470000,0
24707.HK,D,20240704,000000,0.1,0.104,0.097,0.097,2040000,0
24707.HK,D,20240705,000000,0.094,0.095,0.086,0.09,740000,0
24707.HK,D,20240708,000000,0.091,0.094,0.086,0.086,390000,0
24707.HK,D,20240709,000000,0.085,0.09,0.085,0.088,1180000,0
24707.HK,D,20240710,000000,0.089,0.092,0.082,0.082,760000,0
24707.HK,D,20240711,000000,0.097,0.098,0.094,0.096,840000,0
24707.HK,D,20240712,000000,0.098,0.1,0.096,0.098,680000,0
24707.HK,D,20240715,000000,0.089,0.091,0.082,0.083,1100000,0
24707.HK,D,20240716,000000,0.081,0.081,0.075,0.078,760000,0
24707.HK,D,20240717,000000,0.087,0.087,0.081,0.082,1210000,0
24707.HK,D,20240718,000000,0.074,0.076,0.073,0.076,810000,0
24707.HK,D,20240719,000000,0.07,0.071,0.067,0.067,800000,0
24707.HK,D,20240722,000000,0.065,0.07,0.065,0.07,120000,0
24707.HK,D,20240723,000000,0.072,0.072,0.068,0.068,540000,0
24707.HK,D,20240724,000000,0.062,0.062,0.056,0.056,1160000,0
24707.HK,D,20240725,000000,0.053,0.053,0.053,0.053,300000,0
24707.HK,D,20240726,000000,0.055,0.055,0.055,0.055,0,0
24707.HK,D,20240729,000000,0.054,0.054,0.054,0.054,0,0
24707.HK,D,20240730,000000,0.052,0.052,0.052,0.052,20000,0
24707.HK,D,20240731,000000,0.057,0.06,0.057,0.06,20000,0
24707.HK,D,20240801,000000,0.058,0.058,0.058,0.058,0,0
24707.HK,D,20240802,000000,0.056,0.056,0.053,0.053,20000,0
24707.HK,D,20240805,000000,0.051,0.051,0.046,0.046,1140000,0
24707.HK,D,20240806,000000,0.047,0.047,0.047,0.047,0,0
24707.HK,D,20240807,000000,0.049,0.05,0.049,0.049,30000,0
24707.HK,D,20240808,000000,0.049,0.049,0.049,0.049,0,0
24707.HK,D,20240809,000000,0.057,0.057,0.056,0.056,840000,0
24707.HK,D,20240812,000000,0.054,0.054,0.051,0.051,290000,0
24707.HK,D,20240813,000000,0.048,0.048,0.047,0.047,710000,0
24707.HK,D,20240814,000000,0.046,0.046,0.046,0.046,0,0
24707.HK,D,20240815,000000,0.044,0.044,0.044,0.044,0,0
24707.HK,D,20240816,000000,0.049,0.049,0.049,0.049,0,0
24707.HK,D,20240819,000000,0.06,0.062,0.059,0.059,730000,0
24707.HK,D,20240820,000000,0.065,0.065,0.06,0.06,40000,0
24707.HK,D,20240821,000000,0.057,0.057,0.057,0.057,50000,0
24707.HK,D,20240822,000000,0.063,0.063,0.063,0.063,0,0
24707.HK,D,20240823,000000,0.064,0.064,0.064,0.064,0,0
24707.HK,D,20240826,000000,0.062,0.063,0.06,0.061,120000,0
24707.HK,D,20240827,000000,0.066,0.066,0.066,0.066,3450000,0
24707.HK,D,20240828,000000,0.056,0.058,0.051,0.057,2590000,0
24707.HK,D,20240829,000000,0.032,0.04,0.03,0.038,5300000,0
24707.HK,D,20240830,000000,0.047,0.056,0.045,0.048,1020000,0
24707.HK,D,20240902,000000,0.04,0.04,0.037,0.037,1990000,0
24707.HK,D,20240903,000000,0.041,0.041,0.037,0.037,2000000,0
24707.HK,D,20240904,000000,0.036,0.036,0.034,0.034,2280000,0
24707.HK,D,20240905,000000,0.034,0.034,0.033,0.033,1000000,0
24707.HK,D,20240909,000000,0.03,0.031,0.03,0.031,230000,0
24707.HK,D,20240910,000000,0.033,0.039,0.033,0.039,3500000,0
24707.HK,D,20240911,000000,0.037,0.037,0.037,0.037,570000,0
24707.HK,D,20240912,000000,0.035,0.037,0.035,0.036,1560000,0
24707.HK,D,20240913,000000,0.032,0.037,0.032,0.034,1220000,0
24707.HK,D,20240916,000000,0.034,0.034,0.034,0.034,0,0
24707.HK,D,20240917,000000,0.039,0.042,0.039,0.042,2120000,0
24707.HK,D,20240919,000000,0.05,0.052,0.05,0.052,750000,0
24707.HK,D,20240920,000000,0.055,0.064,0.055,0.057,1570000,0
24707.HK,D,20240923,000000,0.059,0.059,0.053,0.053,1180000,0
24707.HK,D,20240924,000000,0.064,0.082,0.064,0.082,2890000,0
24707.HK,D,20240925,000000,0.091,0.091,0.078,0.079,2400000,0
24707.HK,D,20240926,000000,0.084,0.115,0.078,0.113,4580000,0
24707.HK,D,20240927,000000,0.113,0.133,0.107,0.12,10860000,0
24707.HK,D,20240930,000000,0.144,0.177,0.139,0.17,8030000,0
24707.HK,D,20241002,000000,0.223,0.255,0.212,0.25,7890000,0
24707.HK,D,20241003,000000,0.217,0.233,0.193,0.21,7050000,0
24707.HK,D,20241004,000000,0.194,0.235,0.194,0.235,1660000,0
24707.HK,D,20241007,000000,0.23,0.255,0.23,0.255,2810000,0
24707.HK,D,20241008,000000,0.211,0.213,0.16,0.164,6560000,0
24707.HK,D,20241009,000000,0.186,0.189,0.136,0.153,700000,0
24707.HK,D,20241010,000000,0.17,0.18,0.161,0.165,3400000,0
24707.HK,D,20241014,000000,0.144,0.16,0.135,0.148,4720000,0
24707.HK,D,20241015,000000,0.136,0.136,0.11,0.11,2480000,0
24707.HK,D,20241016,000000,0.1,0.114,0.1,0.111,3950000,0
24707.HK,D,20241017,000000,0.113,0.113,0.09,0.09,2820000,0
24707.HK,D,20241018,000000,0.085,0.105,0.083,0.105,1190000,0
24707.HK,D,20241021,000000,0.104,0.106,0.092,0.093,3430000,0
24707.HK,D,20241022,000000,0.11,0.127,0.11,0.114,7130000,0
24707.HK,D,20241023,000000,0.12,0.156,0.119,0.144,6990000,0
24707.HK,D,20241024,000000,0.142,0.144,0.134,0.134,940000,0
24707.HK,D,20241025,000000,0.144,0.165,0.144,0.159,2730000,0
24707.HK,D,20241028,000000,0.159,0.166,0.158,0.164,2120000,0
24707.HK,D,20241029,000000,0.17,0.171,0.155,0.155,1000000,0
24707.HK,D,20241030,000000,0.144,0.153,0.14,0.141,370000,0
24707.HK,D,20241031,000000,0.157,0.157,0.137,0.137,1200000,0
24707.HK,D,20241101,000000,0.101,0.112,0.092,0.1,3620000,0
24707.HK,D,20241104,000000,0.107,0.115,0.103,0.104,2800000,0
24707.HK,D,20241105,000000,0.094,0.105,0.091,0.105,5110000,0
24707.HK,D,20241106,000000,0.106,0.106,0.091,0.093,2390000,0
24707.HK,D,20241107,000000,0.093,0.101,0.093,0.099,2520000,0
24707.HK,D,20241108,000000,0.106,0.106,0.095,0.095,2130000,0
24707.HK,D,20241111,000000,0.075,0.082,0.073,0.081,3090000,0
24707.HK,D,20241112,000000,0.081,0.081,0.065,0.065,1060000,0
24707.HK,D,20241113,000000,0.058,0.059,0.057,0.059,280000,0
24707.HK,D,20241114,000000,0.055,0.059,0.054,0.054,1450000,0
24707.HK,D,20241115,000000,0.055,0.06,0.055,0.06,1110000,0
24707.HK,D,20241118,000000,0.063,0.065,0.06,0.06,1680000,0
24707.HK,D,20241119,000000,0.064,0.064,0.058,0.061,840000,0
24707.HK,D,20241120,000000,0.059,0.059,0.059,0.059,0,0
24707.HK,D,20241121,000000,0.053,0.053,0.053,0.053,0,0
24707.HK,D,20241122,000000,0.044,0.045,0.044,0.044,1410000,0
24707.HK,D,20241125,000000,0.048,0.048,0.043,0.043,130000,0
24707.HK,D,20241126,000000,0.043,0.043,0.043,0.043,0,0
24707.HK,D,20241127,000000,0.039,0.048,0.039,0.047,180000,0
24707.HK,D,20241128,000000,0.046,0.046,0.046,0.046,280000,0
24707.HK,D,20241129,000000,0.049,0.054,0.049,0.054,220000,0
24707.HK,D,20241202,000000,0.047,0.047,0.046,0.047,340000,0
24707.HK,D,20241203,000000,0.045,0.045,0.045,0.045,1000000,0
24707.HK,D,20241204,000000,0.046,0.046,0.043,0.043,250000,0
24707.HK,D,20241205,000000,0.038,0.039,0.038,0.038,200000,0
24707.HK,D,20241206,000000,0.04,0.042,0.04,0.041,410000,0
24707.HK,D,20241209,000000,0.041,0.051,0.038,0.051,460000,0
24707.HK,D,20241210,000000,0.053,0.057,0.047,0.047,3130000,0
24707.HK,D,20241211,000000,0.05,0.05,0.045,0.045,810000,0
24707.HK,D,20241212,000000,0.048,0.048,0.048,0.048,0,0
24707.HK,D,20241213,000000,0.041,0.041,0.039,0.039,130000,0
24707.HK,D,20241216,000000,0.037,0.037,0.037,0.037,1010000,0
24707.HK,D,20241217,000000,0.038,0.038,0.036,0.036,50000,0
24707.HK,D,20241218,000000,0.041,0.044,0.041,0.044,180000,0
24707.HK,D,20241219,000000,0.042,0.047,0.042,0.047,40000,0
24707.HK,D,20241220,000000,0.048,0.055,0.048,0.052,900000,0
24707.HK,D,20241223,000000,0.049,0.052,0.049,0.052,20000,0
24707.HK,D,20241224,000000,0.055,0.055,0.055,0.055,20000,0
24707.HK,D,20241227,000000,0.063,0.075,0.063,0.069,3830000,0
24707.HK,D,20241230,000000,0.068,0.068,0.063,0.063,490000,0
24707.HK,D,20241231,000000,0.053,0.053,0.051,0.051,40000,0
24707.HK,D,20250102,000000,0.048,0.049,0.048,0.048,160000,0
24707.HK,D,20250103,000000,0.049,0.055,0.049,0.054,230000,0
24707.HK,D,20250106,000000,0.053,0.053,0.048,0.048,150000,0
24707.HK,D,20250107,000000,0.042,0.042,0.041,0.042,700000,0
24707.HK,D,20250108,000000,0.04,0.04,0.04,0.04,500000,0
24707.HK,D,20250109,000000,0.03,0.032,0.03,0.03,500000,0
24707.HK,D,20250110,000000,0.03,0.03,0.03,0.03,1700000,0
24707.HK,D,20250113,000000,0.027,0.027,0.024,0.024,180000,0
24707.HK,D,20250114,000000,0.024,0.028,0.024,0.028,110000,0
24707.HK,D,20250115,000000,0.025,0.025,0.024,0.024,80000,0
24707.HK,D,20250116,000000,0.023,0.023,0.023,0.023,0,0
24707.HK,D,20250117,000000,0.023,0.024,0.023,0.024,10000,0
24707.HK,D,20250120,000000,0.03,0.03,0.029,0.029,70000,0
24707.HK,D,20250121,000000,0.031,0.039,0.031,0.037,350000,0
