<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
27362.HK,D,20240912,000000,0.134,0.146,0.124,0.141,2300000,0
27362.HK,D,20240913,000000,0.154,0.17,0.154,0.159,1860000,0
27362.HK,D,20240916,000000,0.153,0.153,0.153,0.153,0,0
27362.HK,D,20240917,000000,0.167,0.178,0.164,0.17,2730000,0
27362.HK,D,20240919,000000,0.156,0.169,0.145,0.169,1760000,0
27362.HK,D,20240920,000000,0.194,0.194,0.178,0.178,10000,0
27362.HK,D,20240923,000000,0.197,0.197,0.178,0.178,830000,0
27362.HK,D,20240924,000000,0.211,0.235,0.211,0.234,1520000,0
27362.HK,D,20240925,000000,0.219,0.227,0.215,0.219,800000,0
27362.HK,D,20240926,000000,0.194,0.194,0.142,0.15,1260000,0
27362.HK,D,20240927,000000,0.124,0.165,0.124,0.159,4025000,0
27362.HK,D,20240930,000000,0.171,0.226,0.171,0.217,3460000,0
27362.HK,D,20241002,000000,0.275,0.36,0.238,0.355,4735000,0
27362.HK,D,20241003,000000,0.38,0.435,0.38,0.42,280000,0
27362.HK,D,20241004,000000,0.46,0.5,0.46,0.5,70000,0
27362.HK,D,20241007,000000,0.71,0.71,0.66,0.71,505000,0
27362.HK,D,20241008,000000,0.6,0.6,0.54,0.54,1835000,0
27362.HK,D,20241009,000000,0.51,0.51,0.43,0.43,570000,0
27362.HK,D,20241010,000000,0.48,0.55,0.47,0.51,200000,0
27362.HK,D,20241014,000000,0.51,0.54,0.51,0.52,20000,0
27362.HK,D,20241015,000000,0.42,0.42,0.41,0.42,10000,0
27362.HK,D,20241016,000000,0.4,0.4,0.4,0.4,0,0
27362.HK,D,20241017,000000,0.385,0.385,0.385,0.385,0,0
27362.HK,D,20241018,000000,0.38,0.38,0.38,0.38,0,0
27362.HK,D,20241021,000000,0.36,0.36,0.355,0.355,25000,0
27362.HK,D,20241022,000000,0.35,0.35,0.345,0.35,5000,0
27362.HK,D,20241023,000000,0.35,0.35,0.35,0.35,10000,0
27362.HK,D,20241024,000000,0.36,0.36,0.36,0.36,0,0
27362.HK,D,20241025,000000,0.345,0.345,0.34,0.345,10000,0
27362.HK,D,20241028,000000,0.33,0.33,0.33,0.33,0,0
27362.HK,D,20241029,000000,0.31,0.31,0.31,0.31,0,0
27362.HK,D,20241030,000000,0.27,0.27,0.27,0.27,60000,0
27362.HK,D,20241031,000000,0.27,0.27,0.27,0.27,50000,0
27362.HK,D,20241101,000000,0.29,0.29,0.285,0.285,50000,0
27362.HK,D,20241104,000000,0.26,0.26,0.26,0.26,0,0
27362.HK,D,20241105,000000,0.27,0.27,0.27,0.27,0,0
27362.HK,D,20241106,000000,0.234,0.234,0.234,0.234,0,0
27362.HK,D,20241107,000000,0.234,0.234,0.234,0.234,0,0
27362.HK,D,20241108,000000,0.217,0.217,0.217,0.217,0,0
27362.HK,D,20241111,000000,0.182,0.183,0.178,0.182,320000,0
27362.HK,D,20241112,000000,0.159,0.16,0.157,0.159,40000,0
27362.HK,D,20241113,000000,0.159,0.166,0.156,0.156,90000,0
27362.HK,D,20241114,000000,0.136,0.136,0.136,0.136,0,0
27362.HK,D,20241115,000000,0.136,0.136,0.136,0.136,0,0
27362.HK,D,20241118,000000,0.138,0.144,0.138,0.139,70000,0
27362.HK,D,20241119,000000,0.139,0.139,0.139,0.139,0,0
27362.HK,D,20241120,000000,0.13,0.13,0.13,0.13,0,0
27362.HK,D,20241121,000000,0.13,0.13,0.13,0.13,0,0
27362.HK,D,20241122,000000,0.127,0.127,0.121,0.121,200000,0
27362.HK,D,20241125,000000,0.126,0.138,0.126,0.129,310000,0
27362.HK,D,20241126,000000,0.112,0.118,0.112,0.112,420000,0
27362.HK,D,20241127,000000,0.112,0.112,0.112,0.112,0,0
27362.HK,D,20241128,000000,0.105,0.105,0.101,0.101,230000,0
27362.HK,D,20241129,000000,0.098,0.098,0.098,0.098,40000,0
27362.HK,D,20241202,000000,0.09,0.09,0.09,0.09,50000,0
27362.HK,D,20241203,000000,0.092,0.098,0.092,0.098,210000,0
27362.HK,D,20241204,000000,0.098,0.121,0.098,0.117,850000,0
27362.HK,D,20241205,000000,0.103,0.105,0.101,0.101,230000,0
27362.HK,D,20241206,000000,0.111,0.111,0.111,0.111,20000,0
27362.HK,D,20241209,000000,0.098,0.115,0.098,0.115,110000,0
27362.HK,D,20241210,000000,0.111,0.111,0.102,0.102,100000,0
27362.HK,D,20241211,000000,0.109,0.11,0.104,0.106,600000,0
27362.HK,D,20241212,000000,0.109,0.109,0.104,0.106,1200000,0
27362.HK,D,20241213,000000,0.099,0.099,0.093,0.093,600000,0
27362.HK,D,20241216,000000,0.101,0.106,0.097,0.097,600000,0
27362.HK,D,20241217,000000,0.11,0.11,0.11,0.11,0,0
27362.HK,D,20241218,000000,0.11,0.115,0.11,0.11,400000,0
27362.HK,D,20241219,000000,0.102,0.102,0.102,0.102,200000,0
27362.HK,D,20241220,000000,0.094,0.095,0.094,0.094,600000,0
27362.HK,D,20241223,000000,0.109,0.112,0.108,0.109,1300000,0
27362.HK,D,20241224,000000,0.116,0.121,0.116,0.121,100000,0
27362.HK,D,20241227,000000,0.123,0.126,0.123,0.124,100000,0
27362.HK,D,20241230,000000,0.129,0.129,0.129,0.129,0,0
27362.HK,D,20241231,000000,0.139,0.139,0.139,0.139,0,0
27362.HK,D,20250102,000000,0.124,0.124,0.124,0.124,100000,0
27362.HK,D,20250103,000000,0.132,0.132,0.132,0.132,0,0
27362.HK,D,20250106,000000,0.135,0.135,0.135,0.135,0,0
27362.HK,D,20250107,000000,0.12,0.12,0.12,0.12,0,0
27362.HK,D,20250108,000000,0.131,0.131,0.128,0.128,600000,0
27362.HK,D,20250109,000000,0.112,0.114,0.111,0.114,415000,0
27362.HK,D,20250110,000000,0.113,0.113,0.108,0.108,420000,0
27362.HK,D,20250113,000000,0.129,0.139,0.122,0.134,665000,0
27362.HK,D,20250114,000000,0.137,0.137,0.133,0.137,400000,0
27362.HK,D,20250115,000000,0.132,0.132,0.13,0.132,120000,0
27362.HK,D,20250116,000000,0.151,0.151,0.149,0.15,10000,0
27362.HK,D,20250117,000000,0.137,0.137,0.137,0.137,0,0
27362.HK,D,20250120,000000,0.107,0.107,0.107,0.107,0,0
27362.HK,D,20250121,000000,0.096,0.096,0.096,0.096,0,0
27362.HK,D,20250122,000000,0.085,0.085,0.085,0.085,125000,0
27362.HK,D,20250123,000000,0.078,0.08,0.077,0.078,300000,0
27362.HK,D,20250124,000000,0.063,0.069,0.063,0.069,400000,0
27362.HK,D,20250127,000000,0.076,0.079,0.076,0.078,600000,0
27362.HK,D,20250128,000000,0.07,0.07,0.07,0.07,0,0
27362.HK,D,20250203,000000,0.062,0.062,0.062,0.062,200000,0
27362.HK,D,20250204,000000,0.07,0.075,0.065,0.072,1225000,0
27362.HK,D,20250205,000000,0.066,0.066,0.066,0.066,0,0
27362.HK,D,20250206,000000,0.069,0.069,0.062,0.069,200000,0
27362.HK,D,20250207,000000,0.06,0.061,0.058,0.06,935000,0
27362.HK,D,20250210,000000,0.054,0.056,0.054,0.056,235000,0
27362.HK,D,20250211,000000,0.06,0.06,0.06,0.06,50000,0
27362.HK,D,20250212,000000,0.065,0.066,0.065,0.065,400000,0
27362.HK,D,20250213,000000,0.05,0.055,0.05,0.053,440000,0
27362.HK,D,20250214,000000,0.049,0.049,0.048,0.049,320000,0
27362.HK,D,20250217,000000,0.041,0.043,0.041,0.043,20000,0
27362.HK,D,20250218,000000,0.044,0.044,0.044,0.044,20000,0
27362.HK,D,20250219,000000,0.039,0.039,0.039,0.039,100000,0
27362.HK,D,20250220,000000,0.043,0.043,0.042,0.043,20000,0
27362.HK,D,20250221,000000,0.038,0.038,0.035,0.036,220000,0
27362.HK,D,20250224,000000,0.029,0.029,0.029,0.029,200000,0
27362.HK,D,20250225,000000,0.026,0.026,0.024,0.024,600000,0
27362.HK,D,20250226,000000,0.02,0.02,0.02,0.02,0,0
27362.HK,D,20250227,000000,0.02,0.02,0.02,0.02,0,0
27362.HK,D,20250228,000000,0.02,0.02,0.02,0.02,0,0
27362.HK,D,20250303,000000,0.018,0.018,0.018,0.018,0,0
27362.HK,D,20250304,000000,0.018,0.018,0.018,0.018,0,0
27362.HK,D,20250305,000000,0.016,0.016,0.016,0.016,0,0
27362.HK,D,20250306,000000,0.016,0.016,0.016,0.016,0,0
27362.HK,D,20250307,000000,0.014,0.014,0.014,0.014,0,0
27362.HK,D,20250310,000000,0.014,0.014,0.014,0.014,0,0
27362.HK,D,20250311,000000,0.013,0.013,0.013,0.013,0,0
27362.HK,D,20250312,000000,0.013,0.013,0.013,0.013,0,0
27362.HK,D,20250313,000000,0.013,0.013,0.013,0.013,0,0
27362.HK,D,20250314,000000,0.012,0.012,0.012,0.012,0,0
27362.HK,D,20250317,000000,0.01,0.01,0.01,0.01,0,0
27362.HK,D,20250318,000000,0.01,0.01,0.01,0.01,150000,0
27362.HK,D,20250319,000000,0.01,0.01,0.01,0.01,0,0
27362.HK,D,20250320,000000,0.01,0.01,0.01,0.01,0,0
27362.HK,D,20250321,000000,0.01,0.01,0.01,0.01,0,0
27362.HK,D,20250324,000000,0.01,0.01,0.01,0.01,0,0
27362.HK,D,20250325,000000,0.01,0.01,0.01,0.01,0,0
27362.HK,D,20250326,000000,0.01,0.01,0.01,0.01,0,0
