<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
27319.HK,D,20240924,000000,0.242,0.32,0.241,0.31,11544000,0
27319.HK,D,20240925,000000,0.36,0.39,0.36,0.36,154000,0
27319.HK,D,20240926,000000,0.385,0.415,0.375,0.415,1684000,0
27319.HK,D,20240927,000000,0.37,0.37,0.34,0.345,1080000,0
27319.HK,D,20240930,000000,0.32,0.32,0.32,0.32,0,0
27319.HK,D,20241002,000000,0.45,0.45,0.45,0.45,0,0
27319.HK,D,20241003,000000,0.405,0.44,0.405,0.43,212000,0
27319.HK,D,20241004,000000,0.39,0.445,0.39,0.425,6204000,0
27319.HK,D,20241007,000000,0.44,0.47,0.44,0.465,7131000,0
27319.HK,D,20241008,000000,0.425,0.425,0.32,0.35,23239000,0
27319.HK,D,20241009,000000,0.32,0.32,0.28,0.28,10000,0
27319.HK,D,20241010,000000,0.355,0.355,0.355,0.355,260000,0
27319.HK,D,20241014,000000,0.42,0.42,0.42,0.42,20000,0
27319.HK,D,20241015,000000,0.335,0.335,0.335,0.335,50000,0
27319.HK,D,20241016,000000,0.38,0.38,0.375,0.375,50000,0
27319.HK,D,20241017,000000,0.33,0.33,0.33,0.33,50000,0
27319.HK,D,20241018,000000,0.36,0.36,0.36,0.36,0,0
27319.HK,D,20241021,000000,0.32,0.32,0.32,0.32,0,0
27319.HK,D,20241022,000000,0.32,0.32,0.32,0.32,0,0
27319.HK,D,20241023,000000,0.325,0.325,0.32,0.325,100000,0
27319.HK,D,20241024,000000,0.325,0.325,0.325,0.325,0,0
27319.HK,D,20241025,000000,0.325,0.325,0.325,0.325,0,0
27319.HK,D,20241028,000000,0.315,0.315,0.315,0.315,0,0
27319.HK,D,20241029,000000,0.305,0.305,0.295,0.295,65000,0
27319.HK,D,20241030,000000,0.26,0.26,0.26,0.26,0,0
27319.HK,D,20241031,000000,0.275,0.275,0.275,0.275,0,0
27319.HK,D,20241101,000000,0.33,0.33,0.33,0.33,0,0
27319.HK,D,20241104,000000,0.345,0.345,0.345,0.345,0,0
27319.HK,D,20241105,000000,0.39,0.39,0.39,0.39,50000,0
27319.HK,D,20241106,000000,0.33,0.33,0.33,0.33,50000,0
27319.HK,D,20241107,000000,0.405,0.405,0.4,0.405,50000,0
27319.HK,D,20241108,000000,0.405,0.405,0.405,0.405,0,0
27319.HK,D,20241111,000000,0.33,0.335,0.325,0.325,80000,0
27319.HK,D,20241112,000000,0.28,0.285,0.28,0.28,39000,0
27319.HK,D,20241113,000000,0.265,0.265,0.265,0.265,0,0
27319.HK,D,20241114,000000,0.26,0.26,0.26,0.26,0,0
27319.HK,D,20241115,000000,0.265,0.265,0.265,0.265,20000,0
27319.HK,D,20241118,000000,0.325,0.325,0.325,0.325,0,0
27319.HK,D,20241119,000000,0.325,0.325,0.325,0.325,0,0
27319.HK,D,20241120,000000,0.32,0.32,0.32,0.32,0,0
27319.HK,D,20241121,000000,0.305,0.305,0.285,0.285,58000,0
27319.HK,D,20241122,000000,0.275,0.275,0.23,0.234,1023000,0
27319.HK,D,20241125,000000,0.237,0.237,0.237,0.237,50000,0
27319.HK,D,20241126,000000,0.223,0.223,0.223,0.223,0,0
27319.HK,D,20241127,000000,0.229,0.229,0.229,0.229,0,0
27319.HK,D,20241128,000000,0.209,0.209,0.208,0.208,8000,0
27319.HK,D,20241129,000000,0.208,0.208,0.208,0.208,0,0
27319.HK,D,20241202,000000,0.219,0.226,0.219,0.219,4000,0
27319.HK,D,20241203,000000,0.265,0.27,0.265,0.265,50000,0
27319.HK,D,20241204,000000,0.27,0.27,0.27,0.27,50000,0
27319.HK,D,20241205,000000,0.243,0.244,0.243,0.243,5000,0
27319.HK,D,20241206,000000,0.27,0.27,0.27,0.27,0,0
27319.HK,D,20241209,000000,0.31,0.31,0.31,0.31,0,0
27319.HK,D,20241210,000000,0.315,0.315,0.315,0.315,100000,0
27319.HK,D,20241211,000000,0.315,0.315,0.315,0.315,0,0
27319.HK,D,20241212,000000,0.32,0.325,0.32,0.325,10000,0
27319.HK,D,20241213,000000,0.305,0.305,0.305,0.305,0,0
27319.HK,D,20241216,000000,0.33,0.33,0.33,0.33,0,0
27319.HK,D,20241217,000000,0.33,0.33,0.33,0.33,0,0
27319.HK,D,20241218,000000,0.33,0.33,0.33,0.33,0,0
27319.HK,D,20241219,000000,0.32,0.32,0.32,0.32,0,0
27319.HK,D,20241220,000000,0.32,0.32,0.32,0.32,0,0
27319.HK,D,20241223,000000,0.345,0.44,0.335,0.44,124000,0
27319.HK,D,20241224,000000,0.51,0.51,0.51,0.51,96000,0
27319.HK,D,20241227,000000,0.52,0.52,0.52,0.52,300000,0
27319.HK,D,20241230,000000,0.52,0.52,0.52,0.52,0,0
27319.HK,D,20241231,000000,0.54,0.54,0.54,0.54,0,0
27319.HK,D,20250102,000000,0.455,0.455,0.405,0.405,20000,0
27319.HK,D,20250103,000000,0.425,0.425,0.425,0.425,0,0
27319.HK,D,20250106,000000,0.43,0.43,0.43,0.43,0,0
27319.HK,D,20250107,000000,0.44,0.44,0.435,0.435,32000,0
27319.HK,D,20250108,000000,0.455,0.455,0.455,0.455,0,0
27319.HK,D,20250109,000000,0.425,0.425,0.425,0.425,0,0
27319.HK,D,20250110,000000,0.405,0.405,0.4,0.405,10000,0
27319.HK,D,20250113,000000,0.4,0.4,0.4,0.4,0,0
27319.HK,D,20250114,000000,0.405,0.405,0.405,0.405,0,0
27319.HK,D,20250115,000000,0.425,0.425,0.425,0.425,0,0
27319.HK,D,20250116,000000,0.465,0.465,0.465,0.465,0,0
27319.HK,D,20250117,000000,0.42,0.42,0.42,0.42,60000,0
27319.HK,D,20250120,000000,0.47,0.47,0.47,0.47,0,0
27319.HK,D,20250121,000000,0.485,0.485,0.485,0.485,10000,0
27319.HK,D,20250122,000000,0.455,0.455,0.455,0.455,0,0
27319.HK,D,20250123,000000,0.54,0.56,0.53,0.54,80000,0
27319.HK,D,20250124,000000,0.64,0.64,0.64,0.64,0,0
27319.HK,D,20250127,000000,0.74,0.74,0.74,0.74,30000,0
