<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
26337.HK,D,20240718,000000,0.088,0.096,0.088,0.096,708000,0
26337.HK,D,20240719,000000,0.083,0.083,0.067,0.073,1104000,0
26337.HK,D,20240722,000000,0.071,0.082,0.06,0.082,7924000,0
26337.HK,D,20240723,000000,0.083,0.087,0.078,0.083,4648000,0
26337.HK,D,20240724,000000,0.086,0.109,0.086,0.106,8340000,0
26337.HK,D,20240725,000000,0.103,0.103,0.092,0.092,5460000,0
26337.HK,D,20240726,000000,0.094,0.105,0.086,0.09,8668000,0
26337.HK,D,20240729,000000,0.097,0.106,0.092,0.1,5120000,0
26337.HK,D,20240730,000000,0.09,0.09,0.08,0.088,3600000,0
26337.HK,D,20240731,000000,0.099,0.117,0.097,0.117,8000000,0
26337.HK,D,20240801,000000,0.113,0.121,0.104,0.104,5352000,0
26337.HK,D,20240802,000000,0.101,0.113,0.095,0.108,3340000,0
26337.HK,D,20240805,000000,0.091,0.107,0.078,0.089,20100000,0
26337.HK,D,20240806,000000,0.092,0.092,0.084,0.084,2730000,0
26337.HK,D,20240807,000000,0.09,0.113,0.088,0.095,10764000,0
26337.HK,D,20240808,000000,0.084,0.088,0.081,0.087,6678000,0
26337.HK,D,20240809,000000,0.091,0.096,0.088,0.089,3680000,0
26337.HK,D,20240812,000000,0.094,0.097,0.089,0.09,3410000,0
26337.HK,D,20240813,000000,0.099,0.1,0.089,0.094,1800000,0
26337.HK,D,20240814,000000,0.096,0.102,0.09,0.091,2516000,0
26337.HK,D,20240815,000000,0.094,0.096,0.08,0.08,3864000,0
26337.HK,D,20240816,000000,0.089,0.095,0.081,0.081,3300000,0
26337.HK,D,20240819,000000,0.092,0.092,0.083,0.087,6600000,0
26337.HK,D,20240820,000000,0.076,0.084,0.073,0.084,2460000,0
26337.HK,D,20240821,000000,0.074,0.082,0.07,0.08,2620000,0
26337.HK,D,20240822,000000,0.077,0.089,0.077,0.089,3980000,0
26337.HK,D,20240823,000000,0.094,0.103,0.094,0.103,4118000,0
26337.HK,D,20240826,000000,0.109,0.117,0.1,0.104,12190000,0
26337.HK,D,20240827,000000,0.107,0.164,0.107,0.16,17454000,0
26337.HK,D,20240828,000000,0.14,0.144,0.135,0.144,404000,0
26337.HK,D,20240829,000000,0.13,0.13,0.13,0.13,0,0
26337.HK,D,20240830,000000,0.13,0.13,0.13,0.13,10000,0
26337.HK,D,20240902,000000,0.124,0.129,0.123,0.129,880000,0
26337.HK,D,20240903,000000,0.107,0.116,0.107,0.116,160000,0
26337.HK,D,20240904,000000,0.083,0.09,0.083,0.09,230000,0
26337.HK,D,20240905,000000,0.067,0.067,0.047,0.054,10760000,0
26337.HK,D,20240909,000000,0.041,0.041,0.033,0.033,12250000,0
26337.HK,D,20240910,000000,0.03,0.035,0.03,0.034,2600000,0
26337.HK,D,20240911,000000,0.021,0.027,0.021,0.027,1624000,0
