<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
24031.HK,D,20240327,000000,0.202,0.202,0.201,0.201,20000,0
24031.HK,D,20240328,000000,0.186,0.2,0.186,0.199,1120000,0
24031.HK,D,20240402,000000,0.223,0.223,0.223,0.223,50000,0
24031.HK,D,20240403,000000,0.245,0.28,0.244,0.27,340000,0
24031.HK,D,20240405,000000,0.265,0.28,0.265,0.28,60000,0
24031.HK,D,20240408,000000,0.31,0.31,0.305,0.305,60000,0
24031.HK,D,20240409,000000,0.315,0.315,0.315,0.315,80000,0
24031.HK,D,20240410,000000,0.34,0.34,0.34,0.34,0,0
24031.HK,D,20240411,000000,0.33,0.33,0.33,0.33,0,0
24031.HK,D,20240412,000000,0.33,0.33,0.33,0.33,20000,0
24031.HK,D,20240415,000000,0.33,0.33,0.33,0.33,0,0
24031.HK,D,20240416,000000,0.31,0.31,0.31,0.31,0,0
24031.HK,D,20240417,000000,0.31,0.31,0.305,0.305,50000,0
24031.HK,D,20240418,000000,0.315,0.345,0.315,0.345,50000,0
24031.HK,D,20240419,000000,0.34,0.34,0.34,0.34,0,0
24031.HK,D,20240422,000000,0.315,0.315,0.315,0.315,0,0
24031.HK,D,20240423,000000,0.28,0.28,0.28,0.28,0,0
24031.HK,D,20240424,000000,0.305,0.305,0.305,0.305,0,0
24031.HK,D,20240425,000000,0.305,0.305,0.305,0.305,0,0
24031.HK,D,20240426,000000,0.33,0.35,0.33,0.35,430000,0
24031.HK,D,20240429,000000,0.33,0.33,0.33,0.33,0,0
24031.HK,D,20240430,000000,0.345,0.345,0.33,0.33,400000,0
24031.HK,D,20240502,000000,0.32,0.32,0.32,0.32,0,0
24031.HK,D,20240503,000000,0.315,0.315,0.315,0.315,0,0
24031.HK,D,20240506,000000,0.315,0.315,0.315,0.315,0,0
24031.HK,D,20240507,000000,0.325,0.325,0.325,0.325,0,0
24031.HK,D,20240508,000000,0.325,0.325,0.325,0.325,0,0
24031.HK,D,20240509,000000,0.335,0.335,0.335,0.335,0,0
