<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
27420.HK,D,20240917,000000,0.104,0.111,0.102,0.111,10000,0
27420.HK,D,20240919,000000,0.133,0.133,0.133,0.133,0,0
27420.HK,D,20240920,000000,0.144,0.144,0.144,0.144,0,0
27420.HK,D,20240923,000000,0.14,0.14,0.14,0.14,0,0
27420.HK,D,20240924,000000,0.187,0.187,0.187,0.187,0,0
27420.HK,D,20240925,000000,0.194,0.202,0.179,0.18,273810000,0
27420.HK,D,20240926,000000,0.194,0.265,0.194,0.255,350725000,0
27420.HK,D,20240927,000000,0.26,0.345,0.26,0.305,63035000,0
27420.HK,D,20240930,000000,0.38,0.475,0.37,0.445,58365000,0
27420.HK,D,20241002,000000,0.45,0.58,0.45,0.54,55270000,0
27420.HK,D,20241003,000000,0.54,0.54,0.415,0.46,9210000,0
27420.HK,D,20241004,000000,0.475,0.53,0.475,0.52,79775000,0
27420.HK,D,20241007,000000,0.54,0.54,0.52,0.54,32600000,0
27420.HK,D,20241008,000000,0.465,0.465,0.365,0.395,18080000,0
27420.HK,D,20241009,000000,0.42,0.42,0.365,0.37,690000,0
27420.HK,D,20241010,000000,0.4,0.42,0.4,0.41,690000,0
27420.HK,D,20241014,000000,0.37,0.42,0.37,0.4,435000,0
27420.HK,D,20241015,000000,0.325,0.325,0.325,0.325,10000,0
27420.HK,D,20241016,000000,0.325,0.33,0.32,0.325,560000,0
27420.HK,D,20241017,000000,0.325,0.325,0.305,0.305,90000,0
27420.HK,D,20241018,000000,0.27,0.33,0.27,0.32,720000,0
27420.HK,D,20241021,000000,0.29,0.29,0.29,0.29,0,0
27420.HK,D,20241022,000000,0.27,0.27,0.27,0.27,20000,0
27420.HK,D,20241023,000000,0.27,0.27,0.27,0.27,0,0
27420.HK,D,20241024,000000,0.24,0.24,0.238,0.238,200000,0
27420.HK,D,20241025,000000,0.25,0.25,0.25,0.25,10000,0
27420.HK,D,20241028,000000,0.265,0.27,0.265,0.265,50000,0
27420.HK,D,20241029,000000,0.265,0.265,0.265,0.265,0,0
27420.HK,D,20241030,000000,0.24,0.24,0.24,0.24,30000,0
27420.HK,D,20241031,000000,0.234,0.24,0.234,0.234,45000,0
27420.HK,D,20241101,000000,0.232,0.232,0.232,0.232,0,0
27420.HK,D,20241104,000000,0.237,0.238,0.237,0.237,5000,0
27420.HK,D,20241105,000000,0.242,0.26,0.242,0.26,5000,0
27420.HK,D,20241106,000000,0.223,0.223,0.223,0.223,50000,0
27420.HK,D,20241107,000000,0.235,0.235,0.229,0.235,110000,0
27420.HK,D,20241108,000000,0.25,0.25,0.223,0.223,40000,0
27420.HK,D,20241111,000000,0.216,0.22,0.195,0.216,90000,0
27420.HK,D,20241112,000000,0.18,0.181,0.18,0.18,20000,0
27420.HK,D,20241113,000000,0.18,0.18,0.18,0.18,0,0
27420.HK,D,20241114,000000,0.168,0.168,0.157,0.157,20000,0
27420.HK,D,20241115,000000,0.152,0.152,0.152,0.152,30000,0
27420.HK,D,20241118,000000,0.142,0.142,0.142,0.142,0,0
27420.HK,D,20241119,000000,0.14,0.14,0.132,0.132,545000,0
27420.HK,D,20241120,000000,0.125,0.125,0.125,0.125,2000000,0
27420.HK,D,20241121,000000,0.124,0.124,0.124,0.124,0,0
27420.HK,D,20241122,000000,0.097,0.097,0.097,0.097,30000,0
27420.HK,D,20241125,000000,0.099,0.105,0.099,0.104,150000,0
27420.HK,D,20241126,000000,0.111,0.111,0.111,0.111,0,0
27420.HK,D,20241127,000000,0.112,0.125,0.112,0.125,10000,0
27420.HK,D,20241128,000000,0.114,0.114,0.114,0.114,0,0
27420.HK,D,20241129,000000,0.114,0.114,0.114,0.114,0,0
27420.HK,D,20241202,000000,0.114,0.114,0.114,0.114,0,0
27420.HK,D,20241203,000000,0.117,0.117,0.117,0.117,0,0
27420.HK,D,20241204,000000,0.119,0.119,0.119,0.119,0,0
27420.HK,D,20241205,000000,0.107,0.107,0.107,0.107,0,0
27420.HK,D,20241206,000000,0.117,0.117,0.115,0.117,5000,0
27420.HK,D,20241209,000000,0.14,0.14,0.14,0.14,0,0
27420.HK,D,20241210,000000,0.155,0.155,0.14,0.14,10000,0
27420.HK,D,20241211,000000,0.139,0.139,0.139,0.139,0,0
27420.HK,D,20241212,000000,0.149,0.149,0.149,0.149,0,0
27420.HK,D,20241213,000000,0.136,0.139,0.136,0.136,100000,0
27420.HK,D,20241216,000000,0.121,0.121,0.121,0.121,0,0
27420.HK,D,20241217,000000,0.116,0.116,0.116,0.116,0,0
27420.HK,D,20241218,000000,0.117,0.117,0.117,0.117,0,0
27420.HK,D,20241219,000000,0.11,0.11,0.11,0.11,0,0
27420.HK,D,20241220,000000,0.096,0.096,0.089,0.089,400000,0
27420.HK,D,20241223,000000,0.093,0.093,0.091,0.093,200000,0
27420.HK,D,20241224,000000,0.113,0.113,0.113,0.113,10000,0
27420.HK,D,20241227,000000,0.104,0.104,0.104,0.104,0,0
27420.HK,D,20241230,000000,0.098,0.099,0.098,0.098,10000,0
27420.HK,D,20241231,000000,0.103,0.103,0.103,0.103,0,0
27420.HK,D,20250102,000000,0.094,0.098,0.094,0.094,5000,0
27420.HK,D,20250103,000000,0.105,0.105,0.102,0.102,25000,0
27420.HK,D,20250106,000000,0.098,0.098,0.098,0.098,0,0
27420.HK,D,20250107,000000,0.093,0.093,0.093,0.093,0,0
27420.HK,D,20250108,000000,0.086,0.088,0.086,0.088,35000,0
27420.HK,D,20250109,000000,0.086,0.086,0.086,0.086,20000,0
27420.HK,D,20250110,000000,0.081,0.081,0.081,0.081,100000,0
27420.HK,D,20250113,000000,0.069,0.069,0.068,0.069,135000,0
27420.HK,D,20250114,000000,0.071,0.077,0.07,0.075,866715000,0
27420.HK,D,20250115,000000,0.072,0.077,0.071,0.073,452600000,0
27420.HK,D,20250116,000000,0.078,0.082,0.071,0.075,407860000,0
27420.HK,D,20250117,000000,0.072,0.077,0.071,0.075,511805000,0
27420.HK,D,20250120,000000,0.088,0.112,0.088,0.101,278460000,0
27420.HK,D,20250121,000000,0.107,0.108,0.099,0.102,396195000,0
27420.HK,D,20250122,000000,0.092,0.094,0.082,0.084,663345000,0
27420.HK,D,20250123,000000,0.094,0.097,0.087,0.088,362305000,0
27420.HK,D,20250124,000000,0.088,0.099,0.088,0.097,269080000,0
27420.HK,D,20250127,000000,0.104,0.122,0.104,0.117,213670000,0
27420.HK,D,20250128,000000,0.122,0.125,0.12,0.122,228040000,0
27420.HK,D,20250203,000000,0.126,0.169,0.124,0.168,155840000,0
27420.HK,D,20250204,000000,0.184,0.217,0.184,0.215,128325000,0
27420.HK,D,20250205,000000,0.218,0.218,0.19,0.212,213360000,0
27420.HK,D,20250206,000000,0.21,0.225,0.206,0.22,675000,0
27420.HK,D,20250207,000000,0.223,0.243,0.223,0.238,2910000,0
27420.HK,D,20250210,000000,0.25,0.31,0.25,0.305,3260000,0
27420.HK,D,20250211,000000,0.305,0.305,0.285,0.29,720000,0
27420.HK,D,20250212,000000,0.365,0.405,0.355,0.405,760000,0
27420.HK,D,20250213,000000,0.455,0.57,0.44,0.445,1915000,0
27420.HK,D,20250214,000000,0.5,0.58,0.465,0.57,675000,0
27420.HK,D,20250217,000000,0.64,0.65,0.5,0.55,615000,0
27420.HK,D,20250218,000000,0.56,0.64,0.56,0.6,155000,0
27420.HK,D,20250219,000000,0.59,0.59,0.56,0.57,160000,0
27420.HK,D,20250220,000000,0.54,0.54,0.495,0.52,150000,0
27420.HK,D,20250221,000000,0.69,0.81,0.69,0.81,1070000,0
27420.HK,D,20250224,000000,0.78,0.81,0.75,0.79,120000,0
27420.HK,D,20250225,000000,0.69,0.69,0.69,0.69,0,0
27420.HK,D,20250226,000000,0.77,0.81,0.77,0.8,725000,0
27420.HK,D,20250227,000000,0.76,0.8,0.75,0.77,20000,0
27420.HK,D,20250228,000000,0.65,0.65,0.63,0.63,15000,0
27420.HK,D,20250303,000000,0.65,0.65,0.62,0.65,40000,0
27420.HK,D,20250304,000000,0.64,0.64,0.64,0.64,0,0
27420.HK,D,20250305,000000,0.64,0.64,0.64,0.64,0,0
27420.HK,D,20250306,000000,0.84,0.84,0.82,0.84,300000,0
27420.HK,D,20250307,000000,0.84,0.84,0.84,0.84,0,0
27420.HK,D,20250310,000000,0.75,0.75,0.75,0.75,0,0
27420.HK,D,20250311,000000,0.75,0.75,0.75,0.75,0,0
27420.HK,D,20250312,000000,0.75,0.75,0.75,0.75,0,0
27420.HK,D,20250313,000000,0.7,0.7,0.7,0.7,0,0
27420.HK,D,20250314,000000,0.75,0.75,0.75,0.75,0,0
27420.HK,D,20250317,000000,0.75,0.75,0.75,0.75,0,0
27420.HK,D,20250318,000000,0.85,0.88,0.85,0.88,10000,0
27420.HK,D,20250319,000000,0.88,0.88,0.88,0.88,0,0
27420.HK,D,20250320,000000,0.78,0.79,0.76,0.76,405000,0
27420.HK,D,20250321,000000,0.68,0.68,0.68,0.68,0,0
27420.HK,D,20250324,000000,0.69,0.69,0.69,0.69,0,0
27420.HK,D,20250325,000000,0.62,0.62,0.62,0.62,0,0
27420.HK,D,20250326,000000,0.62,0.62,0.62,0.62,0,0
27420.HK,D,20250327,000000,0.63,0.63,0.63,0.63,0,0
