<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
25834.HK,D,20240620,000000,0.185,0.189,0.185,0.185,10000,0
25834.HK,D,20240621,000000,0.182,0.182,0.182,0.182,0,0
25834.HK,D,20240624,000000,0.181,0.181,0.181,0.181,0,0
25834.HK,D,20240625,000000,0.176,0.176,0.176,0.176,0,0
25834.HK,D,20240626,000000,0.183,0.183,0.183,0.183,0,0
25834.HK,D,20240627,000000,0.161,0.161,0.161,0.161,0,0
25834.HK,D,20240628,000000,0.151,0.151,0.151,0.151,0,0
25834.HK,D,20240702,000000,0.181,0.181,0.163,0.163,10000,0
25834.HK,D,20240703,000000,0.167,0.167,0.167,0.167,0,0
25834.HK,D,20240704,000000,0.164,0.164,0.164,0.164,0,0
25834.HK,D,20240705,000000,0.15,0.15,0.15,0.15,0,0
25834.HK,D,20240708,000000,0.134,0.134,0.133,0.134,320000,0
25834.HK,D,20240709,000000,0.13,0.144,0.13,0.143,190000,0
25834.HK,D,20240710,000000,0.151,0.151,0.151,0.151,0,0
25834.HK,D,20240711,000000,0.173,0.173,0.173,0.173,10000,0
25834.HK,D,20240712,000000,0.186,0.186,0.186,0.186,130000,0
25834.HK,D,20240715,000000,0.185,0.185,0.165,0.165,50000,0
25834.HK,D,20240716,000000,0.148,0.148,0.148,0.148,0,0
25834.HK,D,20240717,000000,0.166,0.166,0.166,0.166,0,0
25834.HK,D,20240718,000000,0.17,0.17,0.17,0.17,0,0
25834.HK,D,20240719,000000,0.153,0.153,0.153,0.153,0,0
25834.HK,D,20240722,000000,0.142,0.149,0.142,0.149,180000,0
25834.HK,D,20240723,000000,0.142,0.142,0.142,0.142,0,0
25834.HK,D,20240724,000000,0.129,0.129,0.129,0.129,0,0
25834.HK,D,20240725,000000,0.115,0.115,0.115,0.115,0,0
25834.HK,D,20240726,000000,0.116,0.116,0.116,0.116,0,0
25834.HK,D,20240729,000000,0.128,0.128,0.121,0.121,50000,0
25834.HK,D,20240730,000000,0.108,0.108,0.108,0.108,0,0
25834.HK,D,20240731,000000,0.134,0.134,0.134,0.134,0,0
25834.HK,D,20240801,000000,0.134,0.134,0.134,0.134,0,0
25834.HK,D,20240802,000000,0.117,0.117,0.117,0.117,0,0
25834.HK,D,20240805,000000,0.118,0.125,0.118,0.119,1500000,0
25834.HK,D,20240806,000000,0.109,0.109,0.094,0.094,100000,0
25834.HK,D,20240807,000000,0.097,0.097,0.097,0.097,0,0
25834.HK,D,20240808,000000,0.097,0.097,0.097,0.097,0,0
25834.HK,D,20240809,000000,0.097,0.097,0.097,0.097,0,0
25834.HK,D,20240812,000000,0.097,0.097,0.097,0.097,0,0
25834.HK,D,20240813,000000,0.102,0.102,0.096,0.096,200000,0
25834.HK,D,20240814,000000,0.094,0.094,0.094,0.094,0,0
25834.HK,D,20240815,000000,0.095,0.104,0.095,0.095,300000,0
25834.HK,D,20240816,000000,0.101,0.107,0.101,0.107,120000,0
25834.HK,D,20240819,000000,0.118,0.118,0.117,0.117,400000,0
25834.HK,D,20240820,000000,0.112,0.112,0.112,0.112,0,0
25834.HK,D,20240821,000000,0.107,0.107,0.107,0.107,0,0
