<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
25433.HK,D,20240528,000000,0.202,0.202,0.197,0.197,20000,0
25433.HK,D,20240529,000000,0.159,0.159,0.159,0.159,0,0
25433.HK,D,20240530,000000,0.14,0.14,0.14,0.14,0,0
25433.HK,D,20240531,000000,0.121,0.121,0.121,0.121,0,0
25433.HK,D,20240603,000000,0.112,0.112,0.112,0.112,0,0
25433.HK,D,20240604,000000,0.111,0.112,0.107,0.108,7850000,0
25433.HK,D,20240605,000000,0.113,0.114,0.105,0.105,1600000,0
25433.HK,D,20240606,000000,0.109,0.11,0.106,0.106,7550000,0
25433.HK,D,20240607,000000,0.105,0.105,0.104,0.104,250000,0
25433.HK,D,20240611,000000,0.098,0.099,0.093,0.094,9750000,0
25433.HK,D,20240612,000000,0.09,0.093,0.09,0.091,3000000,0
25433.HK,D,20240613,000000,0.09,0.09,0.087,0.088,2000000,0
25433.HK,D,20240614,000000,0.081,0.082,0.077,0.078,4500000,0
25433.HK,D,20240617,000000,0.073,0.075,0.073,0.075,3000000,0
25433.HK,D,20240618,000000,0.078,0.079,0.075,0.075,200000,0
25433.HK,D,20240619,000000,0.084,0.084,0.084,0.084,0,0
25433.HK,D,20240620,000000,0.083,0.083,0.08,0.08,930000,0
25433.HK,D,20240621,000000,0.073,0.074,0.072,0.073,600000,0
25433.HK,D,20240624,000000,0.071,0.071,0.071,0.071,0,0
25433.HK,D,20240625,000000,0.071,0.071,0.071,0.071,0,0
25433.HK,D,20240626,000000,0.074,0.076,0.074,0.074,20000,0
25433.HK,D,20240627,000000,0.067,0.067,0.067,0.067,0,0
25433.HK,D,20240628,000000,0.064,0.065,0.061,0.061,200000,0
25433.HK,D,20240702,000000,0.06,0.06,0.06,0.06,0,0
25433.HK,D,20240703,000000,0.068,0.068,0.068,0.068,0,0
25433.HK,D,20240704,000000,0.071,0.071,0.071,0.071,0,0
25433.HK,D,20240705,000000,0.071,0.071,0.071,0.071,0,0
