<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
26506.HK,D,20240729,000000,0.094,0.102,0.093,0.094,62970000,0
26506.HK,D,20240730,000000,0.082,0.082,0.082,0.082,0,0
26506.HK,D,20240731,000000,0.092,0.092,0.092,0.092,0,0
26506.HK,D,20240801,000000,0.092,0.092,0.092,0.092,0,0
26506.HK,D,20240802,000000,0.072,0.072,0.066,0.072,10000,0
26506.HK,D,20240805,000000,0.086,0.086,0.076,0.08,15000,0
26506.HK,D,20240806,000000,0.076,0.076,0.076,0.076,0,0
26506.HK,D,20240807,000000,0.075,0.075,0.075,0.075,0,0
26506.HK,D,20240808,000000,0.066,0.066,0.066,0.066,790000,0
26506.HK,D,20240809,000000,0.077,0.077,0.071,0.071,790000,0
26506.HK,D,20240812,000000,0.064,0.064,0.062,0.063,2435000,0
26506.HK,D,20240813,000000,0.061,0.061,0.061,0.061,0,0
26506.HK,D,20240814,000000,0.057,0.057,0.057,0.057,0,0
26506.HK,D,20240815,000000,0.054,0.054,0.054,0.054,0,0
26506.HK,D,20240816,000000,0.06,0.068,0.06,0.068,50000,0
26506.HK,D,20240819,000000,0.074,0.075,0.072,0.072,1900000,0
26506.HK,D,20240820,000000,0.067,0.067,0.067,0.067,0,0
26506.HK,D,20240821,000000,0.067,0.067,0.067,0.067,0,0
26506.HK,D,20240822,000000,0.063,0.069,0.062,0.069,300000,0
26506.HK,D,20240823,000000,0.064,0.064,0.064,0.064,0,0
26506.HK,D,20240826,000000,0.066,0.066,0.066,0.066,0,0
26506.HK,D,20240827,000000,0.061,0.061,0.061,0.061,0,0
26506.HK,D,20240828,000000,0.055,0.055,0.055,0.055,0,0
26506.HK,D,20240829,000000,0.097,0.097,0.097,0.097,0,0
26506.HK,D,20240830,000000,0.109,0.117,0.101,0.101,61090000,0
26506.HK,D,20240902,000000,0.097,0.101,0.088,0.088,52490000,0
26506.HK,D,20240903,000000,0.094,0.096,0.089,0.091,3990000,0
26506.HK,D,20240904,000000,0.09,0.098,0.086,0.094,8075000,0
26506.HK,D,20240905,000000,0.097,0.098,0.088,0.09,14155000,0
26506.HK,D,20240909,000000,0.087,0.091,0.085,0.088,3305000,0
26506.HK,D,20240910,000000,0.09,0.092,0.085,0.091,8500000,0
26506.HK,D,20240911,000000,0.087,0.095,0.087,0.094,9985000,0
26506.HK,D,20240912,000000,0.103,0.107,0.097,0.097,16140000,0
