<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
27395.HK,D,20240920,000000,0.204,0.212,0.189,0.211,6470000,0
27395.HK,D,20240923,000000,0.231,0.231,0.217,0.217,11375000,0
27395.HK,D,20240924,000000,0.22,0.23,0.216,0.228,16885000,0
27395.HK,D,20240925,000000,0.241,0.25,0.241,0.241,13260000,0
27395.HK,D,20240926,000000,0.239,0.255,0.238,0.247,19097500,0
27395.HK,D,20240927,000000,0.27,0.27,0.234,0.255,15020000,0
27395.HK,D,20240930,000000,0.238,0.295,0.235,0.265,8775000,0
27395.HK,D,20241002,000000,0.295,0.295,0.295,0.295,0,0
27395.HK,D,20241003,000000,0.25,0.29,0.25,0.29,200000,0
27395.HK,D,20241004,000000,0.305,0.305,0.305,0.305,0,0
27395.HK,D,20241007,000000,0.31,0.31,0.31,0.31,0,0
27395.HK,D,20241008,000000,0.27,0.27,0.27,0.27,0,0
27395.HK,D,20241009,000000,0.231,0.231,0.231,0.231,0,0
27395.HK,D,20241010,000000,0.228,0.228,0.228,0.228,0,0
27395.HK,D,20241014,000000,0.241,0.241,0.241,0.241,0,0
27395.HK,D,20241015,000000,0.221,0.221,0.221,0.221,0,0
27395.HK,D,20241016,000000,0.255,0.255,0.255,0.255,0,0
27395.HK,D,20241017,000000,0.255,0.255,0.255,0.255,0,0
27395.HK,D,20241018,000000,0.285,0.285,0.285,0.285,0,0
27395.HK,D,20241021,000000,0.295,0.295,0.295,0.295,0,0
27395.HK,D,20241022,000000,0.295,0.295,0.295,0.295,0,0
27395.HK,D,20241023,000000,0.31,0.32,0.3,0.31,15000,0
27395.HK,D,20241024,000000,0.275,0.275,0.275,0.275,0,0
27395.HK,D,20241025,000000,0.26,0.26,0.26,0.26,0,0
27395.HK,D,20241028,000000,0.243,0.244,0.233,0.244,8040000,0
27395.HK,D,20241029,000000,0.211,0.211,0.211,0.211,0,0
27395.HK,D,20241030,000000,0.211,0.211,0.211,0.211,0,0
27395.HK,D,20241031,000000,0.193,0.195,0.193,0.193,2000000,0
27395.HK,D,20241101,000000,0.187,0.193,0.181,0.19,1100000,0
27395.HK,D,20241104,000000,0.191,0.191,0.182,0.19,5200000,0
27395.HK,D,20241105,000000,0.192,0.196,0.181,0.196,2800000,0
27395.HK,D,20241106,000000,0.194,0.194,0.171,0.174,3200000,0
27395.HK,D,20241107,000000,0.148,0.161,0.146,0.161,7860000,0
27395.HK,D,20241108,000000,0.158,0.158,0.154,0.154,100000,0
27395.HK,D,20241111,000000,0.138,0.139,0.136,0.136,260000,0
27395.HK,D,20241112,000000,0.123,0.126,0.111,0.111,2800000,0
27395.HK,D,20241113,000000,0.111,0.113,0.105,0.113,1030000,0
27395.HK,D,20241114,000000,0.105,0.109,0.096,0.096,7750000,0
27395.HK,D,20241115,000000,0.106,0.106,0.101,0.105,1440000,0
27395.HK,D,20241118,000000,0.109,0.11,0.1,0.1,900000,0
27395.HK,D,20241119,000000,0.11,0.122,0.11,0.121,402500,0
27395.HK,D,20241120,000000,0.113,0.117,0.113,0.117,400000,0
27395.HK,D,20241121,000000,0.127,0.127,0.127,0.127,0,0
27395.HK,D,20241122,000000,0.124,0.124,0.121,0.121,200000,0
27395.HK,D,20241125,000000,0.115,0.119,0.106,0.106,400000,0
27395.HK,D,20241126,000000,0.101,0.101,0.101,0.101,0,0
27395.HK,D,20241127,000000,0.095,0.105,0.095,0.105,50000,0
27395.HK,D,20241128,000000,0.093,0.093,0.093,0.093,0,0
27395.HK,D,20241129,000000,0.102,0.102,0.102,0.102,0,0
27395.HK,D,20241202,000000,0.099,0.099,0.099,0.099,0,0
27395.HK,D,20241203,000000,0.094,0.094,0.094,0.094,0,0
27395.HK,D,20241204,000000,0.089,0.089,0.089,0.089,0,0
27395.HK,D,20241205,000000,0.084,0.084,0.084,0.084,0,0
27395.HK,D,20241206,000000,0.084,0.085,0.082,0.085,400000,0
27395.HK,D,20241209,000000,0.092,0.092,0.092,0.092,0,0
27395.HK,D,20241210,000000,0.086,0.086,0.086,0.086,0,0
27395.HK,D,20241211,000000,0.095,0.1,0.092,0.097,1400000,0
27395.HK,D,20241212,000000,0.102,0.104,0.1,0.1,800000,0
27395.HK,D,20241213,000000,0.09,0.09,0.09,0.09,0,0
27395.HK,D,20241216,000000,0.086,0.086,0.077,0.077,400000,0
27395.HK,D,20241217,000000,0.064,0.064,0.064,0.064,0,0
27395.HK,D,20241218,000000,0.065,0.065,0.064,0.064,400000,0
27395.HK,D,20241219,000000,0.063,0.067,0.063,0.067,1200000,0
27395.HK,D,20241220,000000,0.061,0.061,0.061,0.061,0,0
27395.HK,D,20241223,000000,0.062,0.063,0.061,0.062,600000,0
27395.HK,D,20241224,000000,0.055,0.056,0.055,0.056,600000,0
27395.HK,D,20241227,000000,0.058,0.06,0.054,0.058,610000,0
27395.HK,D,20241230,000000,0.054,0.054,0.054,0.054,0,0
27395.HK,D,20241231,000000,0.055,0.055,0.054,0.054,200000,0
27395.HK,D,20250102,000000,0.057,0.073,0.057,0.073,400000,0
27395.HK,D,20250103,000000,0.081,0.081,0.075,0.078,1210000,0
27395.HK,D,20250106,000000,0.077,0.079,0.077,0.077,300000,0
27395.HK,D,20250107,000000,0.08,0.08,0.072,0.076,1287500,0
27395.HK,D,20250108,000000,0.081,0.081,0.075,0.075,200000,0
27395.HK,D,20250109,000000,0.075,0.076,0.073,0.074,600000,0
27395.HK,D,20250110,000000,0.082,0.083,0.078,0.081,1292500,0
27395.HK,D,20250113,000000,0.084,0.091,0.081,0.091,1380000,0
27395.HK,D,20250114,000000,0.083,0.092,0.083,0.091,497500,0
27395.HK,D,20250115,000000,0.08,0.081,0.072,0.081,677500,0
27395.HK,D,20250116,000000,0.092,0.092,0.086,0.086,200000,0
27395.HK,D,20250117,000000,0.088,0.09,0.083,0.083,417500,0
27395.HK,D,20250120,000000,0.074,0.074,0.072,0.072,200000,0
27395.HK,D,20250121,000000,0.072,0.077,0.072,0.077,320000,0
27395.HK,D,20250122,000000,0.083,0.096,0.08,0.096,1200000,0
27395.HK,D,20250123,000000,0.088,0.089,0.08,0.08,427500,0
27395.HK,D,20250124,000000,0.074,0.079,0.074,0.077,742500,0
27395.HK,D,20250127,000000,0.069,0.069,0.069,0.069,0,0
27395.HK,D,20250128,000000,0.057,0.057,0.057,0.057,102500,0
27395.HK,D,20250203,000000,0.064,0.086,0.064,0.082,3120000,0
27395.HK,D,20250204,000000,0.08,0.08,0.08,0.08,272500,0
27395.HK,D,20250205,000000,0.103,0.138,0.103,0.134,1110000,0
27395.HK,D,20250206,000000,0.136,0.144,0.136,0.144,605000,0
27395.HK,D,20250207,000000,0.141,0.141,0.141,0.141,0,0
27395.HK,D,20250210,000000,0.157,0.157,0.141,0.157,75000,0
27395.HK,D,20250211,000000,0.172,0.177,0.146,0.146,912500,0
27395.HK,D,20250212,000000,0.131,0.131,0.131,0.131,0,0
27395.HK,D,20250213,000000,0.122,0.122,0.122,0.122,0,0
