<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
26839.HK,D,20240813,000000,0.121,0.123,0.121,0.121,680000,0
26839.HK,D,20240814,000000,0.111,0.111,0.111,0.111,0,0
26839.HK,D,20240815,000000,0.098,0.109,0.095,0.096,990000,0
26839.HK,D,20240816,000000,0.105,0.107,0.095,0.097,6180000,0
26839.HK,D,20240819,000000,0.113,0.113,0.104,0.104,1500000,0
26839.HK,D,20240820,000000,0.101,0.101,0.101,0.101,0,0
26839.HK,D,20240821,000000,0.092,0.096,0.079,0.085,4380000,0
26839.HK,D,20240822,000000,0.094,0.097,0.085,0.093,10000000,0
26839.HK,D,20240823,000000,0.085,0.094,0.085,0.091,9700000,0
26839.HK,D,20240826,000000,0.102,0.111,0.102,0.102,4200000,0
26839.HK,D,20240827,000000,0.096,0.101,0.096,0.1,5300000,0
26839.HK,D,20240828,000000,0.098,0.098,0.092,0.092,1900000,0
26839.HK,D,20240829,000000,0.09,0.102,0.089,0.102,600000,0
26839.HK,D,20240830,000000,0.104,0.136,0.104,0.12,37220000,0
26839.HK,D,20240902,000000,0.107,0.109,0.099,0.099,8400000,0
26839.HK,D,20240903,000000,0.096,0.109,0.094,0.095,10700000,0
26839.HK,D,20240904,000000,0.08,0.087,0.078,0.083,6000000,0
26839.HK,D,20240905,000000,0.079,0.084,0.079,0.084,300000,0
26839.HK,D,20240909,000000,0.076,0.077,0.067,0.077,2600000,0
26839.HK,D,20240910,000000,0.072,0.074,0.068,0.068,5220000,0
26839.HK,D,20240911,000000,0.064,0.068,0.06,0.062,13200000,0
26839.HK,D,20240912,000000,0.063,0.063,0.063,0.063,0,0
26839.HK,D,20240913,000000,0.072,0.075,0.072,0.073,2700000,0
26839.HK,D,20240916,000000,0.065,0.065,0.065,0.065,0,0
26839.HK,D,20240917,000000,0.066,0.074,0.066,0.074,23775000,0
26839.HK,D,20240919,000000,0.078,0.124,0.078,0.116,11020000,0
26839.HK,D,20240920,000000,0.125,0.135,0.121,0.122,17510000,0
26839.HK,D,20240923,000000,0.134,0.135,0.119,0.12,19145000,0
26839.HK,D,20240924,000000,0.162,0.203,0.15,0.201,9055000,0
26839.HK,D,20240925,000000,0.28,0.28,0.233,0.233,3490000,0
26839.HK,D,20240926,000000,0.255,0.345,0.255,0.345,4690000,0
26839.HK,D,20240927,000000,0.465,0.7,0.455,0.7,820000,0
26839.HK,D,20240930,000000,0.68,0.98,0.68,0.98,90000,0
26839.HK,D,20241002,000000,1.06,1.76,1.06,1.76,60000,0
26839.HK,D,20241003,000000,1.73,1.73,1.73,1.73,0,0
26839.HK,D,20241004,000000,1.81,1.81,1.81,1.81,0,0
26839.HK,D,20241007,000000,2.07,2.07,2.07,2.07,0,0
26839.HK,D,20241008,000000,1.32,1.32,1.32,1.32,0,0
26839.HK,D,20241009,000000,1.02,1.02,1.02,1.02,0,0
26839.HK,D,20241010,000000,1.19,1.19,1.19,1.19,0,0
26839.HK,D,20241014,000000,0.97,0.97,0.97,0.97,0,0
26839.HK,D,20241015,000000,0.74,0.74,0.74,0.74,0,0
26839.HK,D,20241016,000000,0.73,0.75,0.72,0.73,370000,0
26839.HK,D,20241017,000000,0.77,0.77,0.65,0.65,20000,0
26839.HK,D,20241018,000000,0.67,0.86,0.63,0.84,1810000,0
26839.HK,D,20241021,000000,0.75,0.75,0.74,0.75,10000,0
26839.HK,D,20241022,000000,0.75,0.75,0.75,0.75,0,0
26839.HK,D,20241023,000000,0.77,0.77,0.77,0.77,0,0
26839.HK,D,20241024,000000,0.77,0.77,0.77,0.77,0,0
26839.HK,D,20241025,000000,0.77,0.77,0.77,0.77,0,0
26839.HK,D,20241028,000000,0.77,0.77,0.77,0.77,0,0
26839.HK,D,20241029,000000,0.77,0.77,0.77,0.77,0,0
26839.HK,D,20241030,000000,0.72,0.72,0.72,0.72,0,0
26839.HK,D,20241031,000000,0.72,0.72,0.72,0.72,0,0
26839.HK,D,20241101,000000,0.72,0.72,0.72,0.72,0,0
26839.HK,D,20241104,000000,0.73,0.73,0.73,0.73,0,0
26839.HK,D,20241105,000000,0.95,0.95,0.95,0.95,0,0
26839.HK,D,20241106,000000,0.87,0.87,0.87,0.87,0,0
26839.HK,D,20241107,000000,0.99,0.99,0.99,0.99,0,0
26839.HK,D,20241108,000000,1.07,1.07,1.07,1.07,0,0
26839.HK,D,20241111,000000,0.9,0.9,0.9,0.9,0,0
26839.HK,D,20241112,000000,0.73,0.73,0.73,0.73,0,0
26839.HK,D,20241113,000000,0.7,0.7,0.7,0.7,0,0
26839.HK,D,20241114,000000,0.65,0.65,0.65,0.65,0,0
26839.HK,D,20241115,000000,0.61,0.65,0.59,0.59,230000,0
26839.HK,D,20241118,000000,0.59,0.63,0.58,0.58,210000,0
26839.HK,D,20241119,000000,0.58,0.58,0.58,0.58,0,0
26839.HK,D,20241120,000000,0.54,0.59,0.54,0.58,110000,0
26839.HK,D,20241121,000000,0.54,0.54,0.54,0.54,0,0
26839.HK,D,20241122,000000,0.51,0.51,0.41,0.41,1625000,0
26839.HK,D,20241125,000000,0.41,0.42,0.39,0.39,620000,0
26839.HK,D,20241126,000000,0.385,0.385,0.37,0.375,260000,0
26839.HK,D,20241127,000000,0.36,0.45,0.36,0.445,195000,0
26839.HK,D,20241128,000000,0.43,0.43,0.43,0.43,10000,0
26839.HK,D,20241129,000000,0.415,0.495,0.415,0.445,390000,0
26839.HK,D,20241202,000000,0.46,0.49,0.43,0.445,860000,0
26839.HK,D,20241203,000000,0.44,0.475,0.43,0.46,3630000,0
26839.HK,D,20241204,000000,0.445,0.47,0.44,0.45,4470000,0
26839.HK,D,20241205,000000,0.44,0.44,0.425,0.425,3470000,0
26839.HK,D,20241206,000000,0.44,0.48,0.44,0.475,145000,0
26839.HK,D,20241209,000000,0.62,0.62,0.62,0.62,0,0
26839.HK,D,20241210,000000,0.67,0.67,0.62,0.62,20000,0
26839.HK,D,20241211,000000,0.6,0.6,0.6,0.6,0,0
26839.HK,D,20241212,000000,0.65,0.66,0.65,0.65,10000,0
26839.HK,D,20241213,000000,0.59,0.59,0.56,0.56,10000,0
26839.HK,D,20241216,000000,0.5,0.5,0.5,0.5,0,0
26839.HK,D,20241217,000000,0.5,0.53,0.5,0.53,230000,0
26839.HK,D,20241218,000000,0.54,0.54,0.5,0.51,790000,0
26839.HK,D,20241219,000000,0.465,0.495,0.46,0.49,70000,0
26839.HK,D,20241220,000000,0.47,0.47,0.47,0.47,230000,0
26839.HK,D,20241223,000000,0.46,0.465,0.46,0.465,130000,0
26839.HK,D,20241224,000000,0.485,0.49,0.485,0.49,100000,0
26839.HK,D,20241227,000000,0.455,0.455,0.455,0.455,300000,0
26839.HK,D,20241230,000000,0.415,0.42,0.415,0.42,100000,0
26839.HK,D,20241231,000000,0.415,0.425,0.405,0.42,450000,0
26839.HK,D,20250102,000000,0.375,0.38,0.335,0.335,10850000,0
26839.HK,D,20250103,000000,0.325,0.345,0.32,0.32,14090000,0
26839.HK,D,20250106,000000,0.32,0.32,0.31,0.31,100000,0
26839.HK,D,20250107,000000,0.315,0.315,0.29,0.295,310000,0
26839.HK,D,20250108,000000,0.29,0.29,0.27,0.285,90000,0
26839.HK,D,20250109,000000,0.28,0.29,0.265,0.27,2710000,0
26839.HK,D,20250110,000000,0.26,0.26,0.238,0.244,2420000,0
26839.HK,D,20250113,000000,0.219,0.219,0.219,0.219,0,0
26839.HK,D,20250114,000000,0.25,0.25,0.25,0.25,0,0
26839.HK,D,20250115,000000,0.245,0.25,0.245,0.25,160000,0
26839.HK,D,20250116,000000,0.295,0.3,0.285,0.285,2530000,0
26839.HK,D,20250117,000000,0.28,0.285,0.28,0.28,300000,0
26839.HK,D,20250120,000000,0.36,0.36,0.345,0.345,35000,0
26839.HK,D,20250121,000000,0.34,0.355,0.33,0.34,6300000,0
26839.HK,D,20250122,000000,0.31,0.31,0.31,0.31,0,0
26839.HK,D,20250123,000000,0.315,0.315,0.315,0.315,0,0
26839.HK,D,20250124,000000,0.365,0.365,0.365,0.365,0,0
26839.HK,D,20250127,000000,0.385,0.385,0.385,0.385,0,0
26839.HK,D,20250128,000000,0.385,0.385,0.385,0.385,0,0
26839.HK,D,20250203,000000,0.32,0.355,0.32,0.35,360000,0
26839.HK,D,20250204,000000,0.44,0.455,0.435,0.455,290000,0
26839.HK,D,20250205,000000,0.395,0.395,0.395,0.395,0,0
26839.HK,D,20250206,000000,0.405,0.405,0.405,0.405,0,0
26839.HK,D,20250207,000000,0.53,0.53,0.52,0.52,5000,0
26839.HK,D,20250210,000000,0.55,0.55,0.55,0.55,5000,0
26839.HK,D,20250211,000000,0.52,0.52,0.52,0.52,0,0
26839.HK,D,20250212,000000,0.77,0.77,0.77,0.77,0,0
26839.HK,D,20250213,000000,0.64,0.83,0.64,0.64,11145000,0
26839.HK,D,20250214,000000,0.73,0.81,0.73,0.81,55000,0
26839.HK,D,20250217,000000,0.9,0.9,0.8,0.85,12060000,0
26839.HK,D,20250218,000000,0.83,0.84,0.81,0.84,1040000,0
26839.HK,D,20250219,000000,0.8,0.8,0.8,0.8,0,0
26839.HK,D,20250220,000000,0.67,0.67,0.67,0.67,0,0
26839.HK,D,20250221,000000,0.98,0.98,0.98,0.98,0,0
26839.HK,D,20250224,000000,0.93,0.93,0.93,0.93,0,0
26839.HK,D,20250225,000000,0.92,0.92,0.92,0.92,0,0
26839.HK,D,20250226,000000,1.05,1.21,1.05,1.16,1830000,0
26839.HK,D,20250227,000000,1.24,1.26,1.16,1.21,1990000,0
26839.HK,D,20250228,000000,0.93,0.93,0.93,0.93,0,0
26839.HK,D,20250303,000000,0.8,0.8,0.8,0.8,0,0
26839.HK,D,20250304,000000,0.75,0.75,0.75,0.75,0,0
26839.HK,D,20250305,000000,0.87,0.87,0.87,0.87,0,0
26839.HK,D,20250306,000000,1.14,1.14,1.14,1.14,0,0
26839.HK,D,20250307,000000,1.06,1.06,1.06,1.06,0,0
26839.HK,D,20250310,000000,0.95,0.95,0.95,0.95,0,0
26839.HK,D,20250311,000000,0.92,0.92,0.92,0.92,0,0
26839.HK,D,20250312,000000,0.95,0.95,0.95,0.95,0,0
26839.HK,D,20250313,000000,0.88,0.88,0.88,0.88,0,0
26839.HK,D,20250314,000000,1.01,1.01,1.01,1.01,0,0
26839.HK,D,20250317,000000,1.19,1.19,1.19,1.19,0,0
26839.HK,D,20250318,000000,1.31,1.31,1.31,1.31,10000,0
26839.HK,D,20250319,000000,1.35,1.35,1.35,1.35,0,0
26839.HK,D,20250320,000000,1.29,1.29,1.27,1.27,10000,0
26839.HK,D,20250321,000000,1.12,1.12,1.12,1.12,0,0
26839.HK,D,20250324,000000,1.1,1.1,1.1,1.1,0,0
26839.HK,D,20250325,000000,0.93,0.93,0.93,0.93,0,0
