<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
13451.HK,D,20250210,000000,0.25,0.255,0.25,0.25,50000,0
13451.HK,D,20250211,000000,0.241,0.244,0.227,0.24,1640000,0
13451.HK,D,20250212,000000,0.221,0.23,0.221,0.23,2030000,0
13451.HK,D,20250213,000000,0.226,0.26,0.22,0.226,2510000,0
13451.HK,D,20250214,000000,0.238,0.26,0.236,0.26,3382000,0
13451.HK,D,20250217,000000,0.28,0.28,0.27,0.27,140000,0
13451.HK,D,20250218,000000,0.29,0.29,0.26,0.26,466000,0
13451.HK,D,20250219,000000,0.26,0.26,0.26,0.26,0,0
13451.HK,D,20250220,000000,0.239,0.243,0.235,0.236,929000,0
13451.HK,D,20250221,000000,0.244,0.265,0.241,0.265,1680000,0
13451.HK,D,20250224,000000,0.295,0.3,0.28,0.28,372000,0
13451.HK,D,20250225,000000,0.265,0.265,0.246,0.25,870000,0
13451.HK,D,20250226,000000,0.25,0.25,0.245,0.249,1210000,0
13451.HK,D,20250227,000000,0.25,0.25,0.229,0.241,701000,0
13451.HK,D,20250228,000000,0.215,0.215,0.195,0.195,500000,0
13451.HK,D,20250303,000000,0.195,0.206,0.186,0.188,500000,0
13451.HK,D,20250304,000000,0.18,0.194,0.18,0.19,880000,0
13451.HK,D,20250305,000000,0.201,0.201,0.193,0.201,360000,0
13451.HK,D,20250306,000000,0.216,0.237,0.216,0.227,2667000,0
13451.HK,D,20250307,000000,0.228,0.233,0.217,0.22,802000,0
13451.HK,D,20250310,000000,0.215,0.215,0.203,0.208,1406000,0
13451.HK,D,20250311,000000,0.199,0.212,0.199,0.212,540000,0
13451.HK,D,20250312,000000,0.219,0.219,0.2,0.203,760000,0
13451.HK,D,20250313,000000,0.2,0.2,0.191,0.196,232000,0
13451.HK,D,20250314,000000,0.202,0.202,0.198,0.202,480000,0
13451.HK,D,20250317,000000,0.196,0.199,0.194,0.194,470000,0
13451.HK,D,20250318,000000,0.198,0.198,0.198,0.198,0,0
13451.HK,D,20250319,000000,0.206,0.222,0.206,0.206,1156000,0
13451.HK,D,20250320,000000,0.201,0.201,0.19,0.191,626000,0
13451.HK,D,20250321,000000,0.184,0.184,0.167,0.168,677000,0
13451.HK,D,20250324,000000,0.163,0.164,0.162,0.164,181000,0
13451.HK,D,20250325,000000,0.157,0.157,0.154,0.156,360000,0
13451.HK,D,20250326,000000,0.159,0.16,0.156,0.157,480000,0
13451.HK,D,20250327,000000,0.133,0.133,0.126,0.128,1189000,0
13451.HK,D,20250328,000000,0.131,0.131,0.13,0.131,120000,0
13451.HK,D,20250331,000000,0.122,0.122,0.114,0.119,90000,0
13451.HK,D,20250401,000000,0.117,0.117,0.116,0.116,100000,0
13451.HK,D,20250402,000000,0.12,0.128,0.12,0.128,280000,0
13451.HK,D,20250403,000000,0.135,0.139,0.132,0.135,360000,0
13451.HK,D,20250407,000000,0.124,0.124,0.124,0.124,0,0
13451.HK,D,20250408,000000,0.102,0.102,0.096,0.102,10000,0
13451.HK,D,20250409,000000,0.115,0.115,0.11,0.115,20000,0
13451.HK,D,20250410,000000,0.1,0.107,0.1,0.1,697000,0
13451.HK,D,20250411,000000,0.102,0.103,0.102,0.103,60000,0
13451.HK,D,20250414,000000,0.107,0.107,0.107,0.107,0,0
13451.HK,D,20250415,000000,0.105,0.105,0.104,0.104,160000,0
13451.HK,D,20250416,000000,0.094,0.094,0.094,0.094,40000,0
13451.HK,D,20250417,000000,0.096,0.098,0.095,0.095,200000,0
