<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
14921.HK,D,20250317,000000,0.138,0.138,0.131,0.131,20000,0
14921.HK,D,20250318,000000,0.15,0.15,0.15,0.15,0,0
14921.HK,D,20250319,000000,0.152,0.152,0.152,0.152,0,0
14921.HK,D,20250320,000000,0.116,0.116,0.116,0.116,0,0
14921.HK,D,20250321,000000,0.104,0.104,0.104,0.104,0,0
14921.HK,D,20250324,000000,0.103,0.103,0.103,0.103,0,0
14921.HK,D,20250325,000000,0.089,0.089,0.089,0.089,0,0
14921.HK,D,20250326,000000,0.089,0.089,0.089,0.089,0,0
14921.HK,D,20250327,000000,0.089,0.089,0.089,0.089,0,0
14921.HK,D,20250328,000000,0.088,0.088,0.088,0.088,0,0
14921.HK,D,20250331,000000,0.077,0.077,0.077,0.077,0,0
14921.HK,D,20250401,000000,0.077,0.077,0.077,0.077,0,0
14921.HK,D,20250402,000000,0.077,0.077,0.077,0.077,0,0
14921.HK,D,20250403,000000,0.071,0.071,0.071,0.071,0,0
14921.HK,D,20250407,000000,0.071,0.071,0.071,0.071,0,0
14921.HK,D,20250408,000000,0.071,0.071,0.071,0.071,0,0
14921.HK,D,20250409,000000,0.071,0.071,0.071,0.071,0,0
14921.HK,D,20250410,000000,0.071,0.071,0.071,0.071,0,0
14921.HK,D,20250411,000000,0.058,0.058,0.058,0.058,0,0
14921.HK,D,20250414,000000,0.058,0.058,0.058,0.058,0,0
14921.HK,D,20250415,000000,0.058,0.058,0.058,0.058,0,0
14921.HK,D,20250416,000000,0.05,0.05,0.05,0.05,0,0
14921.HK,D,20250417,000000,0.057,0.057,0.057,0.057,0,0
