<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
13185.HK,D,20250120,000000,0.223,0.235,0.217,0.224,25740000,0
13185.HK,D,20250121,000000,0.216,0.218,0.198,0.202,10252000,0
13185.HK,D,20250122,000000,0.202,0.209,0.199,0.209,4290000,0
13185.HK,D,20250123,000000,0.203,0.221,0.202,0.213,15676000,0
13185.HK,D,20250124,000000,0.205,0.205,0.159,0.166,44510000,0
13185.HK,D,20250127,000000,0.155,0.161,0.153,0.161,11410000,0
13185.HK,D,20250128,000000,0.148,0.149,0.141,0.143,1954000,0
13185.HK,D,20250203,000000,0.14,0.151,0.133,0.139,16868000,0
13185.HK,D,20250204,000000,0.142,0.142,0.112,0.119,10532000,0
13185.HK,D,20250205,000000,0.125,0.125,0.114,0.114,5074000,0
13185.HK,D,20250206,000000,0.111,0.115,0.101,0.103,4044000,0
13185.HK,D,20250207,000000,0.1,0.1,0.08,0.086,5636000,0
13185.HK,D,20250210,000000,0.079,0.08,0.072,0.074,1870000,0
13185.HK,D,20250211,000000,0.073,0.082,0.07,0.081,3916000,0
13185.HK,D,20250212,000000,0.081,0.081,0.065,0.067,1904000,0
13185.HK,D,20250213,000000,0.07,0.088,0.069,0.088,5064000,0
13185.HK,D,20250214,000000,0.076,0.078,0.064,0.066,6750000,0
13185.HK,D,20250217,000000,0.069,0.069,0.06,0.061,8634000,0
13185.HK,D,20250218,000000,0.053,0.055,0.047,0.051,19480000,0
13185.HK,D,20250219,000000,0.05,0.05,0.046,0.046,6206000,0
13185.HK,D,20250220,000000,0.044,0.049,0.042,0.047,5786000,0
13185.HK,D,20250221,000000,0.043,0.048,0.041,0.046,10496000,0
13185.HK,D,20250224,000000,0.043,0.047,0.042,0.047,4786000,0
13185.HK,D,20250225,000000,0.053,0.053,0.042,0.044,994000,0
13185.HK,D,20250226,000000,0.043,0.043,0.04,0.042,1912000,0
13185.HK,D,20250227,000000,0.044,0.053,0.042,0.045,10028000,0
13185.HK,D,20250228,000000,0.051,0.052,0.044,0.048,8260000,0
13185.HK,D,20250303,000000,0.048,0.049,0.043,0.045,14024000,0
13185.HK,D,20250304,000000,0.048,0.05,0.044,0.044,2056000,0
13185.HK,D,20250305,000000,0.039,0.042,0.038,0.039,1156000,0
13185.HK,D,20250306,000000,0.037,0.041,0.037,0.04,1580000,0
13185.HK,D,20250307,000000,0.044,0.044,0.04,0.044,78000,0
13185.HK,D,20250310,000000,0.04,0.042,0.039,0.039,1152000,0
13185.HK,D,20250311,000000,0.038,0.039,0.038,0.038,560000,0
13185.HK,D,20250312,000000,0.038,0.038,0.037,0.037,2004000,0
13185.HK,D,20250313,000000,0.037,0.037,0.037,0.037,102000,0
13185.HK,D,20250314,000000,0.037,0.037,0.037,0.037,0,0
13185.HK,D,20250317,000000,0.035,0.035,0.034,0.035,34000,0
13185.HK,D,20250318,000000,0.035,0.035,0.035,0.035,0,0
13185.HK,D,20250319,000000,0.032,0.034,0.032,0.034,10000,0
13185.HK,D,20250320,000000,0.032,0.032,0.029,0.032,420000,0
13185.HK,D,20250321,000000,0.03,0.034,0.029,0.033,4042000,0
13185.HK,D,20250324,000000,0.031,0.033,0.031,0.031,2000,0
13185.HK,D,20250325,000000,0.031,0.034,0.031,0.034,306000,0
13185.HK,D,20250326,000000,0.032,0.032,0.032,0.032,0,0
13185.HK,D,20250327,000000,0.033,0.035,0.032,0.035,4030000,0
13185.HK,D,20250328,000000,0.035,0.038,0.032,0.035,1878000,0
13185.HK,D,20250331,000000,0.035,0.04,0.035,0.04,954000,0
13185.HK,D,20250401,000000,0.036,0.045,0.033,0.045,3268000,0
13185.HK,D,20250402,000000,0.048,0.05,0.041,0.047,4176000,0
13185.HK,D,20250403,000000,0.049,0.05,0.045,0.047,1904000,0
13185.HK,D,20250407,000000,0.084,0.19,0.072,0.19,22456000,0
13185.HK,D,20250408,000000,0.157,0.157,0.124,0.134,23298000,0
13185.HK,D,20250409,000000,0.167,0.167,0.109,0.11,5406000,0
13185.HK,D,20250410,000000,0.075,0.098,0.075,0.092,5572000,0
13185.HK,D,20250411,000000,0.097,0.105,0.081,0.085,4234000,0
13185.HK,D,20250414,000000,0.083,0.099,0.083,0.091,3408000,0
13185.HK,D,20250415,000000,0.088,0.09,0.082,0.083,5096000,0
13185.HK,D,20250416,000000,0.094,0.1,0.094,0.097,656000,0
13185.HK,D,20250417,000000,0.093,0.1,0.093,0.098,2350000,0
