<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
13711.HK,D,20250221,000000,0.38,0.435,0.38,0.435,2160000,0
13711.HK,D,20250224,000000,0.41,0.41,0.365,0.365,8060000,0
13711.HK,D,20250225,000000,0.31,0.325,0.29,0.295,31460000,0
13711.HK,D,20250226,000000,0.37,0.39,0.37,0.37,680000,0
13711.HK,D,20250227,000000,0.345,0.345,0.345,0.345,0,0
13711.HK,D,20250228,000000,0.31,0.31,0.27,0.27,240000,0
13711.HK,D,20250303,000000,0.28,0.33,0.265,0.27,5820000,0
13711.HK,D,20250304,000000,0.25,0.295,0.237,0.295,8460000,0
13711.HK,D,20250305,000000,0.34,0.355,0.325,0.355,4910000,0
13711.HK,D,20250306,000000,0.46,0.52,0.46,0.52,730000,0
13711.HK,D,20250307,000000,0.49,0.55,0.485,0.485,5680000,0
13711.HK,D,20250310,000000,0.46,0.46,0.375,0.39,2060000,0
13711.HK,D,20250311,000000,0.35,0.395,0.35,0.395,880000,0
13711.HK,D,20250312,000000,0.38,0.385,0.365,0.375,1200000,0
13711.HK,D,20250313,000000,0.37,0.37,0.33,0.36,830000,0
13711.HK,D,20250314,000000,0.36,0.455,0.36,0.435,610000,0
13711.HK,D,20250317,000000,0.445,0.465,0.425,0.43,1710000,0
13711.HK,D,20250318,000000,0.51,0.52,0.475,0.495,1450000,0
13711.HK,D,20250319,000000,0.5,0.51,0.47,0.495,1600000,0
13711.HK,D,20250320,000000,0.41,0.415,0.37,0.37,1140000,0
13711.HK,D,20250321,000000,0.385,0.385,0.3,0.32,1120000,0
13711.HK,D,20250324,000000,0.32,0.325,0.295,0.325,1800000,0
13711.HK,D,20250325,000000,0.29,0.29,0.27,0.275,1640000,0
13711.HK,D,20250326,000000,0.285,0.29,0.27,0.285,1680000,0
13711.HK,D,20250327,000000,0.27,0.31,0.26,0.29,2300000,0
13711.HK,D,20250328,000000,0.31,0.31,0.29,0.29,380000,0
13711.HK,D,20250331,000000,0.255,0.265,0.238,0.255,7850000,0
13711.HK,D,20250401,000000,0.26,0.285,0.26,0.265,2320000,0
13711.HK,D,20250402,000000,0.244,0.275,0.244,0.247,1080000,0
13711.HK,D,20250403,000000,0.233,0.233,0.205,0.223,10890000,0
13711.HK,D,20250407,000000,0.119,0.154,0.101,0.101,512130000,0
13711.HK,D,20250408,000000,0.128,0.14,0.083,0.104,417340000,0
13711.HK,D,20250409,000000,0.081,0.133,0.081,0.123,301230000,0
13711.HK,D,20250410,000000,0.13,0.156,0.1,0.106,331540000,0
13711.HK,D,20250411,000000,0.099,0.136,0.092,0.116,558810000,0
13711.HK,D,20250414,000000,0.135,0.142,0.116,0.117,480200000,0
13711.HK,D,20250415,000000,0.125,0.125,0.102,0.111,385010000,0
13711.HK,D,20250416,000000,0.092,0.101,0.085,0.094,454950000,0
13711.HK,D,20250417,000000,0.111,0.127,0.104,0.116,315440000,0
