<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
14490.HK,D,20250305,000000,0.162,0.169,0.161,0.169,10000,0
14490.HK,D,20250306,000000,0.214,0.214,0.214,0.214,0,0
14490.HK,D,20250307,000000,0.209,0.224,0.209,0.211,410000,0
14490.HK,D,20250310,000000,0.199,0.199,0.189,0.19,150000,0
14490.HK,D,20250311,000000,0.186,0.195,0.185,0.194,450000,0
14490.HK,D,20250312,000000,0.192,0.192,0.18,0.185,600000,0
14490.HK,D,20250313,000000,0.179,0.179,0.176,0.179,50000,0
14490.HK,D,20250314,000000,0.193,0.199,0.193,0.199,100000,0
14490.HK,D,20250317,000000,0.201,0.204,0.201,0.201,400000,0
14490.HK,D,20250318,000000,0.218,0.218,0.218,0.218,0,0
14490.HK,D,20250319,000000,0.22,0.22,0.22,0.22,0,0
14490.HK,D,20250320,000000,0.199,0.199,0.191,0.191,150000,0
14490.HK,D,20250321,000000,0.197,0.197,0.177,0.177,270000,0
14490.HK,D,20250324,000000,0.174,0.18,0.174,0.18,100000,0
14490.HK,D,20250325,000000,0.17,0.17,0.163,0.163,190000,0
14490.HK,D,20250326,000000,0.165,0.165,0.165,0.165,0,0
14490.HK,D,20250327,000000,0.17,0.175,0.169,0.169,400000,0
14490.HK,D,20250328,000000,0.175,0.175,0.166,0.166,200000,0
14490.HK,D,20250331,000000,0.158,0.158,0.158,0.158,0,0
14490.HK,D,20250401,000000,0.157,0.163,0.157,0.159,210000,0
14490.HK,D,20250402,000000,0.158,0.158,0.157,0.157,200000,0
14490.HK,D,20250403,000000,0.152,0.152,0.146,0.15,250000,0
14490.HK,D,20250407,000000,0.135,0.135,0.102,0.104,5135000,0
14490.HK,D,20250408,000000,0.12,0.12,0.104,0.105,1880000,0
14490.HK,D,20250409,000000,0.091,0.108,0.091,0.108,5865000,0
14490.HK,D,20250410,000000,0.113,0.113,0.11,0.11,120000,0
14490.HK,D,20250411,000000,0.103,0.118,0.101,0.111,1105000,0
14490.HK,D,20250414,000000,0.116,0.121,0.116,0.12,180000,0
14490.HK,D,20250415,000000,0.12,0.12,0.12,0.12,700000,0
14490.HK,D,20250416,000000,0.12,0.12,0.107,0.108,4425000,0
14490.HK,D,20250417,000000,0.124,0.124,0.123,0.123,370000,0
