<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
13282.HK,D,20250204,000000,0.118,0.122,0.104,0.122,10060000,0
13282.HK,D,20250205,000000,0.117,0.13,0.113,0.116,3220000,0
13282.HK,D,20250206,000000,0.116,0.117,0.106,0.112,5380000,0
13282.HK,D,20250207,000000,0.102,0.129,0.102,0.122,9880000,0
13282.HK,D,20250210,000000,0.136,0.154,0.134,0.154,9660000,0
13282.HK,D,20250211,000000,0.164,0.165,0.151,0.152,6180000,0
13282.HK,D,20250212,000000,0.126,0.131,0.117,0.131,3030000,0
13282.HK,D,20250213,000000,0.14,0.172,0.14,0.14,11530000,0
13282.HK,D,20250214,000000,0.151,0.179,0.149,0.179,12030000,0
13282.HK,D,20250217,000000,0.209,0.21,0.17,0.18,13530000,0
13282.HK,D,20250218,000000,0.18,0.206,0.177,0.191,1800000,0
13282.HK,D,20250219,000000,0.173,0.186,0.167,0.171,8810000,0
13282.HK,D,20250220,000000,0.148,0.148,0.135,0.135,5590000,0
13282.HK,D,20250221,000000,0.137,0.153,0.13,0.152,14860000,0
13282.HK,D,20250224,000000,0.155,0.173,0.155,0.165,360000,0
13282.HK,D,20250225,000000,0.142,0.149,0.138,0.138,970000,0
13282.HK,D,20250226,000000,0.148,0.196,0.148,0.192,1920000,0
13282.HK,D,20250227,000000,0.193,0.197,0.173,0.185,2610000,0
13282.HK,D,20250228,000000,0.163,0.163,0.146,0.146,2060000,0
13282.HK,D,20250303,000000,0.152,0.158,0.143,0.144,2480000,0
13282.HK,D,20250304,000000,0.133,0.145,0.133,0.138,2780000,0
13282.HK,D,20250305,000000,0.163,0.166,0.147,0.166,990000,0
13282.HK,D,20250306,000000,0.202,0.21,0.191,0.205,4920000,0
13282.HK,D,20250307,000000,0.198,0.24,0.191,0.225,3300000,0
13282.HK,D,20250310,000000,0.203,0.206,0.176,0.182,8280000,0
13282.HK,D,20250311,000000,0.169,0.174,0.155,0.169,5880000,0
13282.HK,D,20250312,000000,0.167,0.171,0.155,0.157,4430000,0
13282.HK,D,20250313,000000,0.143,0.148,0.14,0.145,1520000,0
13282.HK,D,20250314,000000,0.148,0.178,0.148,0.176,10400000,0
13282.HK,D,20250320,000000,0.169,0.169,0.144,0.144,4700000,0
13282.HK,D,20250321,000000,0.15,0.154,0.134,0.138,3520000,0
13282.HK,D,20250324,000000,0.108,0.123,0.107,0.123,8000000,0
13282.HK,D,20250325,000000,0.113,0.113,0.103,0.103,1710000,0
13282.HK,D,20250326,000000,0.107,0.108,0.102,0.108,5310000,0
13282.HK,D,20250327,000000,0.108,0.122,0.108,0.117,3750000,0
13282.HK,D,20250328,000000,0.116,0.116,0.106,0.111,1360000,0
13282.HK,D,20250331,000000,0.1,0.112,0.099,0.102,2010000,0
13282.HK,D,20250401,000000,0.105,0.113,0.104,0.107,3420000,0
13282.HK,D,20250402,000000,0.103,0.111,0.102,0.104,3910000,0
13282.HK,D,20250403,000000,0.103,0.111,0.097,0.102,4070000,0
13282.HK,D,20250407,000000,0.06,0.069,0.056,0.056,8270000,0
13282.HK,D,20250408,000000,0.069,0.076,0.06,0.068,2820000,0
13282.HK,D,20250409,000000,0.057,0.084,0.057,0.084,1250000,0
13282.HK,D,20250410,000000,0.088,0.088,0.069,0.071,5860000,0
13282.HK,D,20250411,000000,0.068,0.071,0.066,0.07,2580000,0
13282.HK,D,20250414,000000,0.072,0.078,0.072,0.074,1490000,0
13282.HK,D,20250415,000000,0.07,0.073,0.069,0.071,790000,0
13282.HK,D,20250416,000000,0.056,0.058,0.054,0.054,730000,0
13282.HK,D,20250417,000000,0.058,0.058,0.058,0.058,350000,0
