<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
14147.HK,D,20250227,000000,0.22,0.229,0.22,0.22,640000,0
14147.HK,D,20250228,000000,0.202,0.202,0.196,0.196,840000,0
14147.HK,D,20250303,000000,0.2,0.2,0.196,0.196,840000,0
14147.HK,D,20250304,000000,0.196,0.196,0.196,0.196,0,0
14147.HK,D,20250305,000000,0.214,0.234,0.214,0.231,1050000,0
14147.HK,D,20250306,000000,0.233,0.242,0.228,0.238,17530000,0
14147.HK,D,20250307,000000,0.239,0.243,0.224,0.224,7562000,0
14147.HK,D,20250310,000000,0.22,0.222,0.204,0.206,7570000,0
14147.HK,D,20250311,000000,0.193,0.2,0.188,0.188,14321000,0
14147.HK,D,20250312,000000,0.184,0.186,0.172,0.173,4380000,0
14147.HK,D,20250313,000000,0.178,0.197,0.176,0.184,5540000,0
14147.HK,D,20250314,000000,0.206,0.255,0.206,0.238,12714000,0
14147.HK,D,20250317,000000,0.239,0.26,0.227,0.231,8212000,0
14147.HK,D,20250318,000000,0.25,0.255,0.242,0.255,3652000,0
14147.HK,D,20250319,000000,0.255,0.255,0.255,0.255,0,0
14147.HK,D,20250320,000000,0.24,0.24,0.225,0.225,40000,0
14147.HK,D,20250321,000000,0.219,0.221,0.219,0.219,80000,0
14147.HK,D,20250324,000000,0.237,0.237,0.237,0.237,0,0
14147.HK,D,20250325,000000,0.211,0.212,0.201,0.201,1370000,0
14147.HK,D,20250326,000000,0.204,0.204,0.16,0.167,790000,0
14147.HK,D,20250327,000000,0.161,0.167,0.146,0.146,390000,0
14147.HK,D,20250328,000000,0.14,0.141,0.115,0.118,288000,0
14147.HK,D,20250331,000000,0.13,0.172,0.13,0.154,1988000,0
14147.HK,D,20250401,000000,0.153,0.193,0.145,0.193,765000,0
14147.HK,D,20250402,000000,0.186,0.186,0.186,0.186,30000,0
14147.HK,D,20250403,000000,0.186,0.186,0.186,0.186,0,0
14147.HK,D,20250407,000000,0.154,0.154,0.099,0.099,131000,0
14147.HK,D,20250408,000000,0.074,0.074,0.071,0.071,150000,0
14147.HK,D,20250409,000000,0.074,0.074,0.074,0.074,0,0
14147.HK,D,20250410,000000,0.066,0.067,0.066,0.067,60000,0
14147.HK,D,20250411,000000,0.118,0.118,0.118,0.118,0,0
14147.HK,D,20250414,000000,0.138,0.138,0.138,0.138,50000,0
14147.HK,D,20250415,000000,0.132,0.132,0.132,0.132,0,0
14147.HK,D,20250416,000000,0.117,0.117,0.117,0.117,20000,0
14147.HK,D,20250417,000000,0.129,0.129,0.129,0.129,0,0
