<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
15408.HK,D,20250331,000000,0.124,0.124,0.11,0.11,4000,0
15408.HK,D,20250401,000000,0.097,0.097,0.097,0.097,0,0
15408.HK,D,20250402,000000,0.116,0.116,0.116,0.116,0,0
15408.HK,D,20250403,000000,0.116,0.116,0.116,0.116,0,0
15408.HK,D,20250407,000000,0.08,0.08,0.08,0.08,0,0
15408.HK,D,20250408,000000,0.088,0.088,0.078,0.087,76000,0
15408.HK,D,20250409,000000,0.095,0.103,0.095,0.103,4000,0
15408.HK,D,20250410,000000,0.124,0.124,0.124,0.124,0,0
15408.HK,D,20250411,000000,0.125,0.125,0.125,0.125,4000,0
15408.HK,D,20250414,000000,0.146,0.146,0.146,0.146,0,0
15408.HK,D,20250415,000000,0.167,0.167,0.167,0.167,0,0
15408.HK,D,20250416,000000,0.137,0.137,0.137,0.137,0,0
15408.HK,D,20250417,000000,0.15,0.15,0.15,0.15,0,0
