<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
14654.HK,D,20250307,000000,0.187,0.196,0.182,0.19,440000,0
14654.HK,D,20250310,000000,0.204,0.207,0.202,0.202,80000,0
14654.HK,D,20250311,000000,0.19,0.204,0.19,0.204,200000,0
14654.HK,D,20250312,000000,0.198,0.199,0.174,0.174,80000,0
14654.HK,D,20250313,000000,0.165,0.165,0.165,0.165,0,0
14654.HK,D,20250314,000000,0.175,0.175,0.173,0.173,60000,0
14654.HK,D,20250317,000000,0.164,0.164,0.164,0.164,60000,0
14654.HK,D,20250318,000000,0.176,0.177,0.176,0.177,520000,0
14654.HK,D,20250319,000000,0.182,0.184,0.18,0.181,1720000,0
14654.HK,D,20250320,000000,0.159,0.167,0.159,0.159,40000,0
14654.HK,D,20250321,000000,0.149,0.149,0.149,0.149,0,0
14654.HK,D,20250324,000000,0.148,0.148,0.148,0.148,0,0
14654.HK,D,20250325,000000,0.142,0.142,0.139,0.139,220000,0
14654.HK,D,20250326,000000,0.142,0.142,0.137,0.137,40000,0
14654.HK,D,20250327,000000,0.132,0.132,0.132,0.132,0,0
14654.HK,D,20250328,000000,0.125,0.125,0.12,0.12,20000,0
14654.HK,D,20250331,000000,0.112,0.112,0.112,0.112,0,0
14654.HK,D,20250401,000000,0.106,0.106,0.106,0.106,0,0
14654.HK,D,20250402,000000,0.107,0.107,0.106,0.106,40000,0
14654.HK,D,20250403,000000,0.099,0.103,0.099,0.103,40000,0
14654.HK,D,20250407,000000,0.08,0.08,0.064,0.069,1080000,0
14654.HK,D,20250408,000000,0.077,0.077,0.077,0.077,0,0
14654.HK,D,20250409,000000,0.07,0.086,0.07,0.084,1660000,0
14654.HK,D,20250410,000000,0.091,0.103,0.09,0.093,2060000,0
14654.HK,D,20250411,000000,0.098,0.106,0.098,0.104,1340000,0
14654.HK,D,20250414,000000,0.105,0.106,0.103,0.103,1080000,0
14654.HK,D,20250415,000000,0.102,0.102,0.097,0.097,1340000,0
14654.HK,D,20250416,000000,0.091,0.091,0.087,0.089,300000,0
14654.HK,D,20250417,000000,0.09,0.09,0.09,0.09,40000,0
