<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
14129.HK,D,20250225,000000,0.108,0.113,0.102,0.108,200000,0
14129.HK,D,20250226,000000,0.108,0.108,0.101,0.108,800000,0
14129.HK,D,20250227,000000,0.097,0.114,0.095,0.1,1850000,0
14129.HK,D,20250228,000000,0.113,0.143,0.112,0.139,2800000,0
14129.HK,D,20250303,000000,0.145,0.148,0.141,0.148,500000,0
14129.HK,D,20250304,000000,0.18,0.18,0.18,0.18,0,0
14129.HK,D,20250305,000000,0.165,0.165,0.165,0.165,0,0
14129.HK,D,20250306,000000,0.144,0.144,0.144,0.144,0,0
14129.HK,D,20250307,000000,0.144,0.155,0.143,0.155,400000,0
14129.HK,D,20250310,000000,0.157,0.168,0.157,0.168,100000,0
14129.HK,D,20250311,000000,0.167,0.167,0.159,0.159,200000,0
14129.HK,D,20250312,000000,0.142,0.148,0.13,0.147,3200000,0
14129.HK,D,20250313,000000,0.131,0.14,0.129,0.129,3200000,0
14129.HK,D,20250314,000000,0.121,0.121,0.093,0.098,3150000,0
14129.HK,D,20250317,000000,0.086,0.089,0.082,0.089,1400000,0
14129.HK,D,20250318,000000,0.069,0.073,0.068,0.073,300000,0
14129.HK,D,20250319,000000,0.061,0.061,0.061,0.061,0,0
14129.HK,D,20250320,000000,0.058,0.058,0.052,0.052,1100000,0
14129.HK,D,20250321,000000,0.061,0.08,0.061,0.08,1600000,0
14129.HK,D,20250324,000000,0.082,0.085,0.063,0.063,1000000,0
14129.HK,D,20250325,000000,0.076,0.077,0.068,0.071,5550000,0
14129.HK,D,20250326,000000,0.068,0.069,0.06,0.061,6650000,0
14129.HK,D,20250327,000000,0.061,0.064,0.052,0.057,3300000,0
14129.HK,D,20250328,000000,0.049,0.057,0.046,0.055,14750000,0
14129.HK,D,20250331,000000,0.059,0.072,0.054,0.065,17800000,0
14129.HK,D,20250401,000000,0.064,0.071,0.063,0.071,9400000,0
14129.HK,D,20250402,000000,0.072,0.082,0.071,0.077,14100000,0
14129.HK,D,20250403,000000,0.081,0.091,0.081,0.087,16950000,0
14129.HK,D,20250407,000000,0.18,0.27,0.18,0.27,47450000,0
14129.HK,D,20250408,000000,0.222,0.232,0.18,0.208,64100000,0
14129.HK,D,20250409,000000,0.275,0.28,0.197,0.197,23150000,0
14129.HK,D,20250410,000000,0.149,0.174,0.132,0.174,8850000,0
14129.HK,D,20250411,000000,0.155,0.166,0.136,0.147,15750000,0
14129.HK,D,20250414,000000,0.132,0.136,0.13,0.133,4500000,0
14129.HK,D,20250415,000000,0.13,0.133,0.114,0.114,8350000,0
14129.HK,D,20250416,000000,0.131,0.141,0.129,0.133,6200000,0
14129.HK,D,20250417,000000,0.133,0.134,0.122,0.127,700000,0
