<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
14775.HK,D,20250314,000000,0.114,0.114,0.113,0.114,10000,0
14775.HK,D,20250317,000000,0.115,0.115,0.11,0.11,300000,0
14775.HK,D,20250318,000000,0.138,0.139,0.138,0.139,90000,0
14775.HK,D,20250319,000000,0.125,0.126,0.124,0.126,800000,0
14775.HK,D,20250320,000000,0.115,0.115,0.098,0.098,2540000,0
14775.HK,D,20250321,000000,0.09,0.09,0.078,0.078,1070000,0
14775.HK,D,20250324,000000,0.079,0.082,0.079,0.082,760000,0
14775.HK,D,20250325,000000,0.07,0.07,0.065,0.065,430000,0
14775.HK,D,20250326,000000,0.068,0.068,0.064,0.066,110000,0
14775.HK,D,20250327,000000,0.069,0.072,0.069,0.071,540000,0
14775.HK,D,20250328,000000,0.072,0.073,0.069,0.071,660000,0
14775.HK,D,20250331,000000,0.06,0.063,0.059,0.063,2000000,0
14775.HK,D,20250401,000000,0.064,0.064,0.062,0.062,300000,0
14775.HK,D,20250402,000000,0.059,0.065,0.059,0.06,3080000,0
14775.HK,D,20250403,000000,0.047,0.049,0.04,0.046,4100000,0
14775.HK,D,20250407,000000,0.023,0.023,0.019,0.019,100000,0
14775.HK,D,20250408,000000,0.018,0.018,0.015,0.018,170000,0
14775.HK,D,20250409,000000,0.02,0.023,0.02,0.023,6180000,0
14775.HK,D,20250410,000000,0.023,0.023,0.023,0.023,0,0
14775.HK,D,20250411,000000,0.025,0.029,0.025,0.025,1000000,0
14775.HK,D,20250414,000000,0.029,0.029,0.029,0.029,0,0
14775.HK,D,20250415,000000,0.028,0.028,0.028,0.028,600000,0
14775.HK,D,20250416,000000,0.026,0.026,0.026,0.026,0,0
14775.HK,D,20250417,000000,0.027,0.027,0.027,0.027,0,0
