<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
15047.HK,D,20250401,000000,0.137,0.139,0.135,0.135,1200000,0
15047.HK,D,20250402,000000,0.122,0.122,0.122,0.122,0,0
15047.HK,D,20250403,000000,0.133,0.133,0.133,0.133,0,0
15047.HK,D,20250407,000000,0.215,0.265,0.215,0.265,1760000,0
15047.HK,D,20250408,000000,0.26,0.26,0.26,0.26,0,0
15047.HK,D,20250409,000000,0.249,0.249,0.249,0.249,0,0
15047.HK,D,20250410,000000,0.237,0.24,0.235,0.24,320000,0
15047.HK,D,20250411,000000,0.237,0.237,0.237,0.237,0,0
15047.HK,D,20250414,000000,0.217,0.217,0.217,0.217,0,0
15047.HK,D,20250415,000000,0.207,0.207,0.207,0.207,0,0
15047.HK,D,20250416,000000,0.215,0.215,0.215,0.215,0,0
15047.HK,D,20250417,000000,0.209,0.209,0.209,0.209,0,0
