<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
14876.HK,D,20250317,000000,0.145,0.154,0.144,0.147,44920000,0
14876.HK,D,20250318,000000,0.183,0.183,0.163,0.171,13430000,0
14876.HK,D,20250319,000000,0.17,0.17,0.17,0.17,0,0
14876.HK,D,20250320,000000,0.152,0.155,0.134,0.134,30000,0
14876.HK,D,20250321,000000,0.124,0.124,0.107,0.107,650000,0
14876.HK,D,20250324,000000,0.102,0.102,0.102,0.102,0,0
14876.HK,D,20250325,000000,0.082,0.085,0.08,0.08,90560000,0
14876.HK,D,20250326,000000,0.064,0.079,0.064,0.071,81920000,0
14876.HK,D,20250327,000000,0.075,0.08,0.075,0.08,170000,0
14876.HK,D,20250328,000000,0.08,0.08,0.067,0.067,135000,0
14876.HK,D,20250331,000000,0.058,0.058,0.056,0.056,170000,0
14876.HK,D,20250401,000000,0.058,0.067,0.058,0.067,400000,0
14876.HK,D,20250402,000000,0.071,0.076,0.071,0.074,1760000,0
14876.HK,D,20250403,000000,0.063,0.065,0.063,0.065,200000,0
14876.HK,D,20250407,000000,0.027,0.03,0.027,0.027,700000,0
14876.HK,D,20250408,000000,0.027,0.027,0.027,0.027,0,0
14876.HK,D,20250409,000000,0.033,0.033,0.033,0.033,5000,0
14876.HK,D,20250410,000000,0.038,0.038,0.038,0.038,5000,0
14876.HK,D,20250411,000000,0.037,0.04,0.036,0.04,810000,0
14876.HK,D,20250414,000000,0.046,0.046,0.045,0.045,780000,0
14876.HK,D,20250415,000000,0.045,0.045,0.045,0.045,0,0
14876.HK,D,20250416,000000,0.033,0.033,0.03,0.031,120000,0
14876.HK,D,20250417,000000,0.038,0.038,0.038,0.038,100000,0
