<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
14809.HK,D,20250318,000000,0.148,0.152,0.129,0.129,11880000,0
14809.HK,D,20250319,000000,0.129,0.139,0.118,0.133,24635000,0
14809.HK,D,20250320,000000,0.142,0.155,0.141,0.152,13070000,0
14809.HK,D,20250321,000000,0.136,0.146,0.114,0.146,30860000,0
14809.HK,D,20250324,000000,0.136,0.18,0.135,0.165,12780000,0
14809.HK,D,20250325,000000,0.16,0.197,0.158,0.192,16420000,0
14809.HK,D,20250326,000000,0.165,0.167,0.159,0.16,11200000,0
14809.HK,D,20250327,000000,0.139,0.151,0.137,0.151,6140000,0
14809.HK,D,20250328,000000,0.14,0.157,0.14,0.154,15700000,0
14809.HK,D,20250331,000000,0.135,0.15,0.126,0.134,17610000,0
14809.HK,D,20250401,000000,0.128,0.135,0.121,0.127,6700000,0
14809.HK,D,20250402,000000,0.12,0.126,0.118,0.123,11965000,0
14809.HK,D,20250403,000000,0.137,0.139,0.122,0.127,4715000,0
14809.HK,D,20250407,000000,0.234,0.385,0.234,0.385,7795000,0
14809.HK,D,20250408,000000,0.335,0.37,0.335,0.37,2760000,0
14809.HK,D,20250409,000000,0.44,0.44,0.345,0.345,3255000,0
14809.HK,D,20250410,000000,0.335,0.345,0.3,0.31,3270000,0
14809.HK,D,20250411,000000,0.315,0.32,0.285,0.285,420000,0
14809.HK,D,20250414,000000,0.265,0.265,0.244,0.244,640000,0
14809.HK,D,20250415,000000,0.216,0.219,0.186,0.186,10320000,0
14809.HK,D,20250416,000000,0.171,0.177,0.164,0.177,16195000,0
14809.HK,D,20250417,000000,0.167,0.175,0.163,0.168,3620000,0
