<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
14264.HK,D,20250303,000000,0.128,0.138,0.12,0.138,1420000,0
14264.HK,D,20250304,000000,0.139,0.139,0.131,0.131,760000,0
14264.HK,D,20250305,000000,0.12,0.121,0.107,0.107,140000,0
14264.HK,D,20250306,000000,0.09,0.1,0.088,0.096,490000,0
14264.HK,D,20250307,000000,0.097,0.097,0.091,0.094,220000,0
14264.HK,D,20250310,000000,0.09,0.097,0.089,0.094,370000,0
14264.HK,D,20250311,000000,0.1,0.105,0.094,0.094,340000,0
14264.HK,D,20250312,000000,0.092,0.099,0.091,0.099,1180000,0
14264.HK,D,20250313,000000,0.098,0.109,0.097,0.102,220000,0
14264.HK,D,20250314,000000,0.087,0.087,0.076,0.078,2525000,0
14264.HK,D,20250317,000000,0.072,0.079,0.067,0.078,405000,0
14264.HK,D,20250318,000000,0.069,0.072,0.069,0.07,390000,0
14264.HK,D,20250319,000000,0.063,0.063,0.063,0.063,0,0
14264.HK,D,20250320,000000,0.081,0.081,0.076,0.076,100000,0
14264.HK,D,20250321,000000,0.079,0.09,0.078,0.09,2150000,0
14264.HK,D,20250324,000000,0.088,0.088,0.084,0.084,15000,0
14264.HK,D,20250325,000000,0.088,0.092,0.088,0.092,10000,0
14264.HK,D,20250326,000000,0.085,0.085,0.085,0.085,0,0
14264.HK,D,20250327,000000,0.075,0.08,0.075,0.08,110000,0
14264.HK,D,20250328,000000,0.076,0.08,0.076,0.08,110000,0
14264.HK,D,20250331,000000,0.08,0.086,0.08,0.086,565000,0
14264.HK,D,20250401,000000,0.077,0.079,0.076,0.078,190000,0
14264.HK,D,20250402,000000,0.077,0.077,0.071,0.071,290000,0
14264.HK,D,20250403,000000,0.079,0.079,0.076,0.079,180000,0
14264.HK,D,20250407,000000,0.228,0.265,0.228,0.265,2140000,0
14264.HK,D,20250408,000000,0.212,0.224,0.212,0.212,1360000,0
14264.HK,D,20250409,000000,0.245,0.247,0.212,0.212,1590000,0
14264.HK,D,20250410,000000,0.17,0.187,0.161,0.182,7200000,0
14264.HK,D,20250411,000000,0.189,0.193,0.175,0.175,2000000,0
14264.HK,D,20250414,000000,0.155,0.157,0.151,0.151,820000,0
14264.HK,D,20250415,000000,0.148,0.149,0.14,0.14,470000,0
14264.HK,D,20250416,000000,0.148,0.152,0.148,0.151,250000,0
14264.HK,D,20250417,000000,0.145,0.145,0.139,0.139,670000,0
