<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
13271.HK,D,20250127,000000,0.129,0.129,0.127,0.129,4000,0
13271.HK,D,20250128,000000,0.114,0.114,0.114,0.114,200000,0
13271.HK,D,20250203,000000,0.113,0.125,0.113,0.119,1016000,0
13271.HK,D,20250204,000000,0.109,0.109,0.109,0.109,0,0
13271.HK,D,20250205,000000,0.102,0.102,0.102,0.102,0,0
13271.HK,D,20250206,000000,0.09,0.092,0.086,0.089,996000,0
13271.HK,D,20250207,000000,0.082,0.084,0.066,0.077,9010000,0
13271.HK,D,20250210,000000,0.075,0.078,0.068,0.069,1988000,0
13271.HK,D,20250211,000000,0.069,0.08,0.069,0.077,3106000,0
13271.HK,D,20250212,000000,0.071,0.071,0.063,0.065,646000,0
13271.HK,D,20250213,000000,0.084,0.084,0.078,0.084,600000,0
13271.HK,D,20250214,000000,0.071,0.071,0.058,0.059,1884000,0
13271.HK,D,20250217,000000,0.066,0.066,0.053,0.054,624000,0
13271.HK,D,20250218,000000,0.051,0.053,0.046,0.052,2386000,0
13271.HK,D,20250219,000000,0.054,0.054,0.049,0.049,270000,0
13271.HK,D,20250220,000000,0.044,0.051,0.044,0.051,74000,0
13271.HK,D,20250221,000000,0.045,0.052,0.045,0.052,212000,0
13271.HK,D,20250224,000000,0.044,0.045,0.044,0.044,2520000,0
13271.HK,D,20250225,000000,0.043,0.043,0.038,0.042,894000,0
13271.HK,D,20250226,000000,0.042,0.043,0.038,0.043,5634000,0
13271.HK,D,20250227,000000,0.037,0.063,0.037,0.051,2528000,0
13271.HK,D,20250228,000000,0.051,0.056,0.049,0.056,382000,0
13271.HK,D,20250303,000000,0.056,0.056,0.053,0.053,36000,0
13271.HK,D,20250304,000000,0.056,0.056,0.05,0.05,204000,0
13271.HK,D,20250305,000000,0.044,0.045,0.044,0.044,30000,0
13271.HK,D,20250306,000000,0.04,0.053,0.04,0.051,664000,0
13271.HK,D,20250307,000000,0.054,0.054,0.05,0.052,754000,0
13271.HK,D,20250310,000000,0.058,0.06,0.057,0.057,66000,0
13271.HK,D,20250311,000000,0.046,0.051,0.046,0.046,146000,0
13271.HK,D,20250312,000000,0.053,0.056,0.053,0.053,534000,0
13271.HK,D,20250313,000000,0.049,0.049,0.049,0.049,1000000,0
13271.HK,D,20250314,000000,0.047,0.047,0.047,0.047,0,0
13271.HK,D,20250317,000000,0.043,0.043,0.04,0.04,1166000,0
13271.HK,D,20250318,000000,0.038,0.038,0.035,0.035,106000,0
13271.HK,D,20250319,000000,0.028,0.036,0.028,0.036,290000,0
13271.HK,D,20250320,000000,0.036,0.036,0.036,0.036,0,0
13271.HK,D,20250321,000000,0.037,0.037,0.037,0.037,0,0
13271.HK,D,20250324,000000,0.036,0.036,0.033,0.033,1000000,0
13271.HK,D,20250325,000000,0.041,0.041,0.036,0.04,240000,0
13271.HK,D,20250326,000000,0.038,0.038,0.038,0.038,50000,0
13271.HK,D,20250327,000000,0.045,0.045,0.04,0.045,70000,0
13271.HK,D,20250328,000000,0.049,0.049,0.044,0.046,124000,0
13271.HK,D,20250331,000000,0.05,0.055,0.047,0.054,188000,0
13271.HK,D,20250401,000000,0.069,0.069,0.066,0.069,88000,0
13271.HK,D,20250402,000000,0.074,0.075,0.063,0.075,1174000,0
13271.HK,D,20250403,000000,0.079,0.079,0.068,0.071,2336000,0
13271.HK,D,20250407,000000,0.118,0.232,0.118,0.232,3384000,0
13271.HK,D,20250408,000000,0.17,0.195,0.162,0.174,4978000,0
13271.HK,D,20250409,000000,0.189,0.189,0.14,0.141,7018000,0
13271.HK,D,20250410,000000,0.109,0.126,0.109,0.123,544000,0
13271.HK,D,20250411,000000,0.127,0.131,0.106,0.114,2528000,0
13271.HK,D,20250414,000000,0.115,0.131,0.115,0.119,2992000,0
13271.HK,D,20250415,000000,0.12,0.12,0.108,0.108,256000,0
13271.HK,D,20250416,000000,0.12,0.128,0.12,0.122,968000,0
13271.HK,D,20250417,000000,0.121,0.121,0.112,0.112,48000,0
