<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
13404.HK,D,20250207,000000,0.29,0.295,0.28,0.28,120000,0
13404.HK,D,20250210,000000,0.28,0.28,0.28,0.28,120000,0
13404.HK,D,20250211,000000,0.25,0.26,0.228,0.228,8428000,0
13404.HK,D,20250212,000000,0.23,0.247,0.228,0.244,1796000,0
13404.HK,D,20250213,000000,0.265,0.335,0.265,0.285,462000,0
13404.HK,D,20250214,000000,0.31,0.41,0.31,0.41,256000,0
13404.HK,D,20250217,000000,0.395,0.405,0.32,0.34,426000,0
13404.HK,D,20250218,000000,0.36,0.385,0.355,0.385,160000,0
13404.HK,D,20250219,000000,0.355,0.355,0.355,0.355,30000,0
13404.HK,D,20250220,000000,0.32,0.32,0.305,0.305,58000,0
13404.HK,D,20250221,000000,0.36,0.45,0.35,0.45,580000,0
13404.HK,D,20250224,000000,0.4,0.435,0.4,0.435,522000,0
13404.HK,D,20250225,000000,0.35,0.37,0.35,0.355,436000,0
13404.HK,D,20250226,000000,0.39,0.405,0.39,0.395,194000,0
13404.HK,D,20250227,000000,0.38,0.38,0.34,0.345,124000,0
13404.HK,D,20250228,000000,0.3,0.31,0.295,0.3,12000,0
13404.HK,D,20250303,000000,0.33,0.33,0.31,0.31,8000,0
13404.HK,D,20250304,000000,0.285,0.325,0.285,0.325,26000,0
13404.HK,D,20250305,000000,0.355,0.355,0.355,0.355,10000,0
13404.HK,D,20250306,000000,0.4,0.415,0.39,0.415,36000,0
13404.HK,D,20250307,000000,0.44,0.44,0.44,0.44,80000,0
13404.HK,D,20250310,000000,0.465,0.465,0.43,0.43,200000,0
13404.HK,D,20250311,000000,0.375,0.425,0.375,0.425,8000,0
13404.HK,D,20250312,000000,0.385,0.385,0.345,0.35,10000,0
13404.HK,D,20250313,000000,0.32,0.32,0.32,0.32,6000,0
13404.HK,D,20250314,000000,0.33,0.33,0.33,0.33,0,0
13404.HK,D,20250317,000000,0.32,0.32,0.32,0.32,0,0
13404.HK,D,20250318,000000,0.355,0.355,0.35,0.355,26000,0
13404.HK,D,20250319,000000,0.355,0.355,0.34,0.34,14000,0
13404.HK,D,20250320,000000,0.32,0.33,0.3,0.3,160000,0
13404.HK,D,20250321,000000,0.27,0.27,0.27,0.27,0,0
13404.HK,D,20250324,000000,0.27,0.275,0.255,0.27,110000,0
13404.HK,D,20250325,000000,0.229,0.229,0.229,0.229,0,0
13404.HK,D,20250326,000000,0.235,0.235,0.235,0.235,0,0
13404.HK,D,20250327,000000,0.255,0.265,0.255,0.255,14000,0
13404.HK,D,20250328,000000,0.232,0.232,0.232,0.232,0,0
13404.HK,D,20250331,000000,0.192,0.205,0.192,0.204,2006000,0
13404.HK,D,20250401,000000,0.214,0.218,0.207,0.207,700000,0
13404.HK,D,20250402,000000,0.199,0.215,0.195,0.202,9060000,0
13404.HK,D,20250403,000000,0.196,0.198,0.183,0.192,2898000,0
13404.HK,D,20250407,000000,0.092,0.092,0.071,0.071,150000,0
13404.HK,D,20250408,000000,0.079,0.079,0.079,0.079,0,0
13404.HK,D,20250409,000000,0.088,0.088,0.088,0.088,0,0
13404.HK,D,20250410,000000,0.08,0.083,0.08,0.08,30000,0
13404.HK,D,20250411,000000,0.079,0.086,0.077,0.086,562000,0
13404.HK,D,20250414,000000,0.093,0.1,0.087,0.09,15124000,0
13404.HK,D,20250415,000000,0.087,0.087,0.08,0.081,436000,0
13404.HK,D,20250416,000000,0.072,0.073,0.069,0.07,120000,0
13404.HK,D,20250417,000000,0.075,0.075,0.075,0.075,0,0
