<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
10585.HK,D,20250318,000000,0.086,0.086,0.085,0.085,20000,0
10585.HK,D,20250319,000000,0.089,0.089,0.078,0.078,100000,0
10585.HK,D,20250320,000000,0.081,0.081,0.081,0.081,0,0
10585.HK,D,20250321,000000,0.08,0.08,0.075,0.075,1220000,0
10585.HK,D,20250324,000000,0.074,0.074,0.074,0.074,0,0
10585.HK,D,20250325,000000,0.075,0.075,0.075,0.075,76030000,0
10585.HK,D,20250326,000000,0.074,0.078,0.074,0.078,40280000,0
10585.HK,D,20250327,000000,0.069,0.07,0.069,0.07,96280000,0
10585.HK,D,20250328,000000,0.06,0.061,0.058,0.058,116080000,0
10585.HK,D,20250331,000000,0.045,0.045,0.045,0.045,50000,0
10585.HK,D,20250401,000000,0.04,0.041,0.04,0.04,50000,0
10585.HK,D,20250402,000000,0.041,0.041,0.041,0.041,20000,0
10585.HK,D,20250403,000000,0.035,0.035,0.033,0.033,10000,0
10585.HK,D,20250407,000000,0.023,0.023,0.023,0.023,0,0
10585.HK,D,20250408,000000,0.039,0.039,0.035,0.036,150000,0
10585.HK,D,20250409,000000,0.033,0.035,0.029,0.035,180000,0
10585.HK,D,20250410,000000,0.049,0.057,0.048,0.051,220000,0
10585.HK,D,20250411,000000,0.04,0.041,0.04,0.041,1040000,0
10585.HK,D,20250414,000000,0.045,0.045,0.043,0.043,1090000,0
10585.HK,D,20250415,000000,0.038,0.038,0.038,0.038,0,0
10585.HK,D,20250416,000000,0.03,0.03,0.026,0.026,400000,0
10585.HK,D,20250417,000000,0.031,0.031,0.031,0.031,0,0
