<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
14215.HK,D,20250226,000000,0.141,0.141,0.125,0.128,800000,0
14215.HK,D,20250227,000000,0.12,0.129,0.12,0.125,1430000,0
14215.HK,D,20250228,000000,0.126,0.144,0.126,0.144,1290000,0
14215.HK,D,20250303,000000,0.145,0.155,0.141,0.154,3030000,0
14215.HK,D,20250304,000000,0.164,0.166,0.145,0.15,4010000,0
14215.HK,D,20250305,000000,0.14,0.145,0.136,0.136,2327500,0
14215.HK,D,20250306,000000,0.125,0.131,0.123,0.128,47705000,0
14215.HK,D,20250307,000000,0.129,0.141,0.127,0.14,7557500,0
14215.HK,D,20250310,000000,0.141,0.151,0.141,0.146,11035000,0
14215.HK,D,20250311,000000,0.145,0.148,0.14,0.14,6037500,0
14215.HK,D,20250312,000000,0.139,0.143,0.139,0.143,1645000,0
14215.HK,D,20250313,000000,0.146,0.157,0.146,0.157,1417500,0
14215.HK,D,20250314,000000,0.159,0.159,0.15,0.153,3550000,0
14215.HK,D,20250317,000000,0.155,0.158,0.152,0.153,17467500,0
14215.HK,D,20250318,000000,0.143,0.146,0.142,0.142,1697500,0
14215.HK,D,20250319,000000,0.139,0.142,0.138,0.141,30680000,0
14215.HK,D,20250320,000000,0.146,0.146,0.134,0.141,31725000,0
14215.HK,D,20250321,000000,0.148,0.162,0.147,0.16,17955000,0
14215.HK,D,20250324,000000,0.158,0.164,0.151,0.151,66015000,0
14215.HK,D,20250325,000000,0.152,0.16,0.152,0.154,1800000,0
14215.HK,D,20250326,000000,0.148,0.151,0.146,0.147,2810000,0
14215.HK,D,20250327,000000,0.148,0.148,0.129,0.137,11340000,0
14215.HK,D,20250328,000000,0.133,0.148,0.133,0.147,4480000,0
14215.HK,D,20250331,000000,0.147,0.159,0.147,0.158,2202500,0
14215.HK,D,20250401,000000,0.156,0.168,0.156,0.166,3142500,0
14215.HK,D,20250402,000000,0.171,0.171,0.157,0.163,4100000,0
14215.HK,D,20250403,000000,0.156,0.164,0.156,0.16,3470000,0
14215.HK,D,20250407,000000,0.195,0.228,0.192,0.228,50000,0
14215.HK,D,20250408,000000,0.211,0.221,0.211,0.215,110000,0
14215.HK,D,20250409,000000,0.2,0.2,0.184,0.185,352500,0
14215.HK,D,20250410,000000,0.179,0.179,0.179,0.179,0,0
14215.HK,D,20250411,000000,0.159,0.159,0.155,0.159,100000,0
14215.HK,D,20250414,000000,0.154,0.157,0.153,0.155,1587500,0
14215.HK,D,20250415,000000,0.16,0.17,0.158,0.163,1135000,0
14215.HK,D,20250416,000000,0.153,0.163,0.153,0.161,1025000,0
14215.HK,D,20250417,000000,0.158,0.158,0.158,0.158,0,0
