<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
15374.HK,D,20250328,000000,0.131,0.134,0.13,0.134,20000,0
15374.HK,D,20250331,000000,0.129,0.129,0.127,0.127,200000,0
15374.HK,D,20250401,000000,0.132,0.132,0.129,0.129,40000,0
15374.HK,D,20250402,000000,0.131,0.136,0.129,0.129,900000,0
15374.HK,D,20250403,000000,0.112,0.115,0.107,0.107,200000,0
15374.HK,D,20250407,000000,0.073,0.073,0.052,0.052,700000,0
15374.HK,D,20250408,000000,0.055,0.055,0.055,0.055,0,0
15374.HK,D,20250409,000000,0.057,0.062,0.057,0.062,20000,0
15374.HK,D,20250410,000000,0.062,0.062,0.062,0.062,0,0
15374.HK,D,20250411,000000,0.06,0.06,0.06,0.06,0,0
15374.HK,D,20250414,000000,0.067,0.068,0.066,0.067,200000,0
15374.HK,D,20250415,000000,0.063,0.063,0.063,0.063,0,0
15374.HK,D,20250416,000000,0.06,0.06,0.06,0.06,0,0
15374.HK,D,20250417,000000,0.061,0.061,0.061,0.061,0,0
